name,id,parent_id,elevation,latitude,longitude
Main Area,107393322,107393314.0,978,41.506, -76.938
Godzilla Boulder,111018575,107393322.0,,41.506, -76.938
Heavy Petting Zoo Boulder,111018588,107393322.0,,41.506, -76.938
Mosquito Boulder,107441738,107393322.0,,41.506, -76.938
Slipper Boulder,111020800,107393322.0,,41.506, -76.938
Wave Boulder,107393325,107393322.0,"1,061",41.508, -76.936
Ridge Area,111145508,107393314.0,"1,755",41.522, -76.922
Cliff Line,111145725,111145508.0,,41.522, -76.922
Scattered Boulders,111158134,111145508.0,,41.522, -76.922
Unknown Boulder A,111145623,111145508.0,,41.522, -76.922
Unknown Boulder B,111145640,111145508.0,,41.522, -76.922
Unknown Boulder C,111145651,111145508.0,,41.522, -76.922
Unknown Boulder D,111145690,111145508.0,,41.522, -76.922
Weeping Ruins Area,111018792,107393314.0,"1,755",41.519, -76.944
Diamond Roof,111035421,111018792.0,,41.52, -76.945
Hendrix Boulder,111078859,111018792.0,,41.519, -76.944
Weeping Ruin Boulder,111088821,111018792.0,,41.519, -76.944
Route 15 Fern Garden,118028217,109481682.0,"2,031",41.636, -77.115
"""Hello"" Boulder",118028268,118028217.0,"2,019",41.637, -77.114
Black Madonna,118028234,118028217.0,"2,004",41.636, -77.115
Pride Rock,118028588,118028217.0,"1,997",41.637, -77.114
Silverback,118028815,118028217.0,"1,998",41.637, -77.114
Zebra Block,118028323,118028217.0,"2,005",41.636, -77.115
State Game Lands 12 & 36,108320342,109481682.0,"2,021",41.654, -76.656
Hidden Leaf,119267081,108320342.0,"1,910",41.648, -76.627
Triple Roofs,116673068,108320342.0,"1,979",41.653, -76.648
Bear’s Den Boulder,119379960,116673068.0,"1,989",41.655, -76.647
Gnome Roof,116673075,116673068.0,"1,979",41.653, -76.648
Mcdonald's Roof,116673118,116673068.0,"1,979",41.653, -76.648
Sunfish Pond County Park,116753819,109481682.0,"2,082",41.644, -76.697
Annex,116672673,116753819.0,"2,108",41.631, -76.688
Women King,116672711,116672673.0,"2,108",41.631, -76.688
Carbon Run,119050517,116753819.0,"2,015",41.645, -76.651
Main Area,108413006,116753819.0,"2,162",41.644, -76.702
Southside,108412487,116753819.0,"2,119",41.639, -76.698
Worlds End State Park,111937857,109481682.0,"1,166",41.47, -76.581
Rock Garden,111937895,111937857.0,"1,845",41.438, -76.607
Northeast Ridges and Valleys,109481543,105913279.0,"2,062",41.428, -75.754
Appalachian Trail Power Lines Boulder Field,116602346,109481543.0,"1,474",40.804, -75.551
Bauer Rock (South Mountain),106513076,109481543.0,973,40.568, -75.436
Bauer Rock painted rocks,106513097,106513076.0,,40.568, -75.436
Best Boulder,106513106,106513076.0,,40.568, -75.436
The Brain,106513143,106513076.0,,40.568, -75.436
Cave Boulders,106513112,106513076.0,,40.568, -75.436
The Shield Boulder,111253980,106513076.0,891,40.564, -75.435
White Trash Rocks,106513127,106513076.0,,40.568, -75.436
Bruce Lake Bouldering,115410198,109481543.0,"1,766",41.353, -75.17
Delaware Water Gap (PA),106412907,109481543.0,425,40.98, -75.138
Caroline's Crag,116158510,106412907.0,828,41.231, -74.88
Poison Ivy Wall,116159164,116158510.0,828,41.231, -74.88
Skooch Wall,116158578,116158510.0,828,41.231, -74.88
DWG Ice,114024484,106412907.0,398,41.223, -74.871
Dingmans Falls,107259560,114024484.0,619,41.231, -74.893
Hornbecks Creek,114030935,114024484.0,378,41.189, -74.887
Silverthread Falls,114024491,114024484.0,521,41.23, -74.887
Slateford Falls,114056663,114024484.0,452,40.945, -75.12
Mount Minsi,106416446,106412907.0,"1,460",40.96, -75.129
Teardrop Buttress,107658895,106416446.0,481,40.965, -75.123
Boca Roca Grande,109298328,106416446.0,"1,196",40.958, -75.127
The Practice Face,106412919,106416446.0,596,40.964, -75.124
Cold Air Cave (parking),114006175,106416446.0,320,40.964, -75.122
Cat Wall,106412925,106416446.0,654,40.964, -75.124
The Grunge Wall,106412928,106416446.0,664,40.963, -75.124
Land of the Giants,106412931,106416446.0,678,40.963, -75.124
The Morning Wall Area,106412935,106416446.0,784,40.963, -75.124
High Wall,106412948,106416446.0,944,40.961, -75.125
Screaming Eagle Area,106412965,106416446.0,"1,069",40.96, -75.126
Resort Point,116749062,106412907.0,380,40.977, -75.139
Slateford Creek (DWG),114076293,106412907.0,425,40.98, -75.138
Devils Pulpit,116602045,109481543.0,783,40.789, -75.614
Emmaus Boulders,109789570,109481543.0,489,40.548, -75.478
Approach Boulder,109826769,109789570.0,,40.548, -75.478
Main Area,109789674,109789570.0,533,40.548, -75.477
Francis E Walter Dam,117086859,109481543.0,"1,331",41.116, -75.72
Northwest boulder area,117086865,117086859.0,"1,454",41.119, -75.721
Southeast boulder area,117086874,117086859.0,"1,354",41.115, -75.718
Hickory Run State Park,118138584,109481543.0,"1,623",41.014, -75.686
Hawk Falls,118138600,118138584.0,"1,408",41.006, -75.634
Honesdale Cliff Boulders,116536003,109481543.0,"1,258",41.578, -75.251
Lehigh Gorge State Park,106960879,109481543.0,591,40.884, -75.76
Eagle Cliff,107441815,106960879.0,"1,282",40.898, -75.757
Glen Onoko,107434823,106960879.0,591,40.884, -75.76
Gorgeous Rocks,107269715,106960879.0,800,40.885, -75.763
Milk Stone Boulders,106510391,109481543.0,742,41.372, -75.742
Mocanaqua (aka Shickshinny),106510408,109481543.0,522,41.147, -76.145
"Boulder ""Garden""",108070658,106510408.0,775,41.147, -76.112
Ancient Wisdom Boulder,108079118,108070658.0,,41.147, -76.112
Great White Boulder,108070699,108070658.0,,41.147, -76.112
Introduction Boulder,108070683,108070658.0,,41.147, -76.112
Sugar Cube Boulder,108070722,108070658.0,,41.147, -76.112
The Library,106510430,106510408.0,689,41.147, -76.138
"Main Block, Back Side",109039877,106510430.0,688,41.146, -76.138
"Main Block, Front Side",109039869,106510430.0,689,41.146, -76.138
Rear Wall,109039883,106510430.0,688,41.146, -76.138
"Southeast Block, Back side",111460320,106510430.0,692,41.146, -76.138
Main Wall,106510412,106510408.0,851,41.149, -76.113
Mocanaqua Boulder,117057863,106510408.0,673,41.144, -76.137
Paradise,106510437,106510408.0,666,41.147, -76.141
Squirrel Rock,116215047,106510408.0,912,41.169, -76.092
First Boulder,117133559,116215047.0,919,41.164, -76.091
Problem List,117133556,116215047.0,920,41.164, -76.091
Nay Aug Park,107978097,109481543.0,927,41.402, -75.639
Prompton State Park,109541576,109481543.0,"1,369",41.633, -75.341
Ricketts Glen State Park,114040110,109481543.0,"2,244",41.335, -76.301
The Rim,106471545,109481543.0,"1,249",41.273, -75.766
Seven Tubs Top Ropes,116654899,109481543.0,"1,195",41.236, -75.812
SGL57,117082543,109481543.0,"2,190",41.419, -76.127
Spruce Ledge,117101065,117082543.0,"2,212",41.483, -76.161
The Ampitheatre,117101084,117101065.0,"2,148",41.485, -76.162
Spruce Ledge Boulders,117314614,117101065.0,"2,136",41.482, -76.161
White Deer Lake Bouldering,119129044,109481543.0,"1,539",41.411, -75.133
Cave Boulder,119136141,119129044.0,"1,533",41.411, -75.13
Little Gym Boulders,119129078,119129044.0,"1,539",41.411, -75.133
The Northwest,110570379,105913279.0,"1,437",41.693, -79.854
Baker Rocks,118214526,110570379.0,"1,809",41.83, -79.45
Beartown Rocks,111899488,110570379.0,"1,875",41.304, -79.06
89 Boulder,112450129,111899488.0,"1,817",41.302, -79.058
AntiGrant,112420935,111899488.0,"1,866",41.301, -79.06
Bridge Area,111899535,111899488.0,"1,866",41.303, -79.06
The David Schwimmer Boulder,112446225,111899488.0,"1,806",41.302, -79.056
The Lookout Boulder,112450080,111899488.0,"1,834",41.305, -79.06
Mossy Corner,115161709,111899488.0,"1,811",41.305, -79.059
New Kids on the Rock,111953600,111899488.0,"1,831",41.304, -79.058
Picking Berries,112420987,111899488.0,"1,853",41.302, -79.06
Turtle with a Top Hat,111903582,111899488.0,"1,879",41.303, -79.06
Deer Rock,110332305,110570379.0,"1,257",41.324, -79.578
Eagle Rock Ridge Boulders,117536959,110570379.0,"1,466",41.458, -79.568
Indian Rocks,107416684,110570379.0,"1,714",41.349, -78.816
Chieftain boulder,118756697,107416684.0,"1,639",41.349, -78.816
Tomahawk Boulder,107418124,107416684.0,,41.349, -78.816
Kennedy's Mill,107804413,110570379.0,"1,049",40.992, -80.184
Kinzua Creek,111660704,110570379.0,"1,561",41.766, -78.716
Lion's Den,107422789,110570379.0,"1,576",41.396, -78.732
McConnells Mill State Park,106055867,110570379.0,"1,155",40.958, -80.169
Breakneck Bridge,111160637,106055867.0,"1,100",40.938, -80.178
Covered Bridge Boulder,119345863,106055867.0,995,40.953, -80.171
The Projects,118031270,106055867.0,"1,056",40.964, -80.172
Rim Road Climbing Area,106055887,106055867.0,"1,128",40.954, -80.171
Beginners' Face,110570654,106055887.0,,40.954, -80.171
Birthday Boulder,110570617,106055887.0,,40.953, -80.171
Casino Boulder,111278324,106055887.0,"1,076",40.955, -80.171
Five Finger Block,110570472,106055887.0,,40.954, -80.171
Grafiti Boulder,116838919,106055887.0,"1,127",40.954, -80.171
Island Block,110570643,106055887.0,,40.954, -80.171
Rappel Rock,110570675,106055887.0,,40.954, -80.171
Ross Boulder,110570455,106055887.0,"1,056",40.955, -80.171
Ship's Prow,110570659,106055887.0,,40.954, -80.171
Sunshine Wall,110570627,106055887.0,,40.954, -80.171
Panther Caves,110332153,110570379.0,"1,307",41.443, -79.633
Rim Rock,107054446,110570379.0,"1,935",41.843, -78.947
Rim Rock Bouldering,117550715,110570379.0,"2,001",41.844, -78.946
Ist Boulder,117550819,117550715.0,"1,855",41.842, -78.946
Stitch Boulder,117550736,117550715.0,"2,001",41.844, -78.946
South Central PA,109481375,105913279.0,322,40.254, -76.887
Bilger's Rocks,107181131,109481375.0,"1,805",40.994, -78.613
Breakneck Overhang,114602285,107181131.0,"1,691",40.993, -78.592
The Ditch,114602274,107181131.0,"1,702",40.993, -78.593
The Duke,114594379,107181131.0,"1,706",40.994, -78.592
Entrance Overhang,114602106,107181131.0,"1,682",40.993, -78.592
Padded Room,114602293,107181131.0,"1,685",40.993, -78.593
Pine Coffin,114602248,107181131.0,"1,673",40.993, -78.592
Boxcar Rocks (Chinese Wall),106230089,109481375.0,"1,264",40.545, -76.536
Bouldering,109181636,106230089.0,"1,412",40.545, -76.53
Main Wall,107443163,106230089.0,"1,437",40.544, -76.529
Western Spine,118718511,106230089.0,"1,450",40.544, -76.53
Buchanan's Birthplace State Park,108361430,109481375.0,879,39.871, -77.954
Chickies Rock,106106270,109481375.0,258,40.058, -76.531
The Block,113536058,106106270.0,257,40.051, -76.525
The Cave,106461500,106106270.0,331,40.052, -76.525
Main Wall,106461496,106106270.0,300,40.052, -76.525
Northwest Buttress,106461493,106106270.0,351,40.053, -76.525
Trail Valley,106606734,106106270.0,300,40.052, -76.525
Coburn,106400005,109481375.0,"1,020",40.858, -77.461
Dauphin Narrows,108181558,109481375.0,348,40.352, -76.915
Dauphin Narrows Bouldering,108359180,108181558.0,,40.352, -76.915
South Buttress (Linoy Buttress),108181561,108181558.0,370,40.358, -76.924
"Devils Den, Gettysburg",114804470,109481375.0,462,39.785, -77.244
Echo Valley,118315938,109481375.0,846,40.599, -76.413
Conglomerate A,118315968,118315938.0,920,40.599, -76.412
Olympus,118315945,118315938.0,845,40.599, -76.413
Gifford Pinchot State Park,112097257,109481375.0,515,40.081, -76.87
Boulder Point,112115115,112097257.0,474,40.079, -76.881
Old Toboggan Boulders,112115156,112097257.0,490,40.068, -76.889
Governor Dick Park (aka Mount Gretna),106746577,109481375.0,868,40.238, -76.459
45 Area,106761332,106746577.0,890,40.239, -76.455
"""23 Project""",113712843,106761332.0,858,40.238, -76.455
"""Trailside Project""",116237594,106761332.0,866,40.238, -76.457
The 45 Degree Boulder,113712816,106761332.0,882,40.238, -76.457
The Adjustor Boulder,108643612,106761332.0,801,40.24, -76.453
Great White,113712792,106761332.0,871,40.238, -76.456
Pickin' the Bone,116237584,106761332.0,850,40.238, -76.457
Savage Boulders,113712933,106761332.0,861,40.239, -76.455
Scarlet Lady Boulder,113713002,106761332.0,865,40.239, -76.455
Beautiful Day,109721222,106746577.0,,40.237, -76.456
Bookend Boulder,109712061,106746577.0,,40.237, -76.456
Bulge Area,112352111,106746577.0,815,40.24, -76.454
Bashista Boulders Area,116187446,112352111.0,789,40.239, -76.454
Slice Area,116187443,112352111.0,777,40.24, -76.453
Clutch Area,116174154,106746577.0,820,40.236, -76.458
Colflesh Area,106746598,106746577.0,813,40.237, -76.456
Body Snap,116180975,106746598.0,796,40.237, -76.456
Breakfast,113713381,106746598.0,840,40.238, -76.456
Colflesh Boulder,116180968,106746598.0,827,40.237, -76.456
Elephant Boulder,116773148,106746598.0,810,40.237, -76.456
Nectar Boulder,116192303,106746598.0,782,40.237, -76.455
Sur La Pointe,116192284,106746598.0,760,40.237, -76.455
Hang Ten Boulder,109700519,106746577.0,498,40.157, -76.492
Highball Area,107023704,106746577.0,746,40.241, -76.452
Agrobat,116775012,107023704.0,741,40.24, -76.452
Gladiator,118091593,107023704.0,630,40.24, -76.449
Highball,116775009,107023704.0,738,40.241, -76.451
The Matrix Area,107245016,106746577.0,,40.244, -76.451
Lower Matrix,116775094,107245016.0,834,40.244, -76.451
Upper Matrix,106761375,107245016.0,889,40.245, -76.451
Year of the Dragon,116775076,107245016.0,875,40.245, -76.451
Mojo Area,107838984,106746577.0,830,40.237, -76.456
Otherlands,109690909,106746577.0,776,40.253, -76.433
Rollercoaster,109691039,109690909.0,,40.253, -76.433
The Roof,109691399,109690909.0,,40.253, -76.433
Prow Area,106748966,106746577.0,871,40.243, -76.452
Pulley Area,106754248,106746577.0,765,40.239, -76.453
Shamu Area,106760299,106746577.0,971,40.24, -76.455
Balance or Power,116572006,106760299.0,995,40.24, -76.456
Box Boulders,116187507,106760299.0,953,40.24, -76.455
One Move Boulders,116187510,106760299.0,886,40.24, -76.455
Shamu,116369012,106760299.0,889,40.239, -76.455
Talking to Myself,116572038,106760299.0,865,40.239, -76.455
Wave Boulders,116572016,106760299.0,908,40.239, -76.455
Smiley Area,106751820,106746577.0,836,40.239, -76.454
Multiple Personalities Boulder,118772591,106751820.0,877,40.24, -76.455
old routes list,118772517,106751820.0,836,40.24, -76.454
Paula Boulder,118772577,106751820.0,844,40.24, -76.454
Smiley Boulder,118772520,106751820.0,833,40.24, -76.454
Governor Stable,107420019,109481375.0,492,40.132, -76.695
Breadloaf & Immediate Vicinity,107420031,107420019.0,492,40.13, -76.696
The Cave,108563948,107420019.0,440,40.129, -76.697
Circuit,107420062,107420019.0,,40.132, -76.695
Creekside & The Split Boulders,107420055,107420019.0,411,40.129, -76.697
Herr Brothers,107420052,107420019.0,,40.132, -76.695
Moby's and Friends,107420046,107420019.0,,40.132, -76.695
Pedal Boulder,108625248,107420019.0,406,40.129, -76.697
Pyramid Area,107420066,107420019.0,411,40.128, -76.699
Warm-up Area,107420025,107420019.0,432,40.129, -76.695
Hammond Rocks,117796862,109481375.0,"1,498",40.068, -77.249
Little Rocky Ridge,109079179,109481375.0,"1,434",40.033, -77.324
Sunset Rocks Trail Boulder,109103762,109079179.0,,40.033, -77.324
Valhalla Boulder,109079207,109079179.0,,40.033, -77.324
"Newport ""Buildering"" Areas",109062497,109481375.0,385,40.484, -77.133
Cement Splitters,114261934,109062497.0,376,40.48, -77.047
Juniata River Bridge DWS,114261958,109062497.0,370,40.49, -77.135
Newport Access Tunnel,114261918,109062497.0,385,40.484, -77.133
Pole Steeple,108163802,109481375.0,760,40.041, -77.266
Pond Bank,107171062,109481375.0,"1,200",39.867, -77.527
Brown Rocks,108497105,107171062.0,"1,265",39.864, -77.525
Brown Rocks,107171317,108497105.0,,39.862, -77.525
Brown Rocks Bouldering,107996235,108497105.0,,39.864, -77.525
Exploration Wall,107996016,108497105.0,,39.864, -77.525
White Rocks,108497180,107171062.0,"1,308",39.868, -77.524
1 - The Arete Wall (aka Rock One Area),107208081,108497180.0,,39.868, -77.524
10 - Pillar 2,107205527,108497180.0,,39.868, -77.524
11 - Jim's Wall,107171227,108497180.0,"1,327",39.868, -77.524
12 - Angulation Wall,107171159,108497180.0,,39.869, -77.524
13 - Glen's Roof Wall,107171081,108497180.0,,39.868, -77.524
14 - Craggy Pines Area,107172085,108497180.0,,39.869, -77.524
15 - Binocular Rocks Area,107172069,108497180.0,,39.868, -77.524
16 - The Pulpit,107172043,108497180.0,,39.868, -77.524
2 - Indian Rocks,108324874,108497180.0,,39.868, -77.524
3 - Hidden Delights,107985172,108497180.0,,39.868, -77.524
6 - Hard Scramble Corner,107206513,108497180.0,,39.868, -77.524
7 - Zorro Was Here Area,107206494,108497180.0,,39.868, -77.524
8 - Coroner's Area,107885043,108497180.0,,39.868, -77.524
9 - Calvin's Slabs,107979699,108497180.0,,39.868, -77.524
White Rocks Bouldering,108174650,108497180.0,"1,447",39.633, -77.561
The Pit,108565779,108174650.0,,39.633, -77.561
Rune Stones,109355997,108174650.0,"1,336",39.877, -77.521
Way of the Alpine Buddha Boulder,107981590,108174650.0,,39.633, -77.561
Port Clinton Crag,107165364,109481375.0,443,40.574, -76.023
Rocky Ridge,118837671,109481375.0,908,40.012, -76.651
Boulder View,118840976,118837671.0,825,40.012, -76.658
Electric Cut,118939771,118837671.0,862,40.013, -76.654
The Fins,118849136,118837671.0,683,40.005, -76.657
Nähe Fins,119569591,118837671.0,674,40.005, -76.659
Safe Harbor,107374703,109481375.0,194,39.935, -76.385
Safe Harbor North,108805095,107374703.0,255,39.967, -76.455
0.5 Sunset Wall,109732905,108805095.0,259,39.958, -76.46
1.0 Spectator Wall,114293458,108805095.0,270,39.954, -76.46
1.5 Chimney of Horror Section,109233236,108805095.0,303,39.949, -76.449
Balcony Rock,117052387,109233236.0,336,39.949, -76.448
Trailside,117052384,109233236.0,365,39.95, -76.451
xMann's Run,118003781,109233236.0,303,39.949, -76.449
1.7 Pandemic Rock,118815292,108805095.0,255,39.967, -76.455
2.0 International Area,111495222,108805095.0,275,39.945, -76.443
2.25 Potty Buttress,116973221,108805095.0,255,39.967, -76.455
2.5 Alpine Wall (aka tall wall),108805392,108805095.0,278,39.939, -76.434
3.0 Euro Wall,108805254,108805095.0,283,39.938, -76.427
3.15 Sentinel Wall,114297912,108805095.0,255,39.967, -76.455
3.3 Star Wall,108805885,108805095.0,282,39.936, -76.423
3.35 Gold Line Corners,114621381,108805095.0,284,39.936, -76.421
3.4 S. L. Area,108805246,108805095.0,287,39.935, -76.419
3.6 Zero Wing,108805904,108805095.0,286,39.935, -76.418
3.75 Cat Fish Cliff Area,108805242,108805095.0,289,39.932, -76.414
4.0 Austin Powers Buttress,108805233,108805095.0,293,39.932, -76.408
4.4 Choss Wall,108855417,108805095.0,298,39.93, -76.402
4.4 Upper Choss Wall,111495262,108805095.0,454,39.93, -76.4
4.49 Cemetery Wall - Fine Line Area,108832226,108805095.0,364,39.93, -76.401
4.50 Cemetery Wall,108805228,108805095.0,299,39.929, -76.4
4.51 Cemetery Short Wall,108832202,108805095.0,464,39.929, -76.4
5.1 Dam Wall,112227745,108805095.0,311,39.927, -76.39
Safe Harbor South,107374711,107374703.0,280,39.908, -76.364
Key West Wall,116492733,107374711.0,345,39.911, -76.372
Blood Sugar Magic Sector,107379868,107374711.0,338,39.911, -76.372
c Electric Co. Sector,107379875,107374711.0,323,39.916, -76.376
Tenuous Odyssey Sector,107379885,107374711.0,323,39.917, -76.376
Machismo Sector,107379893,107374711.0,322,39.917, -76.377
Super Slab Sector,107379896,107374711.0,321,39.918, -76.377
Autumn Arch Sector,107379340,107374711.0,366,39.919, -76.377
The Righteous and the Wicked,107379900,107374711.0,319,39.919, -76.378
Numero Uno Sector,107379321,107374711.0,368,39.919, -76.378
Train in Vain Sector,107379903,107374711.0,325,39.92, -76.378
Hydroman Sector,107374715,107374711.0,320,39.92, -76.379
Shaffer Rocks (The Hermitage),106375928,109481375.0,"1,394",39.812, -77.482
Main Wall,106375948,106375928.0,"1,394",39.812, -77.482
The Pit,106375954,106375928.0,"1,349",39.812, -77.482
Shaffer Bouldering,110484697,106375928.0,"1,702",39.811, -77.488
Cheese Grater Boulder,106375959,110484697.0,"1,349",39.812, -77.482
Gamera Boulder,109013497,110484697.0,"1,460",39.808, -77.484
Monkey Face Boulder,119918211,110484697.0,"1,455",39.813, -77.483
NES Boulder,109013229,110484697.0,"1,394",39.812, -77.493
Smokie Boulder,106376076,110484697.0,"1,349",39.812, -77.482
State Game Lands (SGL) 88,112331554,109481375.0,"1,681",40.473, -77.388
Brown Boulder,114261867,112331554.0,"1,876",40.472, -77.379
Creek Boulder,114261873,112331554.0,"1,272",40.468, -77.381
White Overhang,114261860,112331554.0,"1,675",40.467, -77.386
"Susquehanna River, Muddy Run",106741729,109481375.0,115,39.802, -76.31
Beckys Wall,113290749,106741729.0,107,39.8, -76.292
Peavine Island,107277636,106741729.0,124,39.807, -76.313
The Dark Room,107367460,107277636.0,,39.807, -76.313
Tumbling Run,107765015,109481375.0,"1,662",40.026, -77.355
Bank Robbers Cave,116587709,107765015.0,"1,661",40.026, -77.354
Heavy Metal Kids,116587712,107765015.0,"1,656",40.026, -77.355
Purgatory Rocks,113002870,107765015.0,"1,707",40.029, -77.352
High Rock area,113004233,113002870.0,"1,718",40.03, -77.351
Old Ironsides,113003091,113002870.0,"1,687",40.028, -77.353
Wafer Rock,113002959,113002870.0,"1,701",40.029, -77.352
Walnut Bottom,107772828,109481375.0,"1,470",40.064, -77.372
West Fairview Freeclimb Trail,114501601,109481375.0,451,40.27, -76.915
Whaleback Mountain,109513614,109481375.0,961,40.764, -76.595
Whiskey Springs,106295267,109481375.0,"1,074",40.096, -77.133
Cranking Area,106295288,106295267.0,"1,085",40.096, -77.133
Entrance Area,106295284,106295267.0,"1,067",40.096, -77.132
Vulture View Area,106295927,106295267.0,"1,074",40.096, -77.132
Webber Boulder,106295313,106295267.0,"1,049",40.096, -77.132
White Rock Acres,108150983,109481375.0,595,40.132, -77.088
Main Wall,108150990,108150983.0,,40.123, -77.105
White Rock Acres Bouldering,108158884,108150983.0,,40.132, -77.088
Bubba Boulder,108158887,108158884.0,,40.132, -77.088
White Wall,108150995,108150983.0,,40.132, -77.088
Woodcock Valley,111808253,109481375.0,"1,200",40.164, -78.293
Southeastern Lowlands,109478733,105913279.0,360,40.242, -75.109
Birdsboro Quarry,106214658,109478733.0,300,40.254, -75.814
Main Wall,107259329,106214658.0,272,40.25, -75.822
Orange Sunshine Wall,107259333,106214658.0,277,40.25, -75.823
Neophyte's Wall,107259336,106214658.0,279,40.25, -75.824
Zorro Wall,107259344,106214658.0,321,40.249, -75.824
Mid Wall,107259352,106214658.0,291,40.25, -75.824
Big Wall,107259369,106214658.0,278,40.25, -75.825
Lebowski Wall,107259384,106214658.0,279,40.25, -75.825
West Wall,107259389,106214658.0,274,40.251, -75.825
Sun Wall (Long Slabs),107259394,106214658.0,256,40.251, -75.824
The Wall of Immortals,107259405,106214658.0,242,40.251, -75.824
Ground Up Wall,108046609,106214658.0,239,40.251, -75.824
Reservoir Wall,107259408,106214658.0,239,40.251, -75.823
Beer Wall (Reservoir Level),107259416,106214658.0,244,40.25, -75.824
Chester Valley Trail Outcrop,112888794,109478733.0,353,40.049, -75.534
Crum Woods,119136659,109478733.0,170,39.907, -75.357
Alligator Rock,119136665,119136659.0,170,39.907, -75.357
R Crum Wall,119136682,119136665.0,170,39.907, -75.357
The Bulge,119136935,119136659.0,106,39.901, -75.357
Sunshine Boulders,119141786,119136659.0,145,39.904, -75.359
Downingtown Boulders,108036017,109478733.0,306,39.978, -75.681
East Branch Brandywine Creek,116523450,109478733.0,324,40.041, -75.707
Marsh Creek Lake Drainage Area,116525390,116523450.0,306,40.05, -75.719
Mount Johnson Nature Center Overhangs,116536156,116523450.0,226,39.971, -75.675
Controlled Descent Boulder,116536180,116536156.0,226,39.971, -75.675
N Reeds Road Hollow,116523533,116523450.0,324,40.051, -75.734
Shelmire Road Hillside,116092754,116523450.0,395,40.045, -75.707
Whittaker Trail Head Memorial Park,113047154,116523450.0,289,40.035, -75.709
Baby Roof,113860067,113047154.0,300,40.036, -75.709
Clearcoat Face,113047178,113047154.0,301,40.036, -75.709
Peace Pipe,113047379,113047154.0,298,40.036, -75.709
Protection Face,113047434,113047154.0,297,40.036, -75.709
Eastern State Penitentiary,119492121,109478733.0,97,39.968, -75.173
The North Wall,119492187,119492121.0,102,39.969, -75.173
The Edge,107477209,109478733.0,316,40.434, -75.074
The Falls,118790249,109478733.0,256,39.872, -75.459
Grist Mill Historic Buildering,115677161,109478733.0,318,40.039, -75.706
Hay Creek Boulders,111605731,109478733.0,381,40.239, -75.837
Cobra rock,111617295,111605731.0,310,40.239, -75.834
The Gem,111617253,111605731.0,321,40.239, -75.834
High Ball Boulder,111617443,111605731.0,308,40.239, -75.835
Lower Boulder,111609254,111605731.0,298,40.239, -75.834
Solo Boulder,111606073,111605731.0,334,40.239, -75.833
Warm up boulder,111605745,111605731.0,329,40.239, -75.833
Haycock Mountain (Nockamixon),107082197,109478733.0,751,40.499, -75.229
Area 51,107478434,107082197.0,884,40.487, -75.22
Area 51 (uphill side),113714308,107478434.0,941,40.488, -75.22
Chris' Acres,113745171,107478434.0,859,40.486, -75.221
The Big Area,111469634,107082197.0,782,40.486, -75.217
Caves Trail,107441099,107082197.0,738,40.486, -75.218
3-Star,113715008,107441099.0,803,40.486, -75.217
