name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Dog Day Afternoon,112292266,Trad,106833394,5.8,35,1,2.0,4.0,Climb finger crack using face foot holds. Must lie back one section. Bomber pro.Route can be top roped if you don't trad or you can follow the dihedral crack to the shuts that are at the top of the Rain Maker (5 feet to the left).,"{200708271: 3, 107186479: 2, 109409153: 2, 112172298: 1}"
ETC.,114025357,Sport,106833394,5.7,20,1,1.8,8.0,just left of the bolts but staying on the face.   Bolted 1/20/18    Good route for beginning lead climbers.,"{112172298: 2, 200061863: 2, 200245838: 2, 106952502: 2, 112486916: 2, 200348688: 2, 107186479: 1, 200524298: 1}"
Fantastic Four,106833407,Sport,106833394,5.11c,30,1,3.0,3.0,This is the route that is next to Ka-Dunk A-Dunk. Be careful on the third bolt (Bad Fall). Be sure your belayer has mucho experience.  This is probably the most technical route in the area.,"{107036581: 3, 106513687: 3, 106952502: 3}"
Filling In The Gaps,114041562,Trad,106833394,5.5,20,1,1.0,1.0,"Crack system on the first ""bluff""/cliff. Great beginner Traditional Climb for learning to plug gear. Lots of options and plenty of ways to climb this route. Needs a bit more cleaning. Top Rope encouraged to help with the clean up.    27 JAN 2018 - Rainy day cleaning party on Seams Alright turned into a let's clean off this short crack system as well. Afterwards, I felt as if I had taken a mud bath. It is nice to have easier routes at the cliff to introduce new climbers to the sport in an outdoor setting.  This route eats gear and should clean up nicely. The top of the route has a great vertical crack for practice setting up a natural anchor. As well as a rap and top rope welded cold shut bolt anchor.",{107186479: 1}
Flight School,114012896,Trad,106833394,5.6,25,1,1.8,4.0,"Obvious crack line cliff right of Kid Icarus and cliff left of The Crescent boulder line.    Great route for learning trad climbing. Short, multiple gear options, and top rope accessible.","{200348688: 3, 200061863: 2, 107186479: 1, 200524298: 1}"
Girlfriends Arete,114018993,Trad,106833394,5.6,20,1,1.7,6.0,start far left and stay on/left of the arete. then step over right to TR anchors. to lower if practicing trad lead. or setup top rope off the tree to avoid bad swing if you are top roping off Wally World anchors,"{112486916: 3, 200061863: 2, 200348688: 2, 112172298: 1, 107186479: 1, 112161285: 1}"
Give Me A Minute,114110800,Boulder,106833394,V2+,8,1,3.0,3.0,Sit down start under the small roof.    start on two small broken crimps and move up and find good feet to pull up and mantel.,"{112172298: 3, 200224556: 3, 200061863: 3}"
Give Me A Second,114030083,Boulder,106833394,V3,10,1,2.9,7.0,Really great bouldering problem but may be a long reach for shorter climbers. Start with a low left foot and left hand on the corner and then move right hand out on the corner. continue to bear hug both corners till it gets wider and move to right hand side pull on the face.  Get good feet and climb out the top.,"{112172298: 3, 200061863: 3, 200280189: 3, 200197965: 3, 112161285: 3, 200374208: 3, 200224556: 2}"
Ka-Dunk A-Dunk,106833499,Sport,106833394,5.10c,25,1,3.3,8.0,Follow three bolts to open shuts. Bolted route on the right side of the cliff line on the nose that has the big over hang that is a few feet off of the ground. It is on the left side of the over hang next to Fantastic Four.  It is recommended that you stick clip the first bolt.  The rock can be slippery.,"{106513687: 4, 111262773: 4, 107186479: 4, 200061863: 4, 112172298: 3, 106952502: 3, 109409153: 2, 106909499: 2}"
Kid Icarus,114007871,Sport,106833394,5.9+,20,1,2.1,8.0,Up the hill far left side of cliff line. Left of sticky fingers and Cresedemt boulder problem.     Can scramble up the left side to setup top rope or the same way you get to the top    of sticky fingers to setup toprope    Partially rebolted and removed bolts that were left in the rock (Nolan Fulton 1/13/18),"{200061863: 3, 200315150: 3, 200524298: 3, 107186479: 2, 112172298: 2, 200066569: 2, 106952502: 2, 200228438: 0}"
Lichen Arete,112291779,Sport,106833394,5.10a,30,1,3.0,3.0,"It is located to the left of Ka-Dunk A-Dunk and Fantastic Four, and to the right of A Good Life. The route is located on an arete and has two starting points. The first is to start out on the ground underneath the arete overhang making your way up to the first bolt which rates at about a 5.10c. The second start is to walk around and stand on top of the connecting boulder and lean out to the arete to clip the first bolt then step across to the arete. This rates at about a 5.10a. Follow the arete and the bolts staying on the left side of the arete with a few exceptional moves to the shuts at the top.","{107186479: 3, 112172298: 3, 106952502: 3}"
Mono,112292232,Sport,106833394,5.10+,20,1,1.0,1.0,This route is located to the right of Mud Puppy. It is now bolted and the rating is somewhere between a high 5.10 to a low 5.11. The route consists of small crimps and several monos along with a micro undercling and a few slopers. This is probably the most technical route at Cherokee Bluffs. Make sure you walk around and clip the first bolt before you start climbing the fall from the start is not fun. Also make sure you have an experienced belayer.,{112172298: 1}
Mud Puppy,106833505,Sport,106833394,5.10b,30,1,2.4,8.0,This route is located towards the left side of the cliff line on the back side from Slim Jim. Three bolts and shuts. The one with the mini over hang 20 ft up. Climb the face to the ledge then climb over the roof without going around the arete.,"{106513687: 4, 107036581: 3, 200061863: 3, 108612122: 2, 200150942: 2, 107186479: 2, 112172298: 2, 109409153: 1}"
Muddy Buddies,114041590,Trad,106833394,5.8,30,1,2.0,1.0,"Climb the face right of Stolen. Gear is subtle and small but it is there. The climbing is easy and fun.    27 JAN 2018 - Prior to this route Nolan and I Cleaned and established Seams Alright and Fill In The Gaps. I literally had just finished climbing and asked Nolan if he would belay me on another sketchy, dirty, adventurous lead. He wasn't too thrilled at first but as I made my way up the face he provided me with plenty of stoke. I am excited for this route to be cleaned as it will add another fun easier top rope route and a challenging traditional lead because of the subtle gear options.",{107186479: 2}
Rainmaker,112292214,Sport,106833394,5.10a,25,1,0.0,1.0,This route is located on the right side of the main wall area. It is five feet left of the dihedral finger crack (Dog Day Afternoon). Climb over two bolts to open shuts. Water leaks out of the crack by the shuts sometimes. Hence its name Rainmaker. Be sure to have a good belayer because of a potential bad fall onto a tall boulder.,{112172298: 0}
Read Between The Lines,113992368,Sport,106833394,5.10d,25,1,3.7,3.0,Starting with two side pulls move up to tiny crimp or match on small sloping shelf. Then move up to the small wide shelf to the left. Continue to the left of the first to bolts for Ka-Dunka-dunk until meeting back up with the route.,"{107186479: 4, 112172298: 4, 106952502: 3}"
Salute Your Shorts,106833513,Sport,106833394,5.9,25,1,2.6,16.0,just to the right of 'Slim Jim' and to the left of Mud Puppy on the slanted arete; fun moves to top moving through 'bear hug' to anchors.  This route was originally climb by Mike Bradley and then poorly bolted by Lee Means.  The bolts where quickly removed and retro bolted with secure bolts. This is probably the most frequently climbed route at Cherokee Bluffs.,"{200348688: 4, 106952502: 3, 200248595: 3, 112172298: 3, 107186479: 3, 106909499: 3, 200065129: 3, 200061863: 3, 108612122: 3, 111467330: 2, 106986360: 2, 109409153: 2, 200204389: 2, 106513687: 2, 108167130: 2, 200150942: 2}"
Seams Alright,114041531,Trad,106833394,5.9,25,1,1.0,1.0,"Obvious seam on the first ""bluff""/cliff. Scamper your way up the face and arete finding the subtle but bomber gear. Hard onsight but top rope accessible. Still needs a bit more cleaning. Tope Rope encouraged.    27 JAN 2018 - I've been eyeballing this line since my first visit to the bluffs. It was a rainy day today so everything established at the bluffs was seeping water. So naturally, I asked Nolan if he would belay me on a ground up onsight and cleaning adventure. We got rained on, I got muddy, but in the end we established what we believe will clean up into a nice traditional route. I wonder what the rating will be when it is clean and not wet?",{107186479: 1}
Slim Jim,106833398,Sport,106833394,5.11c,30,1,3.6,8.0,15 feet right of Angie's Crack. Follow three bolt to open shuts. This is probably one of the hardest routes out there.,"{108612122: 4, 107186479: 4, 200061863: 4, 106952502: 4, 112172298: 4, 106513687: 3, 109409153: 3, 111467330: 3}"
Sticky Fingers,112291851,Sport,106833394,5.9-,30,1,2.4,11.0,one of the first climbs you come to when coming from the road. Start left side of overhang of Roof-a-lufagus. 3 bolts going on left side. I would pre clip the first bolt or have a crash pad if you wanted to start under the overhang. probably higher grade depending on where you start.,"{200204389: 4, 106952502: 3, 200224556: 3, 200061863: 3, 200066569: 2, 112172298: 2, 107186479: 2, 200248595: 2, 200150942: 2, 200708271: 2, 109409153: 1}"
Stolen,114041852,Sport,106833394,5.8,30,1,3.3,10.0,Climb left facing wall and using the good holds on the arete. Can start more towards the corner with the crack in the face to the first bolt. Or start more towards the arete because sometimes the lower inside corner can be wet if it has rained recently.,"{112172298: 4, 200061863: 4, 200348688: 4, 107186479: 4, 200176036: 4, 112161285: 3, 106952502: 3, 200197742: 3, 200708271: 2, 200761603: 2}"
Swing Dance,114365334,Trad,106833394,5.10-,30,1,2.0,1.0,"I've been eyeballing this route since my first visit to the Bluffs. Very glad I didn't lead it from the ground up. The top was very overgrown and dirty. I cleaned off the top out and clean the face off as well. My intention was to go direct but the wall wants to swing you out left, thus the name Swing Dance. I'm looking forward to working the direct variation and know that it will be hard.  Gear Anchor in a wide crack above the route",{107186479: 2}
Traditional Life,114365430,Trad,106833394,5.8+,20,1,1.0,2.0,"Mental Crux near the bottom when going direct, otherwise sneak by on the left side of the wall on the sport route.  This route is not for the beginner traditional leader. Micro gear is a must for the first two thirds of the route but is well protected near the top. Not sure when the bolts were removed but stoked to have been able to lead it traditionally. Also, top roping this route with a directional piece in the big crack is an option... If you don't mind using your gear that way.","{107186479: 1, 112161285: 1}"
Wally World,114019011,Sport,106833394,5.8,25,1,2.4,9.0,start just left of Kid Icarus. almost under the “nose”. move up on to big ledge then work up face right of bolts.    Freshly bolted 1/20/18. This and ETC. are a good climb for people learning to lead climb. May be a little reachy for shorter climbers. Feet are key.,"{200061863: 3, 112172298: 3, 112486916: 3, 200348688: 3, 107186479: 2, 200066569: 2, 200245838: 2, 200248595: 2, 200524298: 2}"
"Want Not, Waste Not",114110819,Boulder,106833394,V1,8,1,3.3,3.0,Sit down start on two crimps right at the quartz layer. Move up to a sloping point and then to a horizontal crimp. Then to good quartz jugs. to finish on a big horn.    A great problem.,"{112172298: 4, 200224556: 4, 200061863: 2}"
Anti-Classic,114799149,Boulder,109749052,V2,15,1,1.5,2.0,"Start the problem at the bottom of the ""wave"", make your way across the traverse using the topside of the boulder for sloping holds and some heel hooking. Nearing the end and top of the wave, utilization of a left hand press can help you rock over onto the boulder. ","{200548702: 2, 200197965: 1}"
Ascendance,109749346,Boulder,109749052,V2-,10,1,2.0,5.0,Stand start to the left of the climb.,"{200548702: 3, 109409153: 2, 109888470: 2, 200456334: 2, 110703933: 1}"
Bump Barn,118280285,Boulder,109749052,V3-,15,1,3.0,2.0,"Refer to the pictures for holds. Big lunge left to the sidepull then bump that right hand up till you can hit the last crimp with the left. Top out straight up. The entire boulder is on a fairly steep slope so crashpads and spotters are a must. Sketchy fall, watch those ankles.","{200674822: 3, 200674844: 3}"
Dagobah,113947753,Boulder,109749052,V2,15,1,3.3,3.0,Start with your left hand on the sharp rail and right hand on the arete. Work your way up using the arete and a left hand crimp to finish with an easy mantle top out.,"{200948266: 4, 200197965: 3, 200548702: 3}"
Event Horizon,109757086,Boulder,109749052,V1-2,11,1,2.6,5.0,Bump from starting holds to ridge and climb to the end.,"{109409153: 3, 109888470: 3, 200456334: 3, 200548702: 2, 200071739: 2}"
Exodus,120022112,Boulder,109749052,V3,0,1,2.0,1.0,"Start matched on the obvious jug shelf to the right, make big move with left hand towards a pretty bad crimp on the far left, & work your magic by using the crack to gain the top.I can't be the first one to do this route, but wanted to put it up for others to see/know about. FA'er please claim if you see. ",{200071739: 2}
Genesis,109749250,Boulder,109749052,V1,7,1,1.8,5.0,Starting holds indicated on picture. Use Crack.,"{200548702: 3, 200360191: 2, 200934858: 2, 109409153: 1, 200054917: 1}"
Glorified Ladder,118989341,Boulder,109749052,V3+,20,1,2.0,2.0,"Straightforward climbing on harder holds. Start with the undercling crack that Ascendence works, go straight up to the crimp on a sloped sphere, high right hand reach to a bad, angled side pull, step your feet up to hold the left hand undercling. Finish with a sketchy mantle move on the ledge before the peak. ","{200456334: 3, 200548702: 1}"
Hidden Slab,118819636,Boulder,109749052,V-easy,10,1,2.0,2.0,"Super easy, but it's a nice warm up and only slab I found. Plenty of cracks to change it up and make it harder.","{200548702: 2, 200934858: 2}"
Lock n Twist,118752449,Boulder,109749052,V1-2,5,1,4.0,2.0,Small boulder on left - feet only. ,"{200548702: 4, 200934858: 4}"
Margaret's Knife,118281014,Boulder,109749052,V1-2,13,1,3.0,2.0, View second image for highlighted holds. Two handed start on some slightly crimpy underclings. Move up left to the crimp and right to the knife-like rock. Then move up left or right to the big ol' jug. From there top out. WARNING: top out is rather slopey so be aware of that. If you Ignore the marked holds the route is a V0-1,"{200674844: 3, 200548702: 3}"
Pop's Jacuzzi,109749374,Boulder,109749052,V2-,10,1,2.0,4.0,Starting holds indicated on picture,"{200674844: 3, 109409153: 2, 200548702: 2, 200360191: 1}"
Puddle Drop,118816858,Boulder,109749052,V1,6,1,2.0,1.0,"Start literally above a puddle, so if you fall it's in a nasty stagnant puddle. Really straight forward edges you can see for holds. 4 on the wall and the edge running on the top of course.",{200548702: 2}
Rugged Mug,114799193,Boulder,109749052,V3,16,1,3.0,2.0,"Sit start under and using the crack in the face. Move up the crack to a small right hand pocket. From here rock up to a right hand side pull that has a key thumb-catch. Move out to a sharp left hand crimp in order to situate yourself for the move to the left hand sloper. Once the sloper is caught, use the top of the boulder, good feet, and the helpful tree at the top to finish it out. ","{200197965: 3, 112370637: 3}"
Schadenfreude,109749325,Boulder,109749052,V2,10,1,2.5,2.0,Starting holds indicated on picture. Bump right hand to large hold.,"{109409153: 3, 200548702: 2}"
SDS Event Horizon,120022129,Boulder,109749052,V4,0,1,2.0,1.0,"Sit start at left end of boulder using a small two-finger crimp for right hand and the smooth arete for left hand, make a series of bumps up the arete, keep it tight and top out. Scrunchy start with bad feet, but makes for a much more difficult variation of the original route. ",{200071739: 2}
Spicoli,114250980,Boulder,109749052,V5,11,1,3.0,1.0,"Technical and sharp. Start with your left hand on a white crimp and your right on an undercling. Move out right using a sharp sloper and side-pull before catching a couple good edges. The problem requires you traverse all the way right to the jug sidepull to easily rock up on good feet. Similar to Wannabe Hard Man, early exits don’t count for this line. ",{200197965: 3}
Tom Sawyer,114119692,Boulder,109749052,V5,15,1,3.3,3.0,Start on the bottom left of the boulder using an undercling and the adjacent block for feet. Make your way out and up using some powerful and technical moves.,"{200197965: 4, 200456334: 3, 200071739: 3}"
Tucked Away,114185102,Boulder,109749052,V1,12,1,2.0,4.0,Move up from the big sharp jug to more good holds and a mantle top out.,"{200948266: 4, 200548702: 2, 200360191: 1, 200197965: 1}"
Wannabe Hard Man,114233923,Boulder,109749052,V5,11,1,3.0,1.0,Contrived fitness problem. Start on slopers at the bottom of the horizontal cylinder shaped boulder. Traverse away from the creek. The full line traverses all the way right until reaching the jug horn and mantling.,{200197965: 3}
Mantle Problem,106325615,Boulder,106322465,V2,12,1,2.3,3.0,"Climb up to the overhanging shelf on good jugs and make a move to a small pocket then to a large, slightly sloping edge. Reach over the top of the shelf and top out.","{106315188: 3, 106221966: 2, 200415446: 2}"
Dirty Laundry,106322478,Boulder,106322471,V5,15,1,2.0,2.0,"SDS on ledges at the base of the roof. Make a long move out to a small, outward facing flake and then work up on tricky holds and link into Vulcan. Crux is getting out from under the roof.","{106221966: 2, 106315188: 2}"
Unknown,106327218,Boulder,106322471,V1,0,1,2.0,2.0,SDS. Begin matched on a shelf. Move up on jugs and top out right. Can be accomplished so many different ways.,"{106221966: 2, 200415446: 2}"
Vulcan/Unknown,106329925,Boulder,106322471,V2-3,12,1,2.0,1.0,"(SDS) Start matched on two holds located next to each other, one of which is a large, diagonal slopey edge. Move up to the reddish iron jug (crux) and then move up and right on knobby features and crimps. Make a move to another distinctive iron hold and then top out.",{106221966: 2}
Unknown,106322459,Boulder,106322456,V1,12,1,2.0,3.0,"Start on crimps and very small footholds. Work your way up to good holds and top out in the area between the high, split shelf and the slopey, diagonal rail.","{106221966: 2, 106315188: 2, 200415446: 2}"
Cheese Grater,110705695,Trad,110705691,5.13a,40,1,4.0,2.0,Starts with two high fingerlocks on one bad feet. . High crux as the shallow finger crack runs out. Takes small gear with.,"{109842523: 4, 106708022: 4}"
[Redacted],112451527,Trad,105923472,5.10+,70,1,2.0,1.0,"Step off the ground into lieback crack, traverse right under the roof on face holds, plug in a couple pieces of gear and pull the crux over the roof.  Easier climbing trends left and up to large pine overhead or continue angling far left to Power Windows anchors.",{105907433: 2}
Daydream Nation,107902291,Sport,105923472,5.11a,75,1,3.0,1.0,Climb a slabby and techy face to a stance below a roof.  Power out the roof and continue to the top.,{105904878: 3}
Dead Letter Office,106111921,Sport,105923472,5.10b,40,1,2.0,3.0,"Route finishes at the right end of the ledge. Start on the ground a bit to the left, and climb up to a series of slanting ledges. Traverse right on these, and continue up the face to the ledge. A redundant toprope anchor will require long slings and some gear.","{106098470: 2, 105907433: 2, 111442903: 2}"
Dive bar,116998179,Trad,105923472,5.8,60,1,3.0,1.0," A fun finger crack in a corner!  5.9 if you stay in the crack, probably a 5.6 If you use the chimney.  Crux is about Midway up through the bulge where it narrows down to thin fingers. I haven't set up any rap rings yet but I believe it's possible to reach the rap rings of the sport climb on the left of the chimney block or you can proceed up 5.6 pg-13 climbing up another 60 ft to the top. ",{200058390: 3}
Flapjack,106111900,Sport,105923472,5.10b/c,40,1,2.3,4.0,"Either start on the face to the left of the arete in front of some small trees, or do the direct start from beneath the arete (easier for taller people). Delicate moves on the left side of the arete take you past a second bolt. Then roll onto the arete, up past a third bolt to the same anchors as Over Easy.","{106098470: 3, 105907433: 2, 105886712: 2, 108720484: 2}"
Grace Under Pressure,106110409,Sport,105923472,5.10c,60,1,2.5,6.0,Thin crimps and balancy moves take you up the shear vertical face to some slopey holds and the top out.,"{105904878: 3, 108720484: 3, 105907433: 2, 110985261: 2, 111183798: 2}"
help your self,109743373,Sport,105923472,5.11c,40,1,3.0,1.0,"Starts in the cave to the left then about first bolt height move onto the face.  Hug block keeping left hand on left side and bumping right up various holds on the right.  Could have extremely hard direct start on the face,  Crux at last bolt to anchor.  Short but fun line",{109743368: 3}
High Horse,106102137,Sport,105923472,5.13a/b,60,1,3.5,2.0,Another three star line according the DCA.  On the same wall as Steeplechase (12b).  Looks crazy hard; very impressive line.,"{106744745: 4, 106101305: 3}"
Just Right,105923692,Sport,105923472,5.11a,50,1,3.0,2.0,"Just Right is an excellent face climb, with crimps, thin sidepulls and stemming moves to test your problem-solving skills.  Very satisfying.","{105886712: 3, 105904878: 3}"
King Plow,112444109,Trad,105923472,5.9,120,2,2.5,2.0,"(P1, 5.9, 60ft.) Easy slabbing takes you up to the thin crack. Follow the crack and pop up into the left-facing corner. When you reach the first roof you have two options, either start traversing left and up through the stacked roofs, or pull straight out the first roof and go up the face above. We went straight up and it was good times.    When you reach the ledge there's a nice spot to build a gear anchor at the back of an overhang and belay the second.    If you are smart and decide to rap down after p1, then there may be a yellow sling and quicklink on a tree 20 yards left. If it isn't there I'm sure you'll figure something out.    (P2, 5.fugly, 60ft.) If you're stupid like us and decide to do pitch 2, move over about 20 feet left from the belay. There's an obvious sort of bulging weakness through the rock above with a tree growing just to the left of it. Pull through the overhang on big jugs and then start weaseling your way up through dirt and brush and trees both living and deceased. Eventually you'll reach another 20 foot section of cliff. Clamber up this to reach the top and belay from the trees. You'll basically be in someone's backyard at this point, so keep a low profile and don't be a dick.    The way we got down was to head climber's right along the faint clifftop trail for about 30 yards or so. There will be an opportunity to scramble down and back climber's left to a lower tree ledge about 15 feet or so down from the clifftop trail. On that ledge there was a big tree that has a nice horizontal section of trunk about 10 feet up. We threw our rope over that and rapped down. Once you get through the vegetation on the ledge, the rest of the way is smooth sailing.    With a single 60 meter rope you may BARELY reach the ground. If not, there's a good ledge about 6 feet off the ground where you could stop and pull your rope and then clamber down. A 70 meter rope will make it with room to spare. If you end up rapping from anywhere higher on the cliff than where we went from, you might need 2 ropes to make it.","{105907433: 3, 106098470: 2}"
Knife Crack,105923698,Trad,105923472,5.9+,70,1,3.7,44.0,"Even if this was the only outstanding route at this little crag (and it isn't), Knife Crack alone would make a visit to Griffin's worthwhile.  Finger crack climbing at its finest with plentiful protection; the only thing wrong with Knife Crack is that it's too short.    Follow the jagged crack, using finger locks and foot jams, to a ledge with anchors below the roof.  The crux is down low; things ease up some with better feet further up the crack.","{108139500: 4, 109909408: 4, 110985261: 4, 109981063: 4, 111656527: 4, 107958782: 4, 110875347: 4, 108857178: 4, 111442903: 4, 112443137: 4, 111795422: 4, 110306301: 4, 110682222: 4, 112350594: 4, 200068658: 4, 110004071: 4, 106744745: 4, 107136345: 4, 106276674: 4, 106108710: 4, 106196657: 4, 105905885: 4, 105831901: 4, 106821960: 4, 105904878: 4, 105886712: 4, 106952502: 4, 107555465: 4, 106463225: 4, 110528367: 4, 105849600: 4, 109871099: 3, 105907433: 3, 108149490: 3, 106101305: 3, 106098470: 3, 108720484: 3, 106053331: 3, 107840552: 3, 111747281: 3, 106907332: 3, 108320578: 3, 200062258: 3}"
Lazy Eight,105975336,Trad,105923472,5.8,60,1,2.3,13.0,"Crux is clearly the traverse left at the roof across slippery bird mess. No positive feet on the wall, work the lip and bring that cranium around...reach for cleaner sandstone up and left.","{106276674: 3, 111795422: 3, 108151878: 3, 110985261: 3, 112443137: 3, 110875347: 3, 109871099: 2, 109981063: 2, 108857178: 2, 111183798: 2, 106463225: 2, 106196657: 1, 105907433: 1}"
Lone Shark,118739403,Sport,105923472,5.11d,40,1,3.0,1.0,Hardest part is getting off the ground. After you get established a few fun moves lead to a big rest in the middle. Then a few crimps to the anchor.,{}
Pasture Prime,111871851,Trad,105923472,5.6,110,1,1.3,3.0,"From Dixie Cragger's Atlas:    Wander up a face with nice edges and somewhat scant pro. Pass a bulge slightly to the left and wander to the top.    Honestly I'm not sure if this is Highway Song 5.5 or Pasture Prime 5.6   Fun long route, pro is there but can be somewhat creative stoppers in shallow grooves.  After passing piton, climb edges and pockets to roof/bulge.  Upper face follows black streak to two bolt anchor.    60m rope plus stretch gets you down if you angle right to higher ground","{112443137: 1, 111795422: 1}"
Pony Party,105978166,Trad,105923472,5.7,90,1,1.7,6.0,"No well-defined crux, just a decent moderate with nice views at the top. Nice warmup or finish to the day. Beware poison ivy in the summer.","{106276674: 2, 105886712: 2, 111442903: 2, 200068658: 2, 105907433: 1, 106196657: 1}"
Power Windows,106102146,Sport,105923472,5.11c/d,60,1,2.5,4.0,"Small holds on a near vertical wall lead to a bulge (crux) and continue up to shuts (not sure you can see them from the ground).  One of the few decent routes at Griffin Falls, if you dig thin, technical climbs be sure to check it out.","{106120631: 3, 105904878: 3, 106101305: 2, 106744745: 2}"
Romano's Crack,119887822,Trad,105923472,5.10b/c,50,1,3.0,1.0,"Power into a hanging, right angling crack beginning with perfect hands. The crack pinches down to flaring thin hands before opening into wider terrain. Finish up by gardening your way through the sloping moss covered top out into a punishing patch of briars and tree branches. ",{109871099: 3}
Second Cup,105923687,Sport,105923472,5.11a,50,1,2.3,6.0,"The second of four short sport lines on the Breakfast Wall, Second Cup is a really fun challenge.  Balancy climbing on crimpers the whole way, it has an inobvious sequence you might not figure out until after you've taken a fall.  NOTE:  According to FA Chris Watford, this route goes at 5.11a, in spite of some confusion in the guidebooks (the old version of the DCA rates it at 5.11a, while the new Cragger shows it at both 5.10a and 5.11a).","{105886712: 3, 105904878: 3, 106098470: 3, 105907433: 2, 107555465: 2, 106101305: 1}"
Smashing Pumpkins,105923712,Sport,105923472,5.11b,80,1,3.0,4.0,"A fantastic and aesthethically pleasing climb, Smashing Pumpkins will have you panting as you strain to reach distant crimpers or stand up on thin edges.  Follow the beautiful arete past five bolts to end on anchors shared with Power Windows.","{105886712: 4, 105904878: 3, 108720484: 3, 106101305: 2}"
Steeplechase,106102129,Sport,105923472,5.12b,60,1,2.7,3.0,"Follow the right line of bolts to shuts. Move right to arete and then back left to roof. A three-star route according to the DCA, the line certainly appears to be high quality (at least for Griffin Falls).","{106108710: 3, 106101305: 3, 106744745: 2}"
