name,id,parent_id,elevation,latitude,longitude
Blisters Boulder,119625573,106288739.0,"2,184",47.552, -120.76
The Bond Boulders,117999183,106288739.0,"1,741",47.55, -120.697
Lower Bond Boulders,117999207,117999183.0,"1,741",47.55, -120.697
From Russia With Love,117999269,117999207.0,"1,743",47.55, -120.697
Moonraker,117999279,117999207.0,"1,759",47.55, -120.697
Other Routes,117999290,117999207.0,"1,745",47.55, -120.697
Upper Bond Boulders,117999249,117999183.0,"2,290",47.553, -120.697
Bridge Creek Free Camping,110438818,106288739.0,,47.542, -120.728
Best Day Ever Boulder,117111085,110438818.0,"2,034",47.56, -120.78
Tigerlily Boulder,116038276,110438818.0,"1,528",47.542, -120.728
Bulge Boulders,118601022,106288739.0,"1,935",47.55, -120.757
Drew's Bulge,119947654,118601022.0,"1,920",47.55, -120.757
Johnny's Bulge,118726023,118601022.0,"1,933",47.55, -120.757
Kelly's Bulge,119947528,118601022.0,"1,936",47.55, -120.757
Ocho's Boulder,111708539,118601022.0,"1,894",47.549, -120.756
Bulletin Boulders,108418288,106288739.0,,47.544, -120.716
Fern Gully,116832422,108418288.0,"1,985",47.547, -120.713
Chubby Boulder,119053337,116832422.0,"1,906",47.546, -120.713
Hexxus Boulder,119052427,116832422.0,"1,953",47.547, -120.713
Indigenous,119892155,116832422.0,"2,021",47.547, -120.714
The Moudra,113775350,108418288.0,"1,530",47.544, -120.716
The Carnival Boulders,106577334,106288739.0,,47.556, -120.768
Chaos Boulders,108150410,106288739.0,,47.542, -120.728
Clamshell Cave,107883405,106288739.0,,47.545, -120.729
Domestic Boulders,117990900,106288739.0,"2,046",47.546, -120.739
[Redacted],118646475,117990900.0,"2,073",47.546, -120.739
Bootin' Dookie Boulder,117994636,117990900.0,"2,035",47.546, -120.739
Coprophobia Boulder,118670893,117990900.0,"2,060",47.546, -120.739
The Egg,105950809,106288739.0,,47.572, -120.789
Jerry Garcia boulder,119320457,105950809.0,"2,154",47.572, -120.789
Musashi boulder,119320460,105950809.0,"2,154",47.572, -120.789
Forestland Boulders,105792632,106288739.0,,47.545, -120.733
The Fridge,105802896,106288739.0,,47.547, -120.696
Fuzz Wall,119330422,106288739.0,"2,283",47.575, -120.791
Fuzz Wall,119330446,119330422.0,"2,225",47.574, -120.791
Haunted Shack,119330547,119330422.0,"2,184",47.573, -120.79
Span Man,119330494,119330422.0,"2,216",47.575, -120.793
Grandview Boulder,118981393,106288739.0,"2,732",47.59, -120.804
Hook Creek Boulder,106577379,106288739.0,,47.542, -120.728
Icicle Buttress Boulders,118705482,106288739.0,"1,810",47.548, -120.754
Batman,119821125,118705482.0,"1,803",47.547, -120.752
The Swiss Project Boulder,119793823,118705482.0,"1,728",47.547, -120.75
Throwin' the Houlihan,118733734,118705482.0,"1,793",47.548, -120.754
Whip Boulder,111211854,118705482.0,,47.542, -120.728
Japanese Gardens,119931751,106288739.0,"2,164",47.546, -120.726
Bonsai Wall,119931903,119931751.0,"2,073",47.546, -120.726
Hanging Gardens boulder,119931934,119931751.0,"1,965",47.545, -120.727
Hilltop Boulder,119931766,119931751.0,"2,208",47.547, -120.726
Wiseman Boulder,119931844,119931751.0,"2,154",47.546, -120.726
Jessica Campbell Memorial Boulder,118822412,106288739.0,"1,914",47.555, -120.77
JY Boulders,106576790,106288739.0,,47.553, -120.763
The Gamecube,118705203,106576790.0,"1,529",47.542, -120.727
Green Lung/Strainer,118704485,106576790.0,"2,076",47.553, -120.763
The Kong Boulders,118110870,106576790.0,"2,125",47.554, -120.764
Kong,118110894,118110870.0,"2,125",47.554, -120.764
Star,118110909,118110870.0,"2,194",47.554, -120.764
Nosebleed,118704478,106576790.0,"2,037",47.553, -120.764
Thunderdome,118704454,106576790.0,"2,059",47.553, -120.763
White Arete,118704490,106576790.0,"2,042",47.553, -120.763
Yosemite Highball boulder,118702033,106576790.0,"1,529",47.553, -120.764
Little Bridge Creek Wall,119826439,106288739.0,"2,222",47.567, -120.783
Lonely Fish,118095892,106288739.0,"1,527",47.542, -120.727
Big Triangle,118096078,118095892.0,"1,533",47.542, -120.728
Lonely Fish boulder,118096081,118095892.0,"1,894",47.54, -120.709
The Millennium Boulder,116834246,118095892.0,"1,702",47.544, -120.741
Muscle Beach Boulders,119967538,118095892.0,"1,675",47.544, -120.739
Riparian Boulder,119967545,119967538.0,"1,679",47.544, -120.739
Machine Gun Boulder,107278580,106288739.0,"1,678",47.568, -120.785
Mad Meadows,106577303,106288739.0,,47.543, -120.723
Amphitheater Boulder,119129876,106577303.0,"1,676",47.542, -120.722
Cloaca Boulder,119102081,106577303.0,"1,701",47.543, -120.723
Coyote Corner,119803339,106577303.0,"1,666",47.543, -120.72
Foot Fumpkin Boulder,119129865,106577303.0,"1,733",47.543, -120.722
Hairy Spotter Boulder,119102125,106577303.0,"1,693",47.543, -120.723
Hanta Man Boulder,119101957,106577303.0,"1,709",47.543, -120.723
Heartbreaker Boulder,119102104,106577303.0,"1,682",47.542, -120.723
Hole Boulder,119102015,106577303.0,"1,714",47.543, -120.723
Peephole Boulder,119100478,106577303.0,"1,697",47.543, -120.723
Pimpsqueak Boulder,119102152,106577303.0,"1,669",47.543, -120.721
Pocket Boulder,119102041,106577303.0,"1,706",47.543, -120.723
Rail Boulder,119101986,106577303.0,"1,709",47.543, -120.723
Spongebob Squarepad Boulder,119100475,106577303.0,"1,714",47.543, -120.723
Mighty Mouse,113624444,106288739.0,"1,527",47.542, -120.728
Mitchell Plateau,109739700,106288739.0,,47.545, -120.726
Main Area,118766507,109739700.0,"1,922",47.545, -120.725
Cole's Boulder,118766522,118766507.0,"1,937",47.545, -120.725
Doo Doo Doo Doo Doo Doo Boulder,118766531,118766507.0,"1,911",47.545, -120.725
Mr. Boulder,118766517,118766507.0,"1,923",47.545, -120.726
The Other Slabs,119802978,118766507.0,"1,949",47.545, -120.726
The Slabs,118766536,118766507.0,"1,910",47.545, -120.725
Whale Boulder,118766514,118766507.0,"1,918",47.545, -120.725
The Switchbacks,118766510,109739700.0,"1,790",47.544, -120.725
Fantastic Planet Boulder,118766554,118766510.0,"1,838",47.544, -120.725
High Orbit Wall,118766550,118766510.0,"1,830",47.544, -120.725
Low Orbit Wall,118766566,118766510.0,"1,768",47.544, -120.725
Quasar Wall,118766563,118766510.0,"1,824",47.544, -120.725
People Skills,107944474,106288739.0,,47.542, -120.728
Pretty Boulders,108825730,106288739.0,"2,045",47.556, -120.771
Sleeping Lady Boulders,117761028,106288739.0,"1,549",47.542, -120.728
Hacienda,117761052,117761028.0,"1,529",47.542, -120.728
The Sleeping Lady,107275347,117761028.0,,47.542, -120.728
Straightaway Boulders,118705414,106288739.0,"1,686",47.545, -120.745
Alphabet Wall Boulders,118733904,118705414.0,"1,690",47.544, -120.744
Answer Man,113685029,118705414.0,"1,527",47.542, -120.728
The Cotton Pony,117739692,118705414.0,"1,753",47.547, -120.749
The Freezer,117999072,118705414.0,"1,687",47.545, -120.746
Heads Will Roll,119793877,118705414.0,"1,705",47.546, -120.749
The Icehouse,114128231,118705414.0,"1,527",47.542, -120.728
The Ladder Project Boulder,119817161,118705414.0,"1,722",47.546, -120.748
WAS,106288742,118705414.0,,47.542, -120.728
The Sword/Underwear Rock,105811916,106288739.0,,47.57, -120.787
Couch Boulder,119089369,105811916.0,"2,164",47.57, -120.788
Hourglass Boulder,119088721,105811916.0,"2,156",47.57, -120.788
Sword Boulder,119088725,105811916.0,"2,156",47.57, -120.788
Underwear Rock,119093050,105811916.0,"2,154",47.57, -120.788
Tin Man,108184819,106288739.0,,47.542, -120.728
Twisted Tree,111246569,106288739.0,"2,749",47.562, -120.779
Angelina Jolie Boulder,111246638,111246569.0,,47.62, -120.735
Ice Cube,118104271,111246569.0,"2,067",47.561, -120.778
Twisted Tree Boulder,111246598,111246569.0,"4,486",47.61, -120.745
The Washout,108359452,106288739.0,"2,032",47.554, -120.767
Watercolor Wall,109739723,106288739.0,,47.542, -120.728
YFAW,118015791,106288739.0,"1,523",47.545, -120.714
Coffin Watcher,118015882,118015791.0,"1,523",47.545, -120.714
Nobody's Watching,118041699,118015791.0,"1,523",47.545, -120.714
Your Friends are Watching,119929125,118015791.0,"1,535",47.545, -120.714
The Zapper,119990057,106288739.0,"1,629",47.543, -120.73
Alphabet Rock,105825051,105790237.0,,47.545, -120.743
Barney's Rubble,106590977,105790237.0,"1,730",47.543, -120.736
Bathtub Dome,106607156,105790237.0,"3,029",47.572, -120.782
Bebop-Dinky-Secret Crags,110928298,105790237.0,,47.543, -120.711
BeBop Rock,106606442,110928298.0,,47.543, -120.711
Dinky Dome,106606508,110928298.0,,47.543, -120.711
Secret Dome,106606497,110928298.0,,47.543, -120.711
Bridge Creek Area,111406358,105790237.0,"2,092",47.563, -120.782
Bridge Creek Wall,106611530,111406358.0,"2,092",47.563, -120.782
Browser,117887564,111406358.0,"2,480",47.568, -120.781
Buena Vista Buttress,117849039,111406358.0,"2,591",47.567, -120.779
Crowbar Crag,106900442,111406358.0,,47.564, -120.783
DUSEL Dome,106900481,111406358.0,,47.563, -120.782
The Geode,118086605,111406358.0,"2,594",47.568, -120.78
The Helm,119005556,111406358.0,"2,340",47.566, -120.78
Little Bridge Creek Rock,110506728,111406358.0,,47.567, -120.783
Little Rascals,117887700,111406358.0,"2,530",47.568, -120.781
Men Who Pause,117887915,111406358.0,"2,605",47.567, -120.778
Minerva Crag,114209717,111406358.0,"2,444",47.566, -120.779
Twinkie,117849120,111406358.0,"2,640",47.567, -120.78
Bruces Boulder,106590958,105790237.0,"1,679",47.543, -120.736
Buzzbomb Area,110576869,105790237.0,,47.543, -120.711
Candyland,117728537,105790237.0,"3,271",47.557, -120.761
Lower Candyland,117728552,117728537.0,"3,218",47.557, -120.761
Upper Candyland,117728696,117728537.0,"3,325",47.557, -120.761
Carnival Crag,108090133,105790237.0,"2,208",47.556, -120.768
Clamshell Cave,105869865,105790237.0,"1,942",47.545, -120.729
Condor Buttress,105793185,105790237.0,"3,495",47.573, -120.779
Crack du Jour,106900216,105790237.0,"2,445",47.554, -120.762
Doctor Rock,106611536,105790237.0,,47.543, -120.711
Dog Dome,109530113,105790237.0,,47.543, -120.711
Domestic Dome Area,110922733,105790237.0,"1,799",47.545, -120.739
BBDD,107839588,110922733.0,,47.545, -120.739
Domestic Dome,108880332,110922733.0,"1,873",47.545, -120.738
Roto Wall,106590909,110922733.0,"1,730",47.545, -120.74
Duty Dome - Warrior Wall - Peek-a-boo Area,105825918,105790237.0,"2,338",47.549, -120.747
Animal Farm,108880299,105825918.0,,47.549, -120.747
Duty Dome,105825928,105825918.0,"2,398",47.549, -120.748
Fish Wall,105825934,105825918.0,"2,190",47.548, -120.748
Keen Acres,105951979,105825918.0,"2,371",47.548, -120.746
Off Duty Area,106007949,105825918.0,"2,338",47.549, -120.747
Peek-a-boo Tower,105940717,105825918.0,"2,558",47.549, -120.747
Warrior Wall,107182333,105825918.0,"2,619",47.549, -120.747
Eagle Feather Buttress,115185799,105790237.0,"1,973",47.546, -120.741
Eight Mile Area,111405834,105790237.0,"1,950",47.553, -120.768
Eight-mile Buttresses,111034610,111405834.0,"2,770",47.555, -120.762
"Eight-Mile Buttress, Lower",106802139,111034610.0,"2,505",47.555, -120.763
"Eight-Mile Buttress, Middle",108974908,111034610.0,"3,200",47.556, -120.761
Eight-Mile Rock,105793861,111405834.0,"1,960",47.555, -120.771
Ghost Wall,118083150,111405834.0,"2,237",47.553, -120.761
JY Crag,106278148,111405834.0,"2,017",47.553, -120.764
Stone's Throw,106609875,111405834.0,"1,945",47.551, -120.761
Veteran's Club,106609857,111405834.0,"2,161",47.552, -120.761
XY Crag (Chromosome Cracks),106605301,111405834.0,"1,920",47.552, -120.764
Fourth of July Area,118633003,105790237.0,"2,287",47.579, -120.8
The Balcony,118633826,118633003.0,"2,287",47.579, -120.8
Bedrock,118633136,118633003.0,"2,260",47.578, -120.796
Fourth of July Buttress,106589149,118633003.0,,47.543, -120.711
The Monastery,118634096,118633003.0,"2,287",47.579, -120.8
Givler's Dome,105793210,105790237.0,"2,773",47.548, -120.741
Hammerhead and nearby crags (not Playground),111404667,105790237.0,"1,535",47.541, -120.725
Central Park,119024939,111404667.0,"2,007",47.545, -120.726
Deb's Crack area,115400457,111404667.0,"1,691",47.543, -120.719
Bush Gardens,115400486,115400457.0,"1,898",47.544, -120.72
Deb's Crack,115400901,115400457.0,"1,679",47.543, -120.719
Williams's 12,115400796,115400457.0,"1,581",47.543, -120.718
Hammerhead Rock,106165713,111404667.0,,47.543, -120.728
Insect Rock,106908268,111404667.0,,47.543, -120.73
Whutza Point,108829639,111404667.0,"1,898",47.544, -120.723
Hook Creek Drainage,107617394,105790237.0,,47.543, -120.711
Hubba Hubba,112539618,105790237.0,"3,250",47.561, -120.792
Icicle Buttress and Bob's Wall,111405403,105790237.0,"1,809",47.547, -120.749
Bob's Wall,106583447,111405403.0,"2,386",47.549, -120.75
Icicle Buttress,106582062,111405403.0,"2,068",47.548, -120.752
Little Italy Area,119673809,105790237.0,"2,612",47.571, -120.784
Bambino,120012193,119673809.0,"2,354",47.571, -120.786
Little Italy,119674041,119673809.0,"2,296",47.57, -120.786
Toon Town,119674105,119673809.0,"2,458",47.572, -120.786
Waterfall Slab,119673831,119673809.0,"2,349",47.571, -120.786
Lower Icicle Canyon,106255416,105790237.0,"1,356",47.543, -120.711
Backslider Wall,108617793,106255416.0,"1,330",47.548, -120.696
The Boneyard,106596584,106255416.0,,47.543, -120.711
Daiber Buttress,106594770,106255416.0,,47.543, -120.711
Over the Hill,106596426,106255416.0,,47.543, -120.711
Rolling Stones,119214256,106255416.0,"1,340",47.551, -120.691
Sam Hill,106255421,106255416.0,,47.543, -120.711
Ski Tracks Crack,106255435,106255416.0,,47.55, -120.694
Surf City,106597979,106255416.0,,47.548, -120.697
Trundle Dome,106562832,106255416.0,"1,374",47.548, -120.696
Underhill,106596634,106255416.0,,47.543, -120.711
Madsen's Buttress,106600232,105790237.0,,47.543, -120.711
Memorial Buttress,107642765,105790237.0,"3,602",47.556, -120.757
Mountaineer's and Contractor's Areas,106600184,105790237.0,"1,409",47.546, -120.7
Contractor Rock,118925579,106600184.0,"1,535",47.548, -120.698
Gibson's Crack,118941984,106600184.0,"1,271",47.547, -120.698
Subcontractor Rock,118925575,106600184.0,"1,551",47.547, -120.698
Upper Tier,118941981,106600184.0,"1,424",47.547, -120.7
Muscle Beach,106746059,105790237.0,,47.543, -120.711
Nurse Rock,106611540,105790237.0,,47.543, -120.711
The O-Zone,107650515,105790237.0,,47.543, -120.711
Playground Point,106495306,105790237.0,"1,830",47.543, -120.723
Purina and Careno Area,110922782,105790237.0,"2,067",47.549, -120.705
Big Ben Tower,108617695,110922782.0,"2,707",47.552, -120.703
Black Power,109487084,110922782.0,,47.549, -120.705
Careno Crag,106011313,110922782.0,,47.549, -120.705
Purina Crags,108381674,110922782.0,"1,576",47.546, -120.707
Rainbow Falls,112447925,105790237.0,"1,410",47.546, -120.707
Rare Earth,117750274,105790237.0,"2,402",47.547, -120.739
Scuttlebuttress Crags,115380794,105790237.0,"3,177",47.559, -120.791
The Midlands,115380876,115380794.0,"3,318",47.56, -120.792
Scuttlebuttress,115383918,115380794.0,"3,361",47.559, -120.791
The Underworld,115380809,115380794.0,"3,077",47.56, -120.791
Snow Creek Area,111406514,105790237.0,"1,441",47.544, -120.714
Easter Tower,109712758,111406514.0,"3,362",47.531, -120.718
Pearly Gates,105790246,111406514.0,"2,373",47.536, -120.715
Snow Creek Wall,105792154,111406514.0,"3,458",47.53, -120.719
Trailside,114481461,105790237.0,"1,555",47.542, -120.71
Trudge Wall,108321453,105790237.0,"5,199",47.565, -120.755
Value Village,115137188,105790237.0,"4,625",47.56, -120.754
Wart Wall,115185576,105790237.0,"2,186",47.546, -120.74
White Fang,109243492,105790237.0,"4,435",47.573, -120.769
Mountain Home Road boulders,105790727,108471397.0,,47.582, -120.369
The Brown Eye Boulder,119898176,105790727.0,"2,123",47.545, -120.667
Butter Boulders,120022824,105790727.0,"2,048",47.552, -120.657
Full Time Night Woman,118752156,105790727.0,"1,616",47.551, -120.664
Geronimo Area,108147382,105790727.0,,47.55, -120.658
The Pasture,106462989,105790727.0,,47.544, -120.671
The Premonition area,118708476,105790727.0,"1,875",47.572, -120.647
Premonition boulder,118757010,118708476.0,"1,877",47.572, -120.647
Roadside Attraction,118757013,118708476.0,"1,878",47.572, -120.647
The South Seas,115452689,105790727.0,"2,087",47.544, -120.672
Dandelion Foot,118757608,115452689.0,"1,660",47.545, -120.672
Punk Ass Kid,118754882,115452689.0,"1,885",47.544, -120.673
South Seas boulder,118755024,115452689.0,"2,094",47.544, -120.672
Tall People boulder,118755030,115452689.0,"2,093",47.544, -120.672
Vision boulder,118754879,115452689.0,"2,087",47.544, -120.672
Star Wars boulders,105790732,105790727.0,,47.545, -120.668
Nason Ridge,116726404,108471397.0,"2,459",47.785, -120.834
Alcove,118943412,116726404.0,"2,175",47.781, -120.833
Balcony,118943435,116726404.0,"2,169",47.78, -120.833
Cave Wall,118943415,116726404.0,"2,175",47.781, -120.834
Mod Squad,118943446,116726404.0,"2,171",47.78, -120.832
Orondo,117775066,108471397.0,766,47.771, -120.156
Peshastin Pinnacles State Park,105874324,108471397.0,"1,345",47.542, -120.521
Austrian Slab,105874850,105874324.0,,47.542, -120.521
Dinosaur Tower,105874351,105874324.0,,47.542, -120.521
Northwest Side,105874363,105874351.0,"1,343",47.542, -120.521
West Side,105874357,105874351.0,"1,449",47.543, -120.52
Donald Duck,118733593,105874324.0,"1,204",47.543, -120.522
Grand Central Tower,105874380,105874324.0,,47.542, -120.521
East Side,105874397,105874380.0,"1,343",47.542, -120.521
Southwest Side,105874385,105874380.0,"1,251",47.543, -120.522
Martian Slabs,118603664,105874324.0,"1,345",47.542, -120.521
Martian Tower,105874339,105874324.0,,47.542, -120.521
Orchard Rock,105874333,105874324.0,,47.542, -120.521
East Side,105875418,105874333.0,,47.542, -120.521
West Side,105875421,105874333.0,,47.542, -120.521
Sickle Slab,105874858,105874324.0,,47.542, -120.521
Sunset Slab,105874372,105874324.0,,47.542, -120.521
Trigger Finger,105979830,105874324.0,,47.542, -120.521
Upper Martian Slab,105874343,105874324.0,"1,344",47.542, -120.521
Roslyn,119461788,108471397.0,"2,135",47.208, -120.982
T Boulder,119461792,119461788.0,"2,135",47.208, -120.982
Scottish Lakes,110609083,108471397.0,"5,900",47.739, -120.874
Stehekin,107243106,108471397.0,"1,163",48.309, -120.657
After school special boulder field,107243126,107243106.0,"1,234",48.338, -120.693
Beehouse boulders (coyote creek),114587953,107243106.0,"1,117",48.04, -120.339
Box of Chocolates Boulders,111166990,107243106.0,,48.309, -120.657
Coconut Cluster,111167053,111166990.0,,48.309, -120.657
Flaky Truffle Boulder,111167032,111166990.0,,48.309, -120.657
The Strawberry Cream Boulder,111167001,111166990.0,,48.309, -120.657
Rainbow Boulder,114613692,107243106.0,"1,270",48.343, -120.701
Stuart-Enchantments,110928184,108471397.0,"5,254",47.487, -120.858
Aasgard Pass,109928429,110928184.0,"7,472",47.484, -120.822
Argonaut Peak,114795615,110928184.0,"8,142",47.47, -120.862
Colchuck Balanced Rock,105806030,110928184.0,"7,790",47.492, -120.818
Colchuck Peak,106620717,110928184.0,"8,705",47.477, -120.847
Crystal Lake Tower,119091796,110928184.0,"7,923",47.469, -120.795
Dragontail Peak,106015951,110928184.0,"8,840",47.479, -120.833
Enchantments Bouldering,113467392,110928184.0,"7,506",47.484, -120.822
Split Personality Boulder,113467401,113467392.0,"7,804",47.479, -120.819
The Flagpole,110173601,110928184.0,,47.487, -120.858
Headlight Basin,119685461,110928184.0,"5,277",47.487, -120.858
Headlight Playground,119733781,119685461.0,"6,416",47.461, -120.938
Lake Ingalls Outcrop,111001262,119685461.0,"6,383",47.467, -120.941
Ingalls Peak,110928196,110928184.0,"7,253",47.472, -120.947
Jaberwocky Tower,111867513,110928184.0,"6,840",47.491, -120.826
Mt Stuart,105996601,110928184.0,"9,415",47.477, -120.902
Prusik Peak,105808510,110928184.0,"7,916",47.488, -120.784
Sherpa Peak,110930775,110928184.0,"8,605",47.472, -120.888
Stuart Lake Basin,118606552,110928184.0,"5,574",47.486, -120.898
Viviane Campsite,119263689,110928184.0,"6,802",47.482, -120.781
Witches Tower,106620748,110928184.0,"8,520",47.476, -120.825
Tumwater Canyon,105794001,108471397.0,"1,551",47.601, -120.713
* Bouldering in Tumwater Canyon,106811855,105794001.0,"1,901",47.584, -120.682
The Beach and Forest Area,105797535,106811855.0,"1,330",47.588, -120.709
