name,id,parent_id,elevation,latitude,longitude
Minnesota,118695362,106583438.0,"1,262",43.423, -89.725
Monolith Talus miscellany,118718258,106583438.0,"1,275",43.422, -89.724
Roofie,118718243,106583438.0,"1,343",43.422, -89.724
Self-Titled,118718250,106583438.0,"1,362",43.421, -89.724
Tequila,118695404,106583438.0,"1,293",43.423, -89.724
Tipping Point,118718215,106583438.0,"1,356",43.421, -89.724
The Wedge,118695272,106583438.0,"1,290",43.423, -89.724
Monolith Ridge,105730018,106554344.0,"1,371",43.422, -89.724
East of Trail Boulders,106435372,105730018.0,"1,364",43.423, -89.724
Thin Man Corridor,105730199,105730018.0,"1,321",43.422, -89.724
Monolith Ridge - East Side,111859818,105730018.0,"1,405",43.422, -89.723
Monolith Ridge - West Side,105730164,105730018.0,"1,394",43.422, -89.724
Kite Boulders,107558714,105730018.0,"1,423",43.421, -89.723
Alexandria,118726402,107558714.0,"1,413",43.421, -89.723
Blubber Face,118724720,107558714.0,"1,320",43.42, -89.724
The Final Tier,118727780,107558714.0,"1,403",43.421, -89.724
The Kite,118724727,107558714.0,"1,328",43.421, -89.724
Lil Bud,118726351,107558714.0,"1,320",43.421, -89.724
Lost in the Wood,118724715,107558714.0,"1,399",43.42, -89.724
No Man's Land,118727744,107558714.0,"1,301",43.421, -89.725
On That Lean,118727759,107558714.0,"1,403",43.421, -89.724
On the DL,118724704,107558714.0,"1,419",43.421, -89.723
Short String,118938104,107558714.0,"1,422",43.42, -89.724
Summertime Chi,118726373,107558714.0,"1,347",43.421, -89.724
Wormhole,118727768,107558714.0,"1,338",43.421, -89.724
East Bluff Woods,117925684,106554344.0,"1,438",43.419, -89.72
Arcadia,118694544,117925684.0,"1,457",43.419, -89.721
Quantum Field,118694629,117925684.0,"1,437",43.419, -89.72
East Bluff South,106554328,106593774.0,"1,216",43.415, -89.725
Mirror Talus,107558683,106554328.0,"1,109",43.419, -89.726
Barnyard,107609897,107558683.0,"1,134",43.418, -89.726
Fallen Soldier,118180271,107558683.0,"1,125",43.419, -89.726
Mysteriosa,118681959,107558683.0,"1,091",43.419, -89.726
On the Eve,118180327,107558683.0,"1,135",43.419, -89.726
Spirit Fingers,118180365,107558683.0,"1,296",43.417, -89.726
Trash Panda,118681971,107558683.0,"1,053",43.419, -89.727
The Twins,118180346,107558683.0,"1,086",43.419, -89.726
Wildwood,118721311,107558683.0,"1,296",43.417, -89.726
The Lost & Found (Neck Oil Wall),107573494,106554328.0,"1,293",43.418, -89.726
The Awning,107609915,107573494.0,,43.419, -89.726
Levitation (Office Project),118180169,107573494.0,"1,192",43.419, -89.726
The Lost and Found Boulders,107575851,107573494.0,,43.418, -89.725
Old Man Rock,107574770,107573494.0,,43.418, -89.725
Whaler's Rock,107574731,107573494.0,,43.418, -89.726
Fate's Rock,117828423,106554328.0,987,43.419, -89.727
Railroad Amphitheater,114255456,106554328.0,994,43.418, -89.727
Birthday Talus,106880358,106554328.0,"1,024",43.417, -89.727
Bigfoot,118178992,106880358.0,"1,104",43.417, -89.727
Coreshot,119438167,106880358.0,965,43.417, -89.727
Fukness (aka Heartbreak),118178985,106880358.0,"1,021",43.417, -89.727
Heatwave,119121845,106880358.0,"1,057",43.416, -89.727
Ice Queen,118178979,106880358.0,"1,063",43.416, -89.727
Ocean Floor,118178973,106880358.0,"1,048",43.417, -89.727
Horse Rampart Talus,106483555,106554328.0,"1,310",43.416, -89.725
The Bunker,118682048,106483555.0,"1,311",43.416, -89.725
Jockey Rocket,118682017,106483555.0,"1,232",43.416, -89.726
Thoroughbred,118682176,106483555.0,"1,184",43.415, -89.726
Pony Barricade,119642117,106554328.0,"1,227",43.417, -89.726
Balanced Rock Trail,106435492,106554328.0,"1,237",43.414, -89.725
Baker’s Stash,119002482,106435492.0,"1,052",43.414, -89.726
Balanced Rock,118741900,106435492.0,"1,221",43.414, -89.725
Balanced Rock Wall,118686842,106435492.0,"1,226",43.414, -89.725
Black Rhino,118686854,106435492.0,"1,351",43.416, -89.725
Bulbous,118686827,106435492.0,"1,401",43.415, -89.723
Heel Hooking,118741903,106435492.0,"1,277",43.415, -89.725
Lou Reed,118741896,106435492.0,"1,324",43.415, -89.725
Right Balance,118682157,106435492.0,"1,211",43.415, -89.725
Trail Mix,118741893,106435492.0,"1,138",43.414, -89.724
East Bluff South Face,106554335,106593774.0,"1,261",43.413, -89.711
Miscellany,118887858,106554335.0,"1,164",43.412, -89.711
Grottos Trail Talus,107082201,106554335.0,"1,128",43.414, -89.723
Battle Wound,118745030,107082201.0,"1,251",43.414, -89.723
Block Party,118744998,107082201.0,"1,116",43.413, -89.723
Bully Pulpit,118745010,107082201.0,"1,167",43.414, -89.723
Crimp On,118745044,107082201.0,"1,240",43.414, -89.724
Night Grinder,118745035,107082201.0,"1,276",43.414, -89.724
Purple Haze,107098010,107082201.0,"1,056",43.413, -89.721
Solar Slab,118745003,107082201.0,"1,105",43.413, -89.723
Major Mass,118617188,106554335.0,"1,289",43.414, -89.72
The Crow,118738693,118617188.0,"1,246",43.414, -89.72
Double Trouble Pillar,118738664,118617188.0,"1,232",43.414, -89.72
Ghost Pillar,118738668,118617188.0,"1,376",43.414, -89.721
The Naturalist,118738683,118617188.0,"1,364",43.414, -89.721
Thrasher Slab,118738706,118617188.0,"1,184",43.414, -89.721
East of CCC (Guillotine Ridge),107420552,106554335.0,"1,291",43.413, -89.712
Obzen,119989319,107420552.0,"1,237",43.413, -89.712
Farmer's Wall,119989280,107420552.0,"1,293",43.413, -89.712
Rail Gun,119989294,107420552.0,"1,275",43.413, -89.712
Flatiron,107420548,107420552.0,"1,361",43.413, -89.712
Anarchist (Guillotine),119989398,107420552.0,"1,332",43.413, -89.712
Fat Pants,119989306,107420552.0,"1,400",43.413, -89.712
West of CCC Trail,107420555,106554335.0,"1,232",43.413, -89.712
2nd Wind,118887899,107420555.0,"1,210",43.413, -89.711
Bachelor,118891323,107420555.0,"1,223",43.413, -89.713
Bad Backwards,118909417,107420555.0,"1,198",43.413, -89.712
Brinton's Arete,118909561,107420555.0,"1,384",43.414, -89.713
Bubble Bee,118891309,107420555.0,"1,213",43.413, -89.713
Flux,118891340,107420555.0,"1,173",43.413, -89.712
Gill's Booger,118909442,107420555.0,"1,327",43.413, -89.713
High Crimes and Misdemeanors,118909587,107420555.0,"1,295",43.413, -89.714
Influx,118895614,107420555.0,"1,176",43.413, -89.712
Lip-enstein,118887935,107420555.0,"1,207",43.413, -89.712
Mix,118888043,107420555.0,"1,162",43.413, -89.712
Orgasm Boulder,118909607,107420555.0,"1,377",43.414, -89.715
The Pedestal,118895618,107420555.0,"1,191",43.413, -89.712
Piano,118895624,107420555.0,"1,430",43.414, -89.713
Purple Hatchet,118909429,107420555.0,"1,332",43.413, -89.713
Rampart Roof,118909450,107420555.0,"1,326",43.414, -89.714
Sea of Purple,118891300,107420555.0,"1,197",43.413, -89.713
Sharpie,118909410,107420555.0,"1,242",43.413, -89.713
Sleepy Time,118887990,107420555.0,"1,160",43.412, -89.712
Witness the Slickness,118909422,107420555.0,"1,185",43.413, -89.712
Z's,118891274,107420555.0,"1,149",43.413, -89.713
East Rampart,106554338,106554335.0,"1,314",43.413, -89.712
Hawk's Nest,108810581,106554338.0,"1,380",43.414, -89.716
Leaning Tower/Tombstone Wall,105730122,106554338.0,"1,484",43.414, -89.715
East of the East,112270156,106554335.0,"1,269",43.413, -89.71
Vulture Lookout West,114300152,106554335.0,"1,293",43.413, -89.705
Vulture Lookout East,114300132,106554335.0,"1,436",43.414, -89.701
CCC Grottos,107097998,106554335.0,"1,147",43.413, -89.713
B Sides and Rareities,118748289,107097998.0,"1,114",43.413, -89.714
Pulling Downs,118745095,107097998.0,"1,086",43.412, -89.715
The Sideshow,107548122,107097998.0,"1,139",43.412, -89.713
Ice Age Trail,114301594,106513891.0,"1,377",43.426, -89.689
Mammoth Tracks,118031779,114301594.0,"1,422",43.424, -89.688
Medallion,118031971,114301594.0,"1,405",43.425, -89.688
Goosebumps,118034273,114301594.0,"1,402",43.425, -89.689
Snow Leopard,118031922,114301594.0,"1,411",43.425, -89.69
Extinction Boulders,118028711,114301594.0,"1,452",43.424, -89.693
Saber Tooth Boulders,118028420,114301594.0,"1,430",43.426, -89.698
Junkyard Boulder,106631846,106513891.0,"1,311",43.419, -89.69
Sandstone Area,107946603,106513891.0,"1,018",43.413, -89.686
Old Sandstone Boulders,119989250,107946603.0,"1,142",43.414, -89.686
Rebel Pride,118718208,107946603.0,"1,038",43.413, -89.686
Sauk Point Area,112377932,106513891.0,"1,459",43.428, -89.666
Broken Rocks,112378023,112377932.0,"1,392",43.427, -89.677
Diagonals,116190391,112377932.0,"1,460",43.427, -89.663
Leaning Boulder,112377985,112377932.0,"1,406",43.43, -89.675
North Trail Rocks,112377941,112377932.0,"1,458",43.425, -89.675
Purple Tower Rock,112377956,112377932.0,"1,451",43.428, -89.666
Tripe Pillar,116190411,112377932.0,"1,463",43.428, -89.669
Skillet Creek,107128464,106513891.0,"1,052",43.432, -89.754
Farther South,119823833,107128464.0,"1,110",43.431, -89.754
Frogsmack,119823826,107128464.0,"1,124",43.433, -89.753
Skillet Creek Wall (Coyote Canyon),119823823,107128464.0,"1,055",43.432, -89.754
Skillet Pillar,119823841,107128464.0,"1,069",43.431, -89.754
South Bluff,106554306,106513891.0,"1,388",43.405, -89.729
Surprise,119915151,106554306.0,"1,174",43.41, -89.742
Logical Bastard,119912555,119915151.0,"1,113",43.412, -89.743
Messenger Boulder,112289534,119915151.0,"1,091",43.412, -89.744
Meth Mouth,106764677,119915151.0,"1,137",43.41, -89.743
Surprise Boulder,106691656,119915151.0,"1,172",43.41, -89.742
Ghost Talus,107338113,106554306.0,"1,208",43.409, -89.736
Bully,119915500,107338113.0,"1,176",43.409, -89.736
Fustercluck,119918290,107338113.0,"1,213",43.409, -89.736
Ghost Dance,119918297,107338113.0,"1,240",43.409, -89.737
Green Fire,119915359,107338113.0,"1,204",43.409, -89.736
White Knight,119915362,107338113.0,"1,215",43.409, -89.736
The Reserve,106184694,106554306.0,"1,450",43.404, -89.732
Amazing Pillar,106272399,106184694.0,"1,382",43.404, -89.734
The Reserve,106272436,106184694.0,"1,421",43.404, -89.73
Cloven Hoof,119046741,106554306.0,"1,464",43.404, -89.725
Shark Tooth,107125849,106554306.0,"1,444",43.404, -89.725
Ejaculator Area,106140826,106554306.0,"1,464",43.404, -89.724
Midwest Connection Talus,111014945,106554306.0,"1,347",43.404, -89.721
Galapagos Cluster,119106069,111014945.0,"1,359",43.404, -89.721
Midwest Connection,119106050,111014945.0,"1,333",43.404, -89.721
Mini Fridge,119106141,111014945.0,"1,331",43.404, -89.721
Sad Dad Bar,119106026,111014945.0,"1,357",43.404, -89.721
Salmon Slab,119106102,111014945.0,"1,364",43.404, -89.72
Sturgeon Slab,119106120,111014945.0,"1,343",43.404, -89.72
South Bluff Towers,115370746,106554306.0,"1,374",43.404, -89.718
Mountie's Bounty Area,111015041,106554306.0,"1,310",43.405, -89.716
Vision Quest/Chode,105730223,106554306.0,"1,410",43.399, -89.712
Logging Road Boulders,106620737,106554306.0,"1,370",43.392, -89.712
Dark Horse Area,106691589,106554306.0,"1,415",43.396, -89.721
Boomtown,106142931,106554306.0,"1,385",43.397, -89.724
Southwest Rim,107949428,106554306.0,"1,395",43.394, -89.741
Southwest Bluff (Sauk Hill),120055070,106513891.0,"1,506",43.405, -89.758
The Realm,120055203,120055070.0,"1,451",43.413, -89.758
Steinke Basin,106486334,106513891.0,"1,085",43.428, -89.723
Cibola Wall,106486343,106486334.0,"1,316",43.423, -89.715
Steinke Wall,106486354,106486334.0,"1,130",43.427, -89.719
Main Wall,106486377,106486354.0,,43.427, -89.719
Mini Me Boulder,106913522,106486354.0,,43.427, -89.719
Steinke Wall Boulder,106486369,106486354.0,,43.427, -89.719
Storm Wrack Wall,106486358,106486334.0,"1,175",43.429, -89.723
Triple Tower Wall,106486350,106486334.0,"1,215",43.426, -89.718
Unknown Wall,106486488,106486334.0,,43.428, -89.723
West Bluff,106593766,106513891.0,"1,155",43.422, -89.737
West Bluff Central,106554295,106593766.0,"1,147",43.42, -89.737
500 ft. Boulder Field,106514768,106554295.0,988,43.42, -89.736
A View to Kill,118925827,106514768.0,998,43.42, -89.736
Headstone,118933338,106514768.0,"1,028",43.42, -89.736
Pete's Pebble,106554314,106514768.0,962,43.421, -89.735
Treeless Three,114174533,106514768.0,976,43.421, -89.736
Above 500 Foot,106554318,106554295.0,"1,173",43.42, -89.737
Cornerstone,118933365,106554318.0,"1,185",43.42, -89.737
House on the Rock,118933404,106554318.0,"1,215",43.42, -89.737
The Pool,118967445,106554318.0,"1,203",43.42, -89.737
Railroad Slab,118933284,106554318.0,"1,220",43.42, -89.737
Shield,118933424,106554318.0,"1,187",43.42, -89.737
To Crimp a Butterfly,118933159,106554318.0,"1,268",43.42, -89.738
Beautiful & Bold,118994008,106554295.0,"1,260",43.422, -89.737
Cave Rock Boulders,107093491,106554295.0,"1,257",43.422, -89.737
Clusterf@&% Area (aka Lost Face Boulders),108111822,106554295.0,"1,374",43.421, -89.738
Dumpster Boulder,105791948,106554295.0,12,43.42, -89.737
Eagle Eye,118933416,106554295.0,"1,110",43.42, -89.737
Futballer,118994126,106554295.0,"1,212",43.422, -89.737
Half Dome Boulder,106554323,106554295.0,"1,076",43.42, -89.737
Heavenly Boulders,106513589,106554295.0,"1,195",43.42, -89.737
Jenga,118925740,106554295.0,"1,327",43.421, -89.738
Loompa Land,118925851,106554295.0,"1,049",43.42, -89.736
Mega Man,118994077,106554295.0,"1,237",43.422, -89.737
The Stache (aka Dog Walk) Boulder,106836640,106554295.0,"1,042",43.421, -89.736
Super Slab Area,106513603,106554295.0,"1,205",43.421, -89.737
Treehugger Boulder,106554284,106554295.0,,43.421, -89.736
Upper Slant Boulder Field,118925783,106554295.0,"1,156",43.421, -89.737
World War Z,118933246,106554295.0,"1,327",43.42, -89.738
Yo Shorty,118925725,106554295.0,"1,073",43.421, -89.736
West Bluff Fire Road,106554289,106593766.0,"1,412",43.422, -89.743
North of Fire Road,111419504,106554289.0,"1,438",43.423, -89.74
Fire Rhoad Bluff,107130793,111419504.0,"1,440",43.423, -89.74
The Firepit,117069843,111419504.0,"1,435",43.422, -89.743
South of Fire Road,111419508,106554289.0,"1,412",43.422, -89.743
Dreamo's Bluff,108994671,111419508.0,"1,448",43.42, -89.741
Fern Gully (SE of the FRB),107130876,111419508.0,"1,425",43.421, -89.743
Fire Road Boulder,105872613,111419508.0,"1,412",43.422, -89.743
West Bluff North,106436620,106593766.0,"1,187",43.428, -89.736
"West Bluff North, lower access",118972659,106436620.0,"1,019",43.426, -89.736
Smooth Operator Area,106554274,118972659.0,"1,129",43.428, -89.736
Fat Raccoon,118866598,118972659.0,"1,065",43.428, -89.736
A Slab Called Spot,119206912,118866598.0,"1,056",43.428, -89.736
Ballistic,119212470,118866598.0,"1,064",43.428, -89.736
Chilldo,119212474,118866598.0,"1,076",43.428, -89.736
El Parasol,119212486,118866598.0,"1,065",43.428, -89.736
Fat Racoon,119212482,118866598.0,"1,066",43.428, -89.736
Grave of the Fallen,119212507,118866598.0,"1,115",43.428, -89.736
Mixed Emotion,119212491,118866598.0,"1,114",43.428, -89.736
Snake Charmer,119212502,118866598.0,"1,026",43.428, -89.735
Talus Walker,119212511,118866598.0,"1,068",43.428, -89.736
Two Face,119206899,118866598.0,"1,064",43.428, -89.736
Big Red,107645102,118972659.0,"1,082",43.427, -89.736
Awesome Blossom,119143745,107645102.0,"1,006",43.427, -89.735
Big Arete,119144052,107645102.0,"1,162",43.427, -89.736
Big Red,119143778,107645102.0,"1,082",43.427, -89.736
Coldplay,119143788,107645102.0,"1,114",43.427, -89.736
Double Mint,119143818,107645102.0,"1,095",43.427, -89.736
Fairy,119143742,107645102.0,"1,020",43.427, -89.736
Fox,119143755,107645102.0,"1,016",43.427, -89.736
Good Touch,119143758,107645102.0,"1,009",43.427, -89.735
Juicy Fruit,119143782,107645102.0,"1,089",43.427, -89.736
McMantle,119143737,107645102.0,"1,041",43.427, -89.736
Scapularis,119143770,107645102.0,"1,045",43.427, -89.736
Shoo Fly,119143804,107645102.0,"1,104",43.427, -89.736
Slap,119143763,107645102.0,"1,055",43.427, -89.736
Walrus,119143813,107645102.0,"1,115",43.427, -89.736
Whale's Tale,119143733,107645102.0,"1,031",43.427, -89.736
Peaches and Castle in the Sky,118972413,118972659.0,"1,039",43.426, -89.736
Aunt Milli,119063481,118972413.0,"1,141",43.426, -89.736
Castle in the Sky,119063462,118972413.0,"1,190",43.426, -89.736
Hobama Care,119063501,118972413.0,"1,219",43.426, -89.737
Peaches,119063469,118972413.0,"1,043",43.426, -89.736
Nature Walk,118971967,118972659.0,"1,023",43.425, -89.736
Happy Go Highball / Hidden Treasure,118972570,118972659.0,"1,094",43.425, -89.736
Celebrity Jeopardy,119058528,118972570.0,"1,098",43.425, -89.736
Happy Go Highball,119058423,118972570.0,"1,239",43.425, -89.737
Hidden Treasure/ Reign of Giants,119058427,118972570.0,"1,206",43.425, -89.737
Master Gardener,119058446,118972570.0,"1,146",43.425, -89.737
Nothing Roof,119058456,118972570.0,"1,185",43.425, -89.737
Subtle Knife,119058432,118972570.0,"1,158",43.425, -89.737
Massive Vertigo Area,106513256,118972659.0,"1,197",43.424, -89.737
Fearful Symmetry,119049205,106513256.0,"1,161",43.424, -89.737
Massive Vertigo,119049067,106513256.0,"1,150",43.424, -89.737
The Prow (aka Tunder Tighs),119049112,106513256.0,"1,119",43.424, -89.736
Thick Dawg,119049227,106513256.0,"1,138",43.424, -89.737
Warbler,119049272,106513256.0,"1,146",43.424, -89.737
Whetstone,119049319,106513256.0,"1,217",43.424, -89.737
"West Bluff North, upper access",118972693,106436620.0,"1,210",43.428, -89.737
The Instrumentals,118693711,118972693.0,"1,262",43.427, -89.737
Edge of the Earth,118971784,118972693.0,"1,368",43.425, -89.738
Larry Collins,117865651,118972693.0,"1,438",43.424, -89.738
Gom Jabbar,118971685,118972693.0,"1,380",43.423, -89.738
Blarney,119053454,118971685.0,"1,344",43.423, -89.738
Gom Jabbar,119052874,118971685.0,"1,383",43.423, -89.738
Heroine's Corridor,119723811,118971685.0,"1,339",43.424, -89.738
Massive Attack Buttress,119053473,118971685.0,"1,367",43.423, -89.738
Tree Tower,119053425,118971685.0,"1,364",43.424, -89.738
Above and Beyond,112819715,118972693.0,"1,278",43.423, -89.737
One Word,119045845,112819715.0,"1,276",43.423, -89.737
Sunset Arete,119045898,112819715.0,"1,339",43.423, -89.738
Twist,119045816,112819715.0,"1,295",43.423, -89.737
Vine Street,119045860,112819715.0,"1,324",43.423, -89.738
Wanna Be,119045868,112819715.0,"1,292",43.424, -89.737
West Bluff South,106554299,106593766.0,"1,023",43.417, -89.737
Stettner Rocks,106513478,106554299.0,"1,070",43.414, -89.739
Tranquility Pillar,118724109,106513478.0,"1,068",43.415, -89.739
Public Enemy,118982038,106554299.0,"1,036",43.416, -89.737
Double Elephant,106496803,106554299.0,"1,096",43.416, -89.738
Pork Chop,108176399,106554299.0,"1,157",43.417, -89.738
Godzilla,118982060,108176399.0,"1,161",43.417, -89.738
Hog Wild,118982052,108176399.0,"1,207",43.417, -89.738
Youggary Pillar,118982070,108176399.0,"1,119",43.417, -89.738
Trail Side Boulder,106509004,106554299.0,"1,006",43.418, -89.737
Alpine Club/Beautiful Soup,118982309,106554299.0,"1,102",43.418, -89.737
Alpine Club,105937559,118982309.0,"1,093",43.418, -89.737
Keymaker,118982269,118982309.0,"1,111",43.418, -89.737
Two Women,118982235,118982309.0,"1,102",43.418, -89.737
Oofdah Arete,118982221,118982309.0,"1,116",43.418, -89.737
Hidden Peak Strikes,108284388,106554299.0,"1,069",43.419, -89.737
Hogleg/Anchorpoint,106488869,106554299.0,"1,108",43.419, -89.737
TCC,118982531,106554299.0,"1,149",43.419, -89.737
Ace of Spades,118747610,106554299.0,"1,260",43.419, -89.738
11. 45 Degree Boulder,106510091,106554299.0,"1,421",43.419, -89.739
Lincoln's Chair Pillar,119004736,106554299.0,"1,158",43.416, -89.739
Misery,108337713,106554299.0,"1,265",43.416, -89.739
Cleo’s Needle,117659099,106554299.0,"1,352",43.417, -89.739
Between the Ferns,119576241,106554299.0,"1,425",43.418, -89.739
Compressor,118982552,106554299.0,"1,114",43.419, -89.737
East Bluff 01 - Sandstone Area,105729997,105729927.0,"1,154",43.414, -89.686
Old Sandstone,105730074,105729997.0,"1,179",43.414, -89.686
New Sandstone Area,105730038,105729997.0,"1,096",43.412, -89.68
East Bluff 02 - East of the Quarry,105950448,105729927.0,"1,020",43.412, -89.695
September Wall,106507006,105950448.0,"1,400",43.413, -89.701
February Wall,106505069,105950448.0,"1,449",43.414, -89.698
Near East,113742074,105950448.0,"1,183",43.413, -89.697
Aladdin's Castle,106914275,113742074.0,"1,184",43.413, -89.697
Rickety Rib,113902450,113742074.0,"1,187",43.413, -89.699
U Haul Overhangs,106914154,113742074.0,,43.413, -89.697
Bastille Rock,106914143,105950448.0,"1,123",43.413, -89.696
Condor Corner,106505055,105950448.0,"1,218",43.413, -89.696
Mousehole Buttress,106914106,105950448.0,"1,095",43.413, -89.695
The Bandshell,106409950,105950448.0,"1,157",43.413, -89.695
Rattlesnake Ridge,105950455,105950448.0,"1,176",43.413, -89.694
Prayer Wall,105950451,105950448.0,"1,206",43.413, -89.693
Siamese Buttress,106914040,105950448.0,"1,093",43.413, -89.693
East Bluff 03 - West of the Quarry,106035099,105729927.0,"1,252",43.413, -89.705
Bird-Foot Buttress,106035102,106035099.0,"1,350",43.413, -89.707
Crashing Rock Wall,106501047,106035099.0,,43.413, -89.705
Farewell To Arms Wall,106501038,106035099.0,,43.413, -89.705
Hidden Buttress,106270637,106035099.0,"1,131",43.412, -89.706
Juniper Wall,114466475,106035099.0,"1,182",43.412, -89.706
Lost Temple,106609142,106035099.0,"1,100",43.412, -89.705
Pitchfork Tower,116247011,106035099.0,"1,372",43.413, -89.705
Poison Ivy Wall,106048053,106035099.0,"1,300",43.413, -89.707
Red Nose Wall,105819905,106035099.0,,43.413, -89.705
Unknown Buttress,106500993,106035099.0,,43.413, -89.705
Vulture Lookout,106051847,106035099.0,"1,250",43.413, -89.704
West Post,106510082,106035099.0,"1,275",43.413, -89.708
White Wall,106048240,106035099.0,"1,200",43.412, -89.707
East Bluff 04 - East Rampart,105730000,105729927.0,"1,470",43.414, -89.714
No Sweat,108840850,105730000.0,"1,229",43.413, -89.711
The Guillotine,105730113,105730000.0,"1,346",43.413, -89.712
The Monster,105730083,105730000.0,"1,373",43.413, -89.712
D'Arcy's Buttress,105730086,105730000.0,"1,420",43.414, -89.712
Pedestal Buttress,105730089,105730000.0,"1,411",43.414, -89.713
Gill's Buttress,105730092,105730000.0,"1,422",43.414, -89.713
Brinton's Buttress,105730101,105730000.0,"1,398",43.414, -89.713
Two Pines Buttress,105730104,105730000.0,"1,403",43.414, -89.713
Many Pines Buttress,105730107,105730000.0,"1,402",43.414, -89.714
Moldy Buttress,105730110,105730000.0,"1,417",43.414, -89.714
Bill's Buttress,105730116,105730000.0,"1,396",43.414, -89.714
Rainy Wednesday Tower,105730119,105730000.0,"1,404",43.414, -89.715
Four Brothers,105730128,105730000.0,"1,317",43.413, -89.715
Leaning Tower,106678794,105730000.0,"1,445",43.414, -89.715
Pseudo Hawk's Nest,105730125,105730000.0,"1,412",43.414, -89.715
Balshazzar's Feast,105730134,105730000.0,"1,405",43.414, -89.715
Hawk's Nest,105730131,105730000.0,"1,382",43.414, -89.716
East Bluff 05 - Potholes Area,105729991,105729927.0,"1,343",43.414, -89.72
5.1 - Ramsay's Pinnacle,106915962,105729991.0,"1,367",43.414, -89.72
5.2 - Devils Doorway,107317564,105729991.0,"1,360",43.414, -89.72
5.3 - Doorway Rocks - Major Mass,105730071,105729991.0,"1,335",43.414, -89.72
Hammer Wall & The Keyhole,107318752,105730071.0,,43.414, -89.72
Lower Major Mass,107318777,105730071.0,"1,268",43.414, -89.72
Upper Major Mass & Jungle Gym Tower,107318691,105730071.0,"1,340",43.414, -89.72
5.4 - Doorway Rocks - Minor Mass,105730065,105729991.0,"1,415",43.414, -89.719
5.5 - Red Rock - Potholes,105730077,105729991.0,"1,309",43.414, -89.718
East Bluff 06 - Balanced Rock,105729994,105729927.0,"1,216",43.414, -89.725
Rim North of Balanced Rock,114170156,105729994.0,"1,378",43.416, -89.725
Balanced Rock Wall,105730062,105729994.0,"1,215",43.414, -89.725
Box Canyon,106303148,105729994.0,"1,221",43.414, -89.725
Liederkranz,106921586,105729994.0,"1,262",43.414, -89.724
Hole-In-The-Wall,106921642,105729994.0,"1,304",43.414, -89.724
The Effie,106921658,105729994.0,"1,298",43.414, -89.722
Black Cherry Buttress,118884293,105729994.0,"1,192",43.415, -89.725
Squirrel's Nest Tower,118884395,105729994.0,"1,209",43.416, -89.726
