name,id,parent_id,elevation,latitude,longitude
The Jewel,107219272,105796886.0,"6,744",34.64, -119.324
Lower Raspberry Canyon,108394562,105796886.0,"6,000",34.648, -119.312
Lower Ridge,106527254,105796886.0,,34.638, -119.319
North Side Boulders (From Outhouse to the Meadow),109184437,105796886.0,"7,085",34.638, -119.315
The North Side Boulders (The Meadow),109112500,105796886.0,"7,000",34.637, -119.308
Picnic Area Boulders,105885625,105796886.0,,34.638, -119.319
Poopship Destroyer,118609424,108071705.0,"1,037",34.486, -119.304
Shelf Ridge (Couch Rock),107934952,108071705.0,"1,547",34.469, -119.23
Sisar Canyon,107601337,108071705.0,"1,830",34.449, -119.134
Potrero John,105796878,105796942.0,"3,600",34.583, -119.262
Potrero John Canyon,116191614,105796942.0,"3,654",34.585, -119.268
Sespe Gorge (Black Wall),105796875,105796942.0,"3,600",34.578, -119.258
Sespe Wilderness,117066122,105796942.0,"3,316",34.56, -119.01
Reyes Peak and Haddock Peak,117066184,117066122.0,"6,978",34.635, -119.292
Haddock Peak,117066294,117066184.0,"6,963",34.635, -119.291
Reyes Peak,117066268,117066184.0,"6,971",34.635, -119.291
Shelf Ridge,108386469,105796942.0,"2,000",34.469, -119.234
Couch Rock,108386507,108386469.0,"1,548",34.469, -119.23
Fox Canyon,108712722,108386469.0,"1,211",34.468, -119.243
The Fox Head,108712732,108712722.0,"1,236",34.468, -119.242
Upper Ridge,108386548,108386469.0,"1,643",34.469, -119.239
Upper Foothill (The Hideout),107723433,105796942.0,"1,740",34.47, -119.247
Wheeler Gorge,105796881,105796942.0,"1,842",34.508, -119.276
"Wheeler Gorge - East Gully (aka ""Cobble Choss"")",112386275,105796942.0,"2,049",34.507, -119.274
Pine Mountain Club,119572629,105796934.0,"8,323",34.813, -119.124
Bukit Timah USA,119530234,119572629.0,"8,041",34.809, -119.116
Nordic Base Boulder,115390088,119572629.0,"8,485",34.816, -119.13
Pinnacles National Park,105733947,105796934.0,"1,430",36.5, -121.202
East Side,107307393,105733947.0,"1,317",36.479, -121.184
The Back Door,106330235,107307393.0,,36.479, -121.184
The Camel,105807255,107307393.0,,36.479, -121.184
Condor Gulch,119014205,107307393.0,"1,279",36.481, -121.182
Feather Canyon,119060791,119014205.0,"2,123",36.488, -121.195
Discovery Wall,105734225,107307393.0,,36.476, -121.186
The Frog,107024854,107307393.0,"2,103",36.468, -121.193
Gerties Pinnacle,108016548,107307393.0,"1,913",36.469, -121.188
The Hand,107555961,107307393.0,"1,989",36.469, -121.195
High Peaks Trail,119014282,107307393.0,"1,605",36.477, -121.187
The Anvil,119060859,119014282.0,"1,901",36.476, -121.191
The Carousel,119060856,119014282.0,"1,882",36.476, -121.191
The Unmentionable,119060918,119014282.0,"1,938",36.478, -121.194
The Ignorable Cliffs,110709382,107307393.0,"1,538",36.478, -121.186
The Exhibitionist Area,110709401,110709382.0,"1,519",36.478, -121.186
Marmot Rocks,108562571,107307393.0,"-11,456",36.479, -121.184
Men at Work Boulder,107128194,107307393.0,40,36.479, -121.184
Monolith,105734228,107307393.0,"1,674",36.473, -121.187
East Face,119015437,105734228.0,"1,605",36.473, -121.186
North Face,119015458,105734228.0,"1,639",36.473, -121.187
South Face,119015462,105734228.0,"1,599",36.473, -121.187
West Face,119015440,105734228.0,"1,693",36.473, -121.187
Moses Springs Wall,106610528,107307393.0,,36.479, -121.184
Peaks View Pinnacle,114014648,107307393.0,"1,095",36.479, -121.163
The Sisters,105807251,107307393.0,"2,200",36.472, -121.187
Fifth Sister,107138392,105807251.0,25,36.472, -121.187
First Sister,105898351,105807251.0,,36.472, -121.187
Little Sister Spire,112825023,105807251.0,"1,764",36.472, -121.187
Second Sister,112824985,105807251.0,"1,716",36.472, -121.187
Third Sister,107138377,105807251.0,,36.472, -121.187
The Snake Bend Wall (The Skreetching Halt!),107891002,107307393.0,75,36.483, -121.175
Teaching Rock,107173454,107307393.0,"1,691",36.475, -121.187
The Thumb,119060173,107307393.0,"1,748",36.469, -121.195
Tiburcio's X,105952595,107307393.0,,36.473, -121.187
Tourist Trap,106067797,107307393.0,"1,517",36.478, -121.185
Upper Crust,107439635,107307393.0,"1,934",36.473, -121.186
The Wizard,118986640,107307393.0,"1,996",36.469, -121.183
The Yaks,108513851,107307393.0,"2,112",36.47, -121.182
High Peaks,106245273,105733947.0,"2,513",36.49, -121.198
High Peaks Central,119014320,106245273.0,"2,474",36.488, -121.199
Burgundy Dome,119058345,119014320.0,"2,463",36.488, -121.199
Condor Crags,119058373,119014320.0,"2,525",36.486, -121.198
The Fault Zone,119058381,119014320.0,"2,414",36.485, -121.198
The Flatiron,119058388,119014320.0,"2,529",36.482, -121.198
Long's Folly,119058376,119014320.0,"2,561",36.485, -121.198
North Finger,119059515,119014320.0,"2,533",36.485, -121.198
Photographer's Delight,119058392,119014320.0,"2,496",36.482, -121.199
South Finger,119059470,119014320.0,"2,482",36.485, -121.198
The Sponge,119058348,119014320.0,"2,474",36.487, -121.199
High Peaks North,119014323,106245273.0,"2,448",36.49, -121.196
Dragonfly Dome,119061746,119014323.0,"2,494",36.49, -121.198
Egg Shell,119061792,119014323.0,"2,375",36.49, -121.198
Freedom Dome,119061839,119014323.0,"2,317",36.49, -121.198
H&L Dome,119061630,119014323.0,"2,520",36.488, -121.197
The Lump,119061586,119014323.0,"2,456",36.49, -121.196
Mucci's Mound,119063338,119014323.0,"2,484",36.49, -121.196
The Smokestack,119061526,119014323.0,"2,440",36.49, -121.197
Spikes Peak,119061529,119014323.0,"2,535",36.489, -121.198
Tuff Dome,119061696,119014323.0,"2,648",36.488, -121.197
High Peaks South,119014381,106245273.0,"2,474",36.481, -121.199
Punctuation Pinnacle,119060435,119014381.0,"2,572",36.48, -121.2
The Shaft,119060438,119014381.0,"2,342",36.479, -121.201
Tunnel Trail,119014493,106245273.0,"2,332",36.488, -121.2
Chaos Crag,119060356,119014493.0,"2,305",36.486, -121.2
Piglet Pinnacle,119060410,119014493.0,"2,470",36.489, -121.199
Teapot Dome,119060353,119014493.0,"2,110",36.487, -121.201
Upper Juniper Canyon,119018063,106245273.0,"1,580",36.486, -121.205
The Cone,119060491,119018063.0,"2,245",36.483, -121.2
Trafalgar Tower,119060488,119018063.0,"2,192",36.485, -121.2
West Side,107307399,105733947.0,"1,388",36.492, -121.21
Balconies Bumps,107971696,107307399.0,"1,694",36.5, -121.208
The Balconies,105898347,107307399.0,"1,576",36.501, -121.203
The Bouldering Rock,114940727,107307399.0,"1,324",36.496, -121.204
Chockstone Dome,105734303,107307399.0,,36.499, -121.202
The Citadel,107045647,107307399.0,"1,932",36.493, -121.2
Elephant Rock,108125379,107307399.0,"1,479",36.495, -121.204
Flumes Formation,105734345,107307399.0,"1,389",36.498, -121.204
The Game Show,110523595,107307399.0,"1,323",36.497, -121.203
Lower Juniper Canyon,119014619,107307399.0,"1,389",36.492, -121.209
Crumbling Castle,119059624,119014619.0,"1,928",36.485, -121.202
Resurrection Wall,120058001,119014619.0,"1,818",36.483, -121.205
Machete Ridge,105734300,107307399.0,"1,979",36.497, -121.201
North Face,119014685,105734300.0,"1,277",36.499, -121.202
South Face,119014645,105734300.0,"1,855",36.497, -121.201
West Face,119014642,105734300.0,"1,368",36.498, -121.203
Bad Man Mezzanine/Lower and Upper Terraces,119014693,119014642.0,"1,423",36.498, -121.203
Main Face,119014690,119014642.0,"1,547",36.498, -121.202
Whitetail Rock,107045680,107307399.0,,36.492, -121.21
Point Mugu,106508646,105796934.0,49,34.086, -119.059
Mugu Rock,106508649,106508646.0,31,34.086, -119.059
Mugu Slab,106508658,106508646.0,63,34.086, -119.06
Mugu Spire,108334447,106508646.0,72,34.086, -119.06
San Luis Obispo,105737095,105796934.0,310,35.306, -120.678
Artificial/Man-made Walls,112874672,105737095.0,337,35.308, -120.676
Broad Street Wall,111059967,112874672.0,250,35.281, -120.665
Grime Dog Wall,110173536,112874672.0,27,35.154, -120.675
Little Gotham,108290737,112874672.0,647,35.318, -120.622
Petco Wall,118991153,112874672.0,141,35.261, -120.674
Bishop Peak,105737100,105737095.0,"1,546",35.303, -120.697
Bishop Peak Bouldering,105799029,105737100.0,"1,387",35.303, -120.697
Boulder In The Woods,106686051,105799029.0,731,35.302, -120.692
Chlorissa,105737133,105799029.0,,35.304, -120.693
Hummingbird Boulders,107455624,105799029.0,780,35.303, -120.693
Pete,105737136,105799029.0,,35.303, -120.693
The Potato,105737130,105799029.0,,35.305, -120.694
Sadie,119989061,105799029.0,656,35.303, -120.691
The Traverse Boulder,106687026,105799029.0,,35.304, -120.694
True Summit Blocks,107064697,105799029.0,,35.303, -120.697
Bishop Quarry,105737157,105737100.0,,35.303, -120.697
Cracked Wall,105737127,105737100.0,926,35.302, -120.694
The Cube,108158142,105737100.0,,35.303, -120.697
Disappointment Gully,108148301,105737100.0,"1,025",35.3, -120.696
Elysium,109834892,105737100.0,862,35.303, -120.696
Garden Wall,105737151,105737100.0,"1,143",35.302, -120.696
Good Times on Planet Earth,109835063,105737100.0,,35.303, -120.697
The Grotto,106804828,105737100.0,,35.303, -120.697
Hidden Gully,107880699,105737100.0,,35.303, -120.697
Jamcrack Wall,106965018,105737100.0,"1,188",35.302, -120.696
Midnight Spire,106461253,105737100.0,40,35.303, -120.697
Owl's Perch Area,106400371,105737100.0,,35.303, -120.697
P-Wall,105737154,105737100.0,"1,141",35.303, -120.696
Shadow Rock,105737145,105737100.0,997,35.304, -120.696
Summit Blocks - East (Main),105737181,105737100.0,"1,346",35.302, -120.696
Summit Blocks - West,105794496,105737100.0,"1,559",35.303, -120.697
Summit Ridge Crack,112873744,105737100.0,"1,210",35.301, -120.695
True Summit Block,107181930,105737100.0,"1,559",35.303, -120.697
"Wild, Wild Western Pinnacles (aka Orange Rocks)",105737175,105737100.0,,35.3, -120.693
Y-Crack Area,106298052,105737100.0,,35.303, -120.697
Cabrillo Peak,105737103,105737095.0,911,35.347, -120.825
Burial Grounds,105737178,105737103.0,460,35.35, -120.815
El Dorado,105737160,105737103.0,,35.347, -120.825
Old Stone Face,105737190,105737103.0,,35.347, -120.825
Park Ridge Rock,105737172,105737103.0,172,35.343, -120.819
Powerline Crag,108460349,105737103.0,314,35.347, -120.811
Rock Land,105737148,105737103.0,257,35.349, -120.822
Wilderness Wall,105737249,105737103.0,,35.347, -120.825
Cerro Romauldo,105737106,105737095.0,"1,306",35.314, -120.727
Green Rock,105737240,105737106.0,,35.314, -120.727
Rainbow Wall,105737187,105737106.0,,35.314, -120.727
The Wave,105737226,105737106.0,,35.314, -120.727
Cerro San Luis Obispo,110271448,105737095.0,"1,292",35.286, -120.673
Sage Pickle,110553743,110271448.0,,35.286, -120.673
Summit,110271451,110271448.0,"1,292",35.286, -120.673
Toprope Boulder,110271459,110271448.0,,35.286, -120.673
Trail Boulder,110553700,110271448.0,886,35.282, -120.685
Hollister Peak,105737110,105737095.0,"1,411",35.344, -120.787
Morro Bay Harbor,105737117,105737095.0,32,35.379, -120.853
Breakwater Boulder,113376435,105737117.0,16,35.367, -120.867
Jonah,105737207,105737117.0,,35.379, -120.853
Mohawk,105737243,105737117.0,,35.367, -120.868
Morro Rock,105737216,105737117.0,500,35.37, -120.868
Morro Creek Karst,115397126,105737095.0,808,35.428, -120.76
Old Stagecoach Road,111869246,105737095.0,"1,271",35.342, -120.631
Roof Route at Pirates Cove?,117697072,105737095.0,100,35.175, -120.72
Santa Barbara,105792810,105796934.0,438,34.448, -119.68
Santa Barbara Bouldering,107177064,105792810.0,"1,446",34.469, -119.713
The Brickyard,105885226,107177064.0,"2,763",34.498, -119.861
Ant Boulder,106767663,105885226.0,"2,747",34.498, -119.861
Buzzzz Boulder,106813286,105885226.0,,34.498, -119.861
Charlotte's Web Area,106767654,105885226.0,"2,752",34.498, -119.862
Coffee Boulder,106768442,105885226.0,,34.498, -119.861
Dancing Outlaw Boulder,106767670,105885226.0,,34.498, -119.861
Extremist Boulder,106768472,105885226.0,,34.498, -119.861
Jah Hole,108236984,105885226.0,,34.498, -119.861
The Belafonte,108245883,108236984.0,,34.497, -119.86
Bob's Ground Up Boulder,108237021,108236984.0,,34.498, -119.86
Electric Jellyfish Boulder,108237202,108236984.0,,34.498, -119.861
The Kiser Boulder,108213716,105885226.0,,34.498, -119.861
The Owl Farm,106767686,105885226.0,"2,742",34.498, -119.861
Rat Boulder,107968738,105885226.0,,34.498, -119.861
The Roaches Boulder,107604696,105885226.0,,34.498, -119.861
Sightings Boulder,119246736,105885226.0,"2,757",34.498, -119.861
Soot Patrol Boulder,106768494,105885226.0,"2,724",34.498, -119.862
Wreck Yoself Boulder,118719588,105885226.0,"2,727",34.498, -119.861
Yeti Boulder,106767681,105885226.0,"2,728",34.498, -119.862
The Creamery,108446696,107177064.0,"1,095",34.46, -119.69
Dairy Boulder,119337141,108446696.0,"1,095",34.46, -119.69
First Come First Served Boulder,119337072,108446696.0,"1,095",34.46, -119.69
Frigidaire Boulder,119337035,108446696.0,"1,095",34.46, -119.69
Icebox Boulder,119337138,108446696.0,"1,095",34.46, -119.69
Sucker Punch Boulder,119337129,108446696.0,"1,095",34.46, -119.69
The Endless Summer Boulder,109655260,107177064.0,,34.469, -119.713
Ghost Town (a.k.a. windermere),108863461,107177064.0,"2,136",34.503, -119.818
Hat Creek Cattle Company,110861901,107177064.0,,34.469, -119.713
The Kill Bill Boulders,110357874,107177064.0,"1,461",34.469, -119.688
The Lizard's Mouth,105885134,107177064.0,100,34.502, -119.866
Big fish,118228598,105885134.0,"2,993",34.502, -119.865
The Big Heat,106667986,105885134.0,,34.502, -119.866
Breakfast at Tiffany's,106824568,105885134.0,,34.502, -119.866
Entry Way,106483129,105885134.0,"2,981",34.503, -119.867
Femme Fatale Area,106393716,105885134.0,"3,002",34.502, -119.867
Kelly's Hill,106716409,105885134.0,,34.503, -119.868
King Dinosaur,106692831,105885134.0,,34.502, -119.866
Meilee Area,105951769,105885134.0,"2,992",34.502, -119.866
The Mouth,105951755,105885134.0,"3,014",34.502, -119.868
Poor Slob Boulder,116734924,105885134.0,"2,985",34.503, -119.867
Shop Roof,106750819,105885134.0,98,34.436, -119.876
Sit There and Take it Like a Man,107892757,105885134.0,,34.502, -119.866
Smokeys Cave,108086795,105885134.0,,34.504, -119.868
Squash,116734872,105885134.0,"2,989",34.503, -119.867
Sunset Boulevard,106393743,105885134.0,"2,992",34.502, -119.866
Tomato Boulder,116734745,105885134.0,"2,979",34.503, -119.866
Top of the World,116734944,105885134.0,"2,996",34.503, -119.867
Lower Cold Springs Canyon,112224245,107177064.0,800,34.456, -119.653
Bench Boulders,108964210,112224245.0,,34.456, -119.653
The Lockbox Boulder,112226989,112224245.0,845,34.457, -119.654
Spaceship Boulder,112231370,112224245.0,"1,079",34.462, -119.655
The Suspended Boulder,112224324,112224245.0,"1,152",34.461, -119.657
The Noir Boulder,108852305,107177064.0,"1,920",34.504, -119.813
Painted Cave,105947384,107177064.0,"2,212",34.499, -119.789
Cracked Boulder,110224269,105947384.0,"2,198",34.499, -119.789
Hallway Boulder,105947401,105947384.0,,34.499, -119.789
Trojan Boulder,105947387,105947384.0,,34.499, -119.789
Potter's Point,107145903,107177064.0,"3,486",34.491, -119.69
Alcove Area,107442396,107145903.0,,34.491, -119.69
Debra,107442426,107145903.0,,34.491, -119.69
The Dragon's Lair,107442440,107145903.0,,34.491, -119.69
Entry Way/ Warm-Up Boulders,107442380,107145903.0,,34.491, -119.69
Jacked and Tan,107442420,107145903.0,,34.491, -119.69
Main Saddle,107442412,107145903.0,,34.491, -119.69
Morning Glory,107442388,107145903.0,,34.491, -119.69
Rapunzel's Tower,107442408,107145903.0,,34.491, -119.69
The Southeast Ridge,107442461,107145903.0,,34.491, -119.69
Unknown Location,107442433,107145903.0,,34.491, -119.69
Upper Canyon,107990552,107145903.0,,34.491, -119.69
Romero Canyon Bouldering,118890502,107177064.0,857,34.453, -119.591
McFly Boulder,118890544,118890502.0,"1,155",34.458, -119.591
San Ysidro (Bouldering),107851372,107177064.0,,34.469, -119.713
Skofield Park,106490064,107177064.0,865,34.457, -119.694
Barbeque Boulder,106490172,106490064.0,868,34.455, -119.696
Broken Boulder,108129721,106490064.0,,34.457, -119.694
Caretaker Boulder,106490085,106490064.0,,34.457, -119.694
Cracked Boulder,106632831,106490064.0,812,34.456, -119.696
Makeover Stones,119160725,106490064.0,848,34.457, -119.694
Pissoir Boulder,106490105,106490064.0,,34.457, -119.694
Slab Boulder,106490120,106490064.0,795,34.456, -119.696
Vanity Boulder,108740354,106490064.0,809,34.456, -119.695
Trigo Boulder,105940282,107177064.0,42,34.411, -119.86
Upper Cold Springs Canyon,112224256,107177064.0,"1,263",34.466, -119.658
Bay Tree Boulders,108960234,112224256.0,"1,191",34.465, -119.658
Tangerine Falls,112243004,112224256.0,"1,795",34.467, -119.655
West Nile Boulder (aka The Creek Boulder),108673362,107177064.0,957,34.459, -119.692
Westmont College Boulder,106875694,107177064.0,654,34.45, -119.66
Cathedral Peak,105976193,105792810.0,"3,000",34.49, -119.718
Cielo Crack Crag,106207840,105792810.0,"2,800",34.51, -119.823
Crag Full of Dynamite,105816701,105792810.0,"3,000",34.479, -119.603
Fire Crags,105797388,105792810.0,"1,684",34.494, -119.793
Gibraltar Area,105792816,105792810.0,"3,000",34.478, -119.68
Bolt Ladder Area,106063814,105792816.0,"2,599",34.476, -119.679
Bombardier Wall,107449300,105792816.0,"2,738",34.481, -119.683
Cold Springs Dome,105990323,105792816.0,"2,710",34.475, -119.675
Gibraltar Rock,105793046,105792816.0,"3,000",34.477, -119.68
Lower Gibraltar,105792910,105792816.0,"3,000",34.478, -119.682
Phantom Rock,107086055,105792816.0,"2,455",34.479, -119.682
Pseudomania Area,105903668,105792816.0,,34.478, -119.68
Toxic Waste Wall,105794170,105792816.0,"2,679",34.476, -119.679
Upper Gibraltar,105794508,105792816.0,"2,705",34.476, -119.678
Green Dome,105794464,105792810.0,"3,500",34.479, -119.602
East Face,105794467,105794464.0,"3,500",34.479, -119.602
North Face (aka Kryptor),105794489,105794464.0,"3,500",34.479, -119.602
West Face,106942083,105794464.0,,34.479, -119.602
Hermit Rock,107070209,105792810.0,"3,000",34.479, -119.603
Hot Springs Canyon,107519686,105792810.0,"1,805",34.465, -119.627
Saddle Rock Area,107519699,107519686.0,"1,197",34.455, -119.637
Invisible Wall,115382414,105792810.0,"1,874",34.468, -119.666
Bug Wall,115383400,115382414.0,"1,880",34.468, -119.666
Central Services Face,115383615,115382414.0,"1,842",34.468, -119.666
Lower Main Wall,115383593,115382414.0,"1,847",34.468, -119.666
Red Wall,115383627,115382414.0,"1,678",34.468, -119.665
Shangorilla Tower,115382454,115382414.0,"1,878",34.468, -119.665
Tri-Tip Wall,115383606,115382414.0,"1,835",34.468, -119.666
Upper Main Wall,115383469,115382414.0,"1,867",34.468, -119.666
La Cumbre Peak,108775318,105792810.0,"3,997",34.494, -119.712
Earthwatch Wall,108775345,108775318.0,"3,885",34.494, -119.713
Lower Mission Canyon / Seven Falls,107120276,105792810.0,974,34.464, -119.713
AFTC Crag,107479938,107120276.0,,34.464, -119.713
Lower Mission Canyon,106035835,107120276.0,982,34.464, -119.713
Seven Falls Area,106866925,107120276.0,,34.464, -119.713
Upper Theology Crag,106039522,107120276.0,"1,610",34.476, -119.704
Yardsale,106851665,107120276.0,"1,300",34.466, -119.705
Panic Town,108875579,105792810.0,"1,766",34.479, -119.706
Wall 1,108875611,108875579.0,,34.479, -119.706
Wall 2,108875646,108875579.0,"1,856",34.479, -119.707
Wall 3,108875654,108875579.0,,34.479, -119.706
Wall 4,108882842,108875579.0,,34.479, -119.706
Wall 5,108882869,108875579.0,,34.479, -119.706
Paradise Road,107145940,105792810.0,919,34.543, -119.811
Gold Chasm,105990753,107145940.0,"1,010",34.556, -119.764
Red Rock,105948389,107145940.0,968,34.547, -119.781
The Playground,105800190,105792810.0,"3,500",34.501, -119.847
The Amphitheater,119365375,105800190.0,"2,399",34.496, -119.852
Land of the Lost,106592807,105800190.0,,34.501, -119.847
Little Lebowski Urban Achievers Crag,105800195,105800190.0,"3,500",34.497, -119.852
Potter's Point,107791416,105792810.0,"3,614",34.486, -119.694
Rattlesnake Canyon Crags (including Upper and Lower Alchemist),109520575,105792810.0,"2,000",34.471, -119.69
Renaissance Crag,107418193,105792810.0,"2,000",34.471, -119.69
San Ysidro,105794579,105792810.0,774,34.454, -119.623
San Ysidro (Upper),111820291,105792810.0,427,34.436, -119.681
The Sandcastle,112079104,105792810.0,"2,243",34.478, -119.709
Top Bun,111826679,105792810.0,"1,686",34.477, -119.705
Santa Cruz,111557766,105796934.0,50,36.999, -122.024
Cave Gulch,119825985,111557766.0,262,36.999, -122.024
Garden of Eden,111557892,111557766.0,185,37.023, -122.057
Creek Crag,111557903,111557892.0,186,37.021, -122.06
Garden of Eden Bouldering,112155166,111557892.0,204,37.023, -122.058
GOE Arête,111557909,111557892.0,187,37.023, -122.057
main wall,113344488,111557892.0,231,37.023, -122.059
Order of the Moose Wall,114794572,111557766.0,415,37.027, -122.023
Panther Beach,105733953,111557766.0,15,36.992, -122.17
UC Santa Cruz,112167804,111557766.0,696,36.997, -122.061
The Forbidden Forest,112167819,112167804.0,741,36.999, -122.057
The Quarry,112167855,112167804.0,734,36.999, -122.059
Troll House,115354514,112167804.0,739,36.999, -122.059
Tar Creek (the Swimming Hole),105796891,105796934.0,737,34.457, -118.923
Wagon Caves,105737114,105796934.0,"1,522",36.084, -121.401
The Beach,105737195,105737114.0,"1,631",36.084, -121.404
Beehive Dome,105737201,105737114.0,"1,554",36.085, -121.403
Holy Wall,105737198,105737114.0,,36.083, -121.403
Lost Boulders,108599086,105737114.0,"1,443",36.077, -121.398
Mavericks,105737193,105737114.0,"1,634",36.083, -121.404
Newt Rock,105737163,105737114.0,"1,561",36.08, -121.403
The Talking Tower,105737166,105737114.0,"1,508",36.079, -121.4
High Desert,105865039,105708959.0,"4,000",34.666, -116.978
High Desert Bouldering,107883893,105865039.0,"2,181",35.022, -117.167
Area A & B,107883922,107883893.0,"3,468",34.716, -116.937
Backside Boulders,107883948,107883893.0,,35.022, -117.167
Boulder Gardens,117995238,107883893.0,"4,779",34.211, -116.559
JSP3,117995257,117995238.0,"4,776",34.211, -116.558
House of the Setting Sun (aka The Ammo Dump),107884032,107883893.0,"3,845",34.667, -116.994
Bullet Slab,116163873,107884032.0,"3,669",34.667, -116.997
Cougar Country,107884303,107884032.0,,34.667, -116.994
Jump Boulder,116163854,107884032.0,"3,661",34.667, -116.998
Porno Pinnacle,107884036,107884032.0,,34.667, -116.994
Sundial Boulder,107885361,107884032.0,,34.667, -116.994
The-Temple,107884069,107884032.0,,34.667, -116.994
Tumbleweed Boulder,107885316,107884032.0,,34.667, -116.994
Warmup Boulder,107884041,107884032.0,,34.667, -116.994
Manic Depressive Boulders,107883916,107883893.0,"3,199",34.787, -116.964
Post Office Road,107883902,107883893.0,"3,137",34.421, -116.965
Sawtooth Canyon (NJC Bouldering),107883941,107883893.0,"3,713",34.666, -116.979
Boyscout Wall Bouldering,108201599,107883941.0,,34.666, -116.979
Wagon Wheel,108088026,107883893.0,"3,251",35.573, -117.551
Barsinister Boulder,116149472,108088026.0,"3,198",35.578, -117.542
