name,id,parent_id,elevation,latitude,longitude
Steamboat Main Wall - Center,110885876,106074856.0,"7,808",44.808, -107.36
Steamboat Main Wall - Left,110889998,106074856.0,"7,604",44.81, -107.361
The Teardrop,106076808,106074856.0,,44.809, -107.361
The Wall of Love,106076823,106074856.0,,44.809, -107.361
Tie Hack Cliff,114611867,110773697.0,"7,457",44.285, -106.921
Tongue River Canyon,105818466,110773697.0,"7,360",44.857, -107.393
Big Bird Area,105818470,105818466.0,,44.847, -107.34
The Bridge,107134550,105818466.0,,44.857, -107.393
Gecko Stubbs Wall,113647287,105818466.0,"7,358",44.857, -107.393
Happy Trails,106363472,105818466.0,,44.857, -107.393
Hidden Wall,109564542,105818466.0,"4,465",44.846, -107.338
Keyhole Arch,107079668,105818466.0,,44.857, -107.393
The Knight,106075242,105818466.0,,44.857, -107.393
The Landslide,106374389,105818466.0,,44.857, -107.393
Lower Canyon Bands,106675399,105818466.0,,44.857, -107.393
Music Wall,110102832,105818466.0,"4,448",44.848, -107.341
The Prow Amphitheater,109598828,105818466.0,"7,827",44.852, -107.48
The Sentry,106148774,105818466.0,,44.857, -107.393
Shadow Wall,107141511,105818466.0,,44.857, -107.393
Small Wall,113641280,105818466.0,"7,358",44.857, -107.393
Snag Wall,109136406,105818466.0,"4,371",44.847, -107.336
Waterstreak Wall,111748342,105818466.0,"4,380",44.847, -107.337
Whodunnit,110203113,105818466.0,"4,629",44.85, -107.345
Winter Wall,109598787,105818466.0,"7,164",44.906, -107.573
Fremont Canyon,105825913,105708960.0,"5,500",42.465, -106.828
The Bridge,105827664,105825913.0,,42.471, -106.796
Grand Teton National Park,105802912,105708960.0,"13,637",43.741, -110.803
Avalanche Canyon,106000790,105802912.0,"9,851",43.712, -110.807
Dem Bones Buttress,106000796,106000790.0,"10,100",43.712, -110.807
Matternought Peak,107313012,106000790.0,"11,360",43.712, -110.807
Taminah Arete,107313045,107313012.0,,43.712, -110.807
Mount Wister,109279385,106000790.0,"11,490",43.702, -110.817
North Side Rock Climbs,107313269,106000790.0,,43.712, -110.807
Veiled Peak,119607150,106000790.0,"10,921",43.7, -110.826
Blacktail Butte,105831308,105802912.0,"6,400",43.662, -110.698
Junior/Stiffy Wall,105994960,105831308.0,,43.662, -110.695
Lower Blacktail Butte,105833795,105831308.0,"6,400",43.661, -110.697
Upper Blacktail Butte,105842714,105831308.0,"6,700",43.654, -110.695
Boulder Island,106547716,105802912.0,"6,894",43.799, -110.728
Boulder Town,105836670,105802912.0,"6,400",43.794, -110.718
Buck Mt.,106415512,105802912.0,"11,938",43.689, -110.819
Cascade Canyon,105804110,105802912.0,"6,978",43.763, -110.746
Cleaver Peak,106440381,105802912.0,"11,055",43.741, -110.803
Cloudveil Dome,106678881,105802912.0,"12,026",43.719, -110.808
Death Canyon,105833814,105802912.0,"8,000",43.654, -110.809
Cathedral Buttress,105802920,105833814.0,"8,000",43.661, -110.823
Mouth of Death Canyon,118597528,105833814.0,"7,100",43.657, -110.805
Omega  Buttress,105809476,105833814.0,"7,500",43.659, -110.814
South side of Death Canyon,106559324,105833814.0,,43.654, -110.809
Disappointment Peak,105803650,105802912.0,"11,618",43.733, -110.793
East Horn,111994660,105802912.0,"11,465",43.834, -110.767
Enclosure,106557065,105802912.0,13,43.741, -110.806
Fairshare Tower,111935652,105802912.0,"11,500",43.735, -110.796
Garnet Canyon Rock Climbs-Not Disappointment Peak,107688636,105802912.0,"10,000",43.735, -110.796
Garnet Canyon Meadows,110693756,107688636.0,"6,768",43.725, -110.794
Okie's Thorn,114375713,107688636.0,"12,009",43.737, -110.797
The Watchtower,107688649,107688636.0,"8,809",43.732, -110.796
Grand Teton,105803123,105802912.0,"13,770",43.741, -110.803
Gros Ventre Tower,114783451,105802912.0,"8,221",43.761, -110.803
Hidden Falls,109718926,105802912.0,"7,466",43.767, -110.756
Ice Point,113427450,105802912.0,"9,920",43.769, -110.767
Jenny Lake Bouldering,107589334,105802912.0,"6,816",43.756, -110.721
Cutfinger Rock,107589353,107589334.0,"6,822",43.756, -110.721
Delta Lake Bouldering,117271939,107589334.0,"9,055",43.733, -110.776
Falling Ant Slab,107589358,107589334.0,"6,810",43.756, -110.721
Red Cross Rock,107589350,107589334.0,"6,823",43.756, -110.72
Shoreline Boulders,112053358,107589334.0,"6,797",43.756, -110.721
North Shoreline Boulder,112053379,112053358.0,"6,797",43.756, -110.721
South Shoreline Boulder,112053389,112053358.0,"6,795",43.756, -110.721
Middle Teton,105933112,105802912.0,"12,804",43.73, -110.811
Mount Fryxell (Peak 11270 at head of Paintbrush Canyon),112020294,105802912.0,"11,270",43.788, -110.816
Mount Moran,105823389,105802912.0,"12,605",43.835, -110.776
Mount St. John,117262390,105802912.0,"11,255",43.782, -110.77
Mt Owen,105855029,105802912.0,"12,928",43.747, -110.797
Mystery Boulder,118958116,105802912.0,"6,899",43.798, -110.729
Nez Perce,107757584,105802912.0,"11,901",43.719, -110.798
Red Sentinel,106387886,105802912.0,"11,000",43.734, -110.794
South Teton,105933117,105802912.0,"12,514",43.719, -110.819
Storm Point,119227603,105802912.0,"9,370",43.767, -110.769
String Lake boulders,108406098,105802912.0,"5,477",43.011, -107.889
lichen,108406113,108406098.0,"10,443",43.286, -109.865
String Castle,108406121,108406098.0,"7,828",44.471, -109.822
String Traverse Boulder,108406118,108406098.0,"11,246",44.03, -109.954
Symmetry Spire,106418560,105802912.0,"10,560",43.773, -110.765
Taggart lake boulders,108406143,105802912.0,"8,161",44.408, -109.998
Moraine pinnacle,108406174,108406143.0,"10,026",44.251, -109.866
Mother Boulder,108406163,108406143.0,"9,912",44.157, -110.042
Split Boulder,108406181,108406143.0,"8,603",43.967, -110.174
Tabbacy boulder,108406151,108406143.0,"6,850",44.093, -109.647
Teepe Pillar,105941309,105802912.0,"12,266",43.736, -110.801
Teewinot,105843608,105802912.0,"12,325",43.747, -110.78
Thor Peak,117261856,105802912.0,"11,741",43.833, -110.792
West Horn,107256996,105802912.0,"11,605",43.832, -110.77
Green River,113456537,105708960.0,"6,202",41.505, -109.439
Buffalo Hump,119410302,113456537.0,"6,480",41.537, -109.468
Castle Rock,119416928,113456537.0,"6,437",41.534, -109.469
The College,113605709,113456537.0,"6,633",41.495, -109.467
God's Thumb,114079737,113456537.0,"6,571",41.539, -109.457
Kissing Rocks,119425112,113456537.0,"6,844",41.509, -109.421
Mansface,119413655,113456537.0,"6,573",41.515, -109.478
Pulpit Rock,113456563,113456537.0,"6,884",41.514, -109.408
Side-by-Side,119413751,113456537.0,"7,066",41.51, -109.4
Sugar Bowl Tower,114095355,113456537.0,"6,359",41.543, -109.473
Wild Horse Canyon,117613031,113456537.0,"6,400",41.539, -109.466
Guernsey State Park,107460435,105708960.0,"4,400",42.282, -104.769
Area 1:  Uvula Wall,107478595,107460435.0,"4,403",42.325, -104.787
Area 2:  The Shelf Road Wall,107466475,107460435.0,"4,532",42.324, -104.779
Area 3:  The Revolutionary Climbing Wall of Dead Man's Gulch,107461853,107460435.0,"4,460",42.323, -104.768
Area 4:  The Red Cloud Wall,107478615,107460435.0,"4,700",42.304, -104.764
Area 5:  Red and White Grotto Walls,107493721,107460435.0,"4,554",42.291, -104.756
Hot Cinnamon Wall,107994427,107493721.0,"4,371",42.292, -104.759
Maroon Towers Wall,107494202,107493721.0,"4,400",42.29, -104.756
The Red Clove Wall,107494139,107493721.0,"4,475",42.291, -104.757
Switchbax  Power Tower Wall,108670299,107493721.0,"4,400",42.288, -104.758
White Grotto Wall,107494225,107493721.0,"4,400",42.289, -104.756
Jackson Hole,105835297,105708960.0,"6,200",43.475, -110.783
"Big Rocks, Old Teton Pass Road, Wilson WY",111847362,105835297.0,"7,000",43.487, -110.917
Curtis Canyon,119457270,105835297.0,"6,852",43.52, -110.66
East End,119457285,119457270.0,"6,884",43.52, -110.659
West End,119457280,119457270.0,"6,871",43.521, -110.66
The Goat Cave,112324653,105835297.0,"6,047",43.198, -110.924
Granite Hot Springs,118742897,105835297.0,"7,030",43.37, -110.446
Gros Ventre Cliffs,114986158,105835297.0,"6,743",43.64, -110.585
Gros Ventre River Canyon,118883194,105835297.0,"7,023",43.634, -110.55
Quarantine Boulders,118883226,118883194.0,"6,873",43.631, -110.556
Flat Curve Boulder,118890389,118883226.0,"6,870",43.631, -110.557
Isolation Wall,118890488,118883226.0,"6,848",43.63, -110.561
Sanitation Boulder,118890562,118883226.0,"6,865",43.631, -110.557
Socially Distant Boulder,118890194,118883226.0,"6,872",43.631, -110.556
Trinity Boulders,118889343,118883226.0,"6,865",43.632, -110.557
Wet Market,118889977,118883226.0,"6,865",43.632, -110.558
Wild West Wall,118890652,118883194.0,"7,421",43.639, -110.532
Heechee Wall,117292788,105835297.0,"6,760",43.283, -110.631
Hoback Shield,106082258,105835297.0,"6,694",43.288, -110.537
Hoback Shield Left,106082261,106082258.0,"6,658",43.289, -110.537
Hoback Shield Right,106083477,106082258.0,"6,365",43.288, -110.539
McFlatus Roof Area,106083622,106082258.0,"6,357",43.288, -110.539
Far Right (Warmup Area),106083599,106082258.0,"6,680",43.289, -110.537
Jackson Hole Mountain Resort,105833987,105835297.0,"9,000",43.59, -110.829
Base area boulder,119564638,105833987.0,"6,399",43.59, -110.829
Bear den,119564667,119564638.0,"6,718",43.585, -110.843
Corbet's Couloir,106860637,105833987.0,"6,805",43.831, -110.4
North Side,106860664,106860637.0,,43.596, -110.868
Happy Hour Wall,119265474,105833987.0,"9,578",43.6, -110.868
First Round Wall,119265491,119265474.0,"9,594",43.6, -110.868
First Round Wall Left,119265499,119265491.0,"9,590",43.6, -110.868
First Round Wall Right,119265537,119265491.0,"9,585",43.6, -110.868
Last Call Wall,119265577,119265474.0,"9,569",43.6, -110.868
Salutations Wall,119265565,119265474.0,"9,574",43.6, -110.868
Rendezvous Mountain North Face,109425763,105833987.0,"10,400",43.597, -110.868
S&S Couloir,107660084,105833987.0,"10,000",43.596, -110.868
"Tram Access Mixed, Ice and Winter Routes",111695392,105833987.0,9,43.595, -110.874
Tram Boulders,110646388,105833987.0,"10,450",43.594, -110.876
Layn's worlds!,119023897,105835297.0,"7,107",43.431, -110.755
D World,119825365,119023897.0,"6,919",43.428, -110.753
Skyline world,119024296,119023897.0,"8,046",43.444, -110.708
TAC World,119824115,119023897.0,"7,163",43.425, -110.75
Trundle World,119023924,119023897.0,"7,103",43.431, -110.755
Mount Glory,107945326,105835297.0,"10,086",43.522, -110.925
The Reef,112222619,107945326.0,"8,900",43.512, -110.935
Rock Springs Buttress,105833991,105835297.0,"9,000",43.588, -110.87
West Sector,114587597,105833991.0,"8,957",43.587, -110.869
Central Sector,114587614,105833991.0,"8,939",43.586, -110.868
East Sector,114587646,105833991.0,"8,618",43.585, -110.866
Rodeo Wall,105835305,105835297.0,"6,100",43.302, -110.762
Swift Creek Canyon,106000057,105835297.0,"6,200",42.755, -110.869
Swift Creek Spire,106000068,106000057.0,"6,840",42.745, -110.879
Kemmerer Area,116077226,105708960.0,"6,957",41.797, -110.549
Birthday Crag,118786227,116077226.0,"6,931",41.375, -110.701
Eastern Wall of Birthday Crag,118786277,118786227.0,"6,953",41.375, -110.7
Hogs Back,112082540,116077226.0,"7,697",42.009, -110.549
Twin Creek,112026648,116077226.0,"6,999",41.74, -110.7
Lander Area,110136004,105708960.0,"7,000",42.842, -108.724
Baldwin Creek,106232114,110136004.0,,42.798, -108.92
Fossil Hill,107309532,110136004.0,"8,819",42.713, -108.848
Fossil Hill West,119696846,107309532.0,"8,896",42.714, -108.849
Fossil Hill Central,119696836,107309532.0,"8,839",42.713, -108.848
Fossil Hill East,119696829,107309532.0,"8,816",42.713, -108.847
The Hideout,119696832,107309532.0,"8,722",42.714, -108.845
The Ghost Town,112091550,110136004.0,"7,000",42.646, -108.75
The Dead Zone,112091564,112091550.0,"7,000",42.646, -108.75
Rising from the Ashes,112091644,112091550.0,"7,700",42.646, -108.75
Specter Wall,117334647,112091550.0,"7,485",42.646, -108.748
Lost Immigrant Spire,117065910,110136004.0,"8,278",42.244, -108.869
Miner's Delight,114001164,110136004.0,"8,496",42.545, -108.667
Arapahoe,119868028,114001164.0,"8,497",42.546, -108.669
Super Platinum Blonde,114001180,114001164.0,"8,464",42.543, -108.663
The Rock Shop,114550551,110136004.0,"8,268",42.491, -108.837
Nexus Area/ East Rock Shop,114550605,114550551.0,"8,280",42.493, -108.836
UFO and Environs,114550635,114550551.0,"8,222",42.49, -108.839
West Rock Shop,114550611,114550551.0,"8,309",42.492, -108.839
Wonder Sector,114552481,114550551.0,"8,278",42.497, -108.831
Sinks Canyon,105827053,110136004.0,"6,500",42.739, -108.83
Addiction,105827056,105827053.0,"7,310",42.741, -108.836
Brisket,105829020,105827053.0,,42.741, -108.835
Camel Jockey,105827718,105827053.0,,42.741, -108.834
Cheese Grater Boulder,119987049,105827053.0,"7,011",42.739, -108.836
The Citadel,105827546,105827053.0,,42.741, -108.837
Fairfield Hill,105827594,105827053.0,"7,718",42.74, -108.849
Fairfield West,106354713,105827594.0,"7,900",42.74, -108.853
Fairfield Central,105827602,105827594.0,"7,759",42.74, -108.849
Fairfield East,105968944,105827594.0,"7,595",42.741, -108.845
The Granite,118196021,105827053.0,"7,472",42.728, -108.865
Granite Buttress,108126254,118196021.0,"7,823",42.726, -108.87
The Joint,106261454,118196021.0,"6,500",42.729, -108.864
The Sanctuary,106132518,118196021.0,"7,526",42.728, -108.865
Happy Wheel Wall,106245045,105827053.0,,42.739, -108.83
Hardware Wall,105827368,105827053.0,,42.741, -108.838
Killer Cave,105827114,105827053.0,"7,317",42.742, -108.832
Moss Cave & Face Dancer,105829027,105827053.0,"7,368",42.74, -108.84
Politically Correct Wall,113929445,105827053.0,"7,112",42.742, -108.829
Purple Galaxy,105827553,105827053.0,"7,383",42.74, -108.841
The Recess Wall,112339258,105827053.0,"7,442",42.74, -108.842
The Sandstone,118195970,105827053.0,"6,151",42.758, -108.799
Grade II Wall,107736776,118195970.0,"6,555",42.754, -108.8
Rise Wall,108000214,118195970.0,"6,473",42.755, -108.805
Sandstone Buttress,106245547,118195970.0,"6,236",42.758, -108.798
Sawmill Canyon,113967853,118195970.0,"6,165",42.756, -108.794
Scud Pinnacle,115438500,105827053.0,"7,087",42.742, -108.831
Scud Wall,105827355,105827053.0,"7,163",42.742, -108.831
Shady Side,112070619,105827053.0,"7,003",42.74, -108.819
Aspen Grade Wall,116520560,112070619.0,"7,391",42.732, -108.831
Heavy Metal Rock Band,113203968,112070619.0,"7,192",42.735, -108.824
Porter's Prow,113203964,112070619.0,,42.737, -108.822
The School,113203956,112070619.0,,42.74, -108.82
Sinks Canyon Bouldering,118195937,105827053.0,"6,919",42.737, -108.838
Bighorn Dolomite Boulders,113923958,118195937.0,"6,851",42.74, -108.832
Punk Rock,113923977,113923958.0,"6,836",42.739, -108.831
Cabin Boulders,106296547,118195937.0,"7,199",42.728, -108.859
Dolomite Band Bouldering,113339564,118195937.0,"6,394",42.759, -108.8
The Premier Traverse,113339586,113339564.0,"6,408",42.759, -108.8
Sandstone Boulders,115964484,118195937.0,"6,476",42.752, -108.809
Worthen Meadow,119870100,118195937.0,"8,841",42.698, -108.918
Squaretop Boulder,106800402,105827053.0,"7,118",42.739, -108.84
East,107115991,106800402.0,,42.739, -108.84
North Side,106800421,106800402.0,,42.739, -108.84
South Side,106800409,106800402.0,,42.739, -108.84
Wedge top,107116112,106800402.0,,42.739, -108.84
Sunny Side Crag,112478787,105827053.0,"6,855",42.743, -108.824
Wave of Mutilation,114548131,105827053.0,"6,960",42.739, -108.836
White Heat Wall,105827699,105827053.0,,42.741, -108.836
The Wilds & Achin' For Booty,105827620,105827053.0,"7,425",42.74, -108.843
The ZoZone,111281773,105827053.0,,42.739, -108.83
The Strawberry Roan,112303241,110136004.0,"7,791",42.64, -108.768
Suicide Point,107787036,110136004.0,"9,300",42.8, -108.939
The Sweat Lodge,111799656,110136004.0,"6,000",42.641, -108.76
Wild Iris,105840796,110136004.0,"8,684",42.579, -108.718
Aspen Glade,106811683,105840796.0,"8,600",42.593, -108.742
The Aspen Glade,107188053,106811683.0,"9,000",42.593, -108.743
Cowboy King Wall,106811726,106811683.0,"8,788",42.593, -108.741
Gun Street Wall,106811717,106811683.0,"8,600",42.593, -108.741
Mock 10 Wall,119758799,106811683.0,"8,630",42.593, -108.739
The Erratic,105862079,105840796.0,"8,850",42.59, -108.74
Lower Remuda,106020007,105840796.0,"8,581",42.592, -108.737
The Main Wall,106539357,105840796.0,"8,891",42.585, -108.735
Rising From the Plains,106207715,106539357.0,"8,949",42.585, -108.738
Rodeo Wave,105862100,106539357.0,"8,942",42.585, -108.737
Wild Horses Wall,105855769,106539357.0,"8,917",42.585, -108.737
Hot Tamale Wall,105855777,106539357.0,"8,905",42.585, -108.736
Five Ten Wall,105851747,106539357.0,"8,850",42.585, -108.735
Rode Hard Wall,105862171,106539357.0,"8,779",42.585, -108.733
Cowboy Poetry,105851520,106539357.0,"8,706",42.585, -108.732
OK Corral,105840830,105840796.0,"8,850",42.573, -108.716
"Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim)",105841207,105840830.0,"8,884",42.574, -108.716
Lunarscape Buttress,117730164,105841207.0,"8,853",42.575, -108.718
Tribal War,117730133,105841207.0,"8,869",42.575, -108.717
Poker Face Alice,117730187,105841207.0,"8,873",42.575, -108.717
Lone Pilgrim,117730130,105841207.0,"8,891",42.575, -108.717
"Central (Blooming Rose, Claim Jumper, Saddle Tramp)",105841210,105840830.0,"8,879",42.574, -108.715
Blooming Rose,117760645,105841210.0,"8,894",42.573, -108.715
Claim Jumper,117760648,105841210.0,"8,871",42.573, -108.714
Saddle Tramp,117760671,105841210.0,"8,882",42.574, -108.715
"Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive)",105841213,105840830.0,"8,849",42.573, -108.714
Diamonds in the Rain,117760618,105841213.0,"8,856",42.573, -108.714
La Vaca,117760628,105841213.0,"8,849",42.573, -108.713
Pronghorn Pinnacle,117760569,105841213.0,"8,854",42.573, -108.714
