name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Dirty Rubbers,118205261,Boulder,118135452,V3,12,1,2.5,2.0,"Start with a left hand on the arete and a right on a sloper. Poor/crumbly feet exist, but use caution. Smearing works well. Use the left arete and stay on the face of the boulder, working towards good ledges and slopers on top. ","{200585866: 3, 108934802: 2}"
Temporary Joy,119423292,Boulder,118135452,V1,0,1,2.0,1.0,Start on a small crimp on the slabby face just above the lip.  Climb onto the slab and top out above.,{200306716: 2}
The Wind Through the Keyhole,118882559,Boulder,118882490,V2,15,1,4.0,1.0,"The obvious splitter crack on the left side of the tunnel as you walk uphill. Begin with a couple of tense face moves to establish at the base of the seam. Secure laybacking and jamming, with tenuous smears take it to the top.",{105897447: 4}
Creeky,114800881,Boulder,114800654,V-easy,18,1,3.0,1.0,"Creeky emerges from the creek below Taratula. Makes a great warm up and has a lot of variations. I like to start my day at the lakeside set at Creeky, followed up by Tarantula and work my way boulder to boulder back to the truck. ",{108934802: 3}
Dirtbags (Direct),119627433,Boulder,114800654,V5,12,1,3.0,1.0,"Sit start on the obvious crimp jug (same start as dirt bags and dragons) middle of the boulder, compress and move straight up to the sloper, top out.",{200585866: 3}
Dirtbags and Dragons,114800671,Boulder,114800654,V5-,14,1,2.8,5.0,"Far right at the Lakeside set, in a hole, really close to the road. Also the home of a frequented geo cache.","{108934802: 3, 200092864: 3, 200243130: 3, 200358262: 3, 105897447: 2}"
DynoWing,114800699,Boulder,114800654,V4,10,1,2.8,6.0,In a hallway of doom and mosquitos a very unique problem lurks. The first visible boulders as you round the top of the hill from parking. ,"{108934802: 4, 200092864: 3, 200243130: 3, 200358262: 3, 200306716: 2, 105897447: 2}"
Mammoth,114810807,Boulder,114800654,V1,30,1,2.0,1.0,"Mammoth is a large boulder hosting multiple lines of varying difficulties. Not a fun hike, but a very easy hike. Head towards Zanesville (river on your right) until you see a large boulder over the guardrail on the right. ",{108934802: 2}
The Rug,118175935,Boulder,114800654,V2,18,1,3.0,1.0,"Around the corner on the Tarantula Boulder. Start on the bottom left arete and move up and right to ""The Rug"". Just wipe your feet off or mom's gonna kill me!",{200335705: 3}
Slip-N-Slide,114800777,Boulder,114800654,V3,10,1,2.5,2.0,"The name says it all. Slip-N-Slide. Small holds, balancey moves and so much moss. Usually it’s green and actively growing moss. But once in a while, on a cool fall afternoon, after some careful brushing...it goes! ","{105897447: 3, 108934802: 2}"
Snowblind,115123281,Boulder,114800654,V7-,15,1,3.4,5.0,Reach up to some incut holds facing the wrong way. Pull on and make big moves up the steep wall. Committing finish.,"{111093618: 4, 200092864: 4, 200243130: 4, 105897447: 3, 200306716: 2}"
Tarantula,114800854,Boulder,114800654,V5,15,1,3.6,8.0,"Reachy, powerful moves on a steep overhang with few usuable features. Powerful compression moves to start, entering the crux almost immediately once you pull on the start crimps. Tarantula is nestled into the hillside and has an interesting walkable/climbable cave system underneath. Very fun. Very unique!","{111093618: 4, 200092864: 4, 200243130: 4, 200358262: 4, 108934802: 4, 200293241: 4, 105897447: 3, 200306716: 2}"
TrillZilla,114810672,Boulder,114800654,V3,12,1,4.0,1.0,"Yeah it’s roadside, but the hike down 146 still kinda sucks. But this boulder problem doesn’t! Well it’s not the best, but you’re in Zanesville climbing so chill and have fun.",{108934802: 4}
White Freightliner,118882820,Boulder,114800654,V6-7,12,1,3.0,1.0,"Begin sitting with a right hand flat undercling, left hand pocket/crimp, and a high right smear. Two moves get you established on the start of Tarantula. Do the first few moves of that problem, and move right through underclings to finish on the Snowblind dyno.",{105897447: 3}
Winter Sun,118175913,Boulder,114800654,V4,12,1,2.0,3.0,"Climb the arete next to DynoWing on the Hallway boulder.  Sit start, couple of bumps and some voodoo take you to the lip next to the tree. Good clean fun.","{200335705: 4, 200306716: 1, 105897447: 1}"
A Shoe in the Bush...,117074625,Boulder,118589215,V4,20,1,3.0,4.0,"Big move to the ledge under the roof, and then get into the business in the crack above.  Some jams are sinker, some not so much.  What is a shoe in the bush worth exactly?!  In the hand?","{105870073: 4, 106001100: 3, 200572196: 3, 200059287: 2}"
The Baguette,117656218,Boulder,118589215,V5,14,1,3.3,11.0,"Start with your hands in a slot deep under the roof with your feet on a ramp.  This is the same start as Contortionist.  Climb towards a round pinch ledge in the middle of the roof, possibly using holds on Contortionist, then go big to the ledge.  Perform a high heelhook to get to the lip and mantle over at the corner of the boulder.","{200707459: 4, 200059287: 4, 200639029: 4, 111093618: 3, 200437282: 3, 200306716: 3, 200378007: 3, 200605689: 3, 105897447: 3, 105870073: 3, 111443138: 3}"
Barbaric Yawp,118129822,Boulder,118589215,V6+,15,1,3.0,2.0,"Start standing with the ledge straight under the little chossy bat cave feature. Climb up to the jugs at the cave, lock off to the pinchy sloping left hand sidepull and fight the barndoor to stab right hand to a juggy scoop/hueco. Easy finish from here.  Im short and used a kneebar for the first big reach.  Looks like it should be super easy but it gave me fits.  Getting into and maintaining the crux left pinch while finding the right balance to stab to the good right hold was powerful and techy. .. took more effort than ""psych"" but not saying its harder.  Could be easier with different positioning. You decide.","{106001100: 3, 200306716: 3}"
Burdens,118129766,Boulder,118589215,V7+,15,1,3.0,1.0,"Start standing left of savage verse 10ft-ish.  I started direct, avoiding the dirty and more friable stone to the right.  work through slopers and edges to gain a horizontal ledge system at mid height.  For the last pull to the ledge use the fattest part of the hold at the lip.  The thinner section may snap off.  Balance off the rail to a difficult right hand sloping hold and do a big and somewhat insecure lock off to a thin horizontal crimp slot.  Without a good matching option, there's another long reach to the lip rewarded by an easy mantle.  Like with the neighbors, the upper rock on this is really good.  It would get all the stars if the start was more singular and the lower lip holds were not suspect.  Re: grade: Harder and less secure lockoff than savage verse with easier set up moves.  Could be harder than 7, but my radar is way off.  The last established 7 i did was covert direct in the red. In comparison, this was two full grades harder for me but FAs always feel harder, so...?",{106001100: 3}
Contortionist,117092309,Boulder,118589215,V5,10,1,3.0,11.0,Start in the big waist-high pocket on a sloping ledge and head up and left through another big pocket.,"{200707459: 4, 200639029: 4, 112181477: 3, 200059287: 3, 200378007: 3, 200430936: 3, 200437282: 3, 200605689: 3, 105870073: 3, 200306716: 2, 105897447: 2}"
Contortionists Traverse,117808912,Boulder,118589215,V5,15,1,3.3,6.0,"Starts on Contortionist, moves left and links up with Grunt and Go and ends with Into the Sun","{105870073: 4, 200059287: 4, 200585866: 3, 105897447: 3, 200639029: 3, 200707459: 3}"
Fallout,117806087,Boulder,118589215,V5,0,1,1.5,2.0,"Start on sidepulls on either side of a protruding block.  Climb up on slopey holds, then make a big sideways move right to a good crimp, and then top out on the slopey slab.  Avoid taking a direct approach by grabbing the good holds along the lower lip next to the crack.","{200306716: 2, 200059287: 1}"
French Fries,117805925,Boulder,118589215,V1,0,1,1.6,9.0,"Start on a rough, protruding knob at head height.  Climb up on deep, slightly slopey ledges to a tricky topout that lacks feet.","{200598526: 2, 200639029: 2, 112181477: 2, 200306716: 2, 200707459: 2, 200605689: 1, 105870073: 1, 200378007: 1, 200059287: 1}"
Friends,117708596,Boulder,118589215,V2,0,1,2.5,8.0,"Start on double underclings and make move to an angeled slot.  Keep going up and right, on a bad slot and poor pinches to a gaston before the top.","{200733309: 3, 200733320: 3, 112181477: 3, 110017320: 3, 200306716: 2, 105897447: 2, 200605689: 2, 200059287: 2}"
Grunt & Go,116984599,Boulder,118589215,V3,10,1,3.0,20.0,Start from a stand on deep incut slots. Make some big moves where cutting feet may be easier.   ,"{200639029: 4, 107677758: 3, 200079831: 3, 200059287: 3, 200672729: 3, 112181477: 3, 200843360: 3, 200438385: 3, 111443138: 3, 200258102: 3, 200643102: 3, 105870073: 3, 200378007: 3, 200293241: 3, 200605689: 3, 200598526: 3, 200306716: 3, 110017320: 3, 105897447: 2, 200092864: 2}"
Into the Sun,117671361,Boulder,118589215,V4,0,1,2.6,11.0,"Sit start on a long ledge close to the ground.  This shares a start with Mail Slot.  Make a big move right to a small slot, then move up and right on more slots, before a big move to a slopey ledge just before the top.  Top out.","{110017320: 4, 200672729: 4, 200079831: 3, 200437282: 3, 105897447: 3, 200378007: 2, 200605689: 2, 200639029: 2, 200430936: 2, 111443138: 2, 200306716: 2}"
Junk Mail,117912182,Boulder,118589215,V3-4,0,1,2.8,5.0,Starts left of mail slot on the two slots then finish same as mail slot. Added this variation due to the undercling start hold being snapped off of mail slot.,"{200255666: 3, 200643102: 3, 200585866: 3, 200059287: 3, 200639029: 2}"
Just the Crust,117917099,Boulder,118589215,V8,11,1,2.0,4.0," An eliminate.  Climb the baguette without using the good stuff (the rail with the crimp pocket, slopers and edges) to the left for hands or feet.  You essentially go from the hand jam start straight to the little dogbone tufa crimp and lock that straight to the sloper pinch,  then dyno or campus still staying off that big sloer rail with your feet.  This takes a great line (baguette) and swaps stars for v grade points, but I just wanted to see if i could pull on that crimp and get to the pinch directly... a test for my shoulder recovery... and a personal challenge, not a classic addition.","{200707459: 3, 105897447: 2, 200306716: 2, 106001100: 1}"
Lazy Boi,117806438,Boulder,118589215,V1-2,0,1,2.0,8.0,Start on a slopey ledge and climb up into the layback crack.  Preform a tricky mantle to gain the top.,"{200639029: 3, 200306716: 2, 105870073: 2, 105897447: 2, 200293241: 2, 200605689: 2, 200252568: 2, 200059287: 1}"
Lunar Eclipse,118655375,Boulder,118589215,V1,20,1,2.0,7.0,"Start on a large horn immediately to the right of a tree, just left of the start of Psych.  Traverse right on holds about head-height, before angling up and to the right.  Finish on a large hold just below the blank headwall","{200598526: 3, 200648967: 2, 200059287: 2, 105870073: 2, 112181477: 2, 110017320: 2, 200639029: 1}"
Mail Slot,117671394,Boulder,118589215,V4,0,1,2.6,8.0,"Sit start on a long ledge close to the ground.  This shares a start with Into the Sun.  Flip to an undercling and make a big throw up to a wide, deep slot.  Continue on slots to a long, sloping ledge just before the top out.","{200605689: 3, 200378007: 3, 200448263: 3, 200258102: 3, 200639029: 3, 200306716: 2, 200092864: 2, 105897447: 2}"
Psych,117708422,Boulder,118589215,V6,18,1,3.8,11.0,"Start on a good ledge shoulder height.  Climb up on crimps to a seam before the roof.  Jump back to the large jug, then discover trickery to reach the top...  Be sure to scout the top, as it is high and gets dirty easily.","{200306716: 4, 200707459: 4, 200059287: 4, 200463397: 4, 106001100: 4, 200378007: 4, 200258102: 4, 105897447: 4, 105870073: 4, 200092864: 3, 200430936: 3}"
Raid the Castle,117806282,Boulder,118589215,V3-4,0,1,2.8,5.0,"Hop up to a high, good ledge.  Mantle up, then climb to the lip using bad smears and sidepulls.","{200306716: 3, 105897447: 3, 200605689: 3, 200707459: 3, 200059287: 2}"
Savage Verse,117922588,Boulder,118589215,V7,15,1,3.5,2.0,"Amazing line just left of the tree, left of psych.  A couple dynamic moves to start then a big lockoff crux using an amazing edgy pinch just above the midway jug ledge.  I started with a scooped right hand sidepull/undercling at about chest height for a direct start and to avoid lesser quality rock and dirty holds to the left.    Regarding grade, I certainly gave it more than v7 effort, but my suspicion is that someone with more reach may walk it.  My wingspan is 5'8"" ish and I really had to finger crawl for the crux lockoff.  Dialing that move took a bit more work than the long move on 'the drip.'  Whatever the grade, however, the holds are very cool and give rise to great moves.  I know this has been cleaned and worked by others so if someone did it previously please chime in.  edit:  i've plugged in a name.  for what it's worth, it comes from a yawpers song, mon nom, that was in my head around this time:       Watch the fire consume it      And cry a savage verse.      Watch the better angels of nature      take a dive for the earth.","{106001100: 4, 200306716: 3}"
Slugfest,117099384,Boulder,118589215,V3,15,1,2.8,9.0,Boulder up good edges and then use a large ear like hueco to get you to the top.  ,"{107677758: 3, 105870073: 3, 112181477: 3, 200733309: 3, 200733320: 3, 200598526: 3, 200639029: 3, 200306716: 2, 200059287: 2}"
Slumber Party,117646378,Boulder,118589215,V4,18,1,2.6,5.0,"Start low in a large two-hand slot and work through some crimpy pockets in a shallow crack up to where it widens into a pair of hand sized slots. Jam or lie back and reach high to finger lock in the parallel crack, and then go for the top out.","{105870073: 3, 105897447: 3, 200798979: 3, 200306716: 2, 200059287: 2}"
Smear Campaign,117806617,Boulder,118589215,V2,0,1,2.3,7.0,Start on a slopey ledge and smear up the wall to sidepulls.  Top out above the water grove.,"{200598526: 3, 112181477: 3, 200306716: 2, 105897447: 2, 200605689: 2, 200639029: 2, 200059287: 2}"
Solar Eclipse,118869452,Boulder,118589215,V4+,25,1,3.0,1.0,"This is an extension of Lunar Eclipse, starting as a lowball traverse and then taking it to the top for an exciting finish. Start on the large horn just right of a tree, and traverse right ~10-15 feet staying low and then trending up and right to the finish hold of Lunar Eclipse.  Keep traversing right on some slopers to a good pocket and head for the top, just left of the tree.  This one builds on you, getting progressively harder and a lot more exciting...",{105870073: 3}
Tree Hugger,117808806,Boulder,118589215,V2,12,1,2.6,5.0,"Start in underclings and move through the crimp to sidepulls and high feet till you reach the pipe hold than pull the lip, or tree hug it.  Shares upper side pulls and top out with Friends. ","{200605689: 3, 200639029: 3, 110017320: 3, 200059287: 2, 200707459: 2}"
Wild Rabbit,118794308,Boulder,118589215,V6+,5,1,3.0,1.0,The furthest left boulder problem in the West Side Boulders. Tight sit start from flat sloper both hands. Grab right pocket and long reach to jug sloper on the edge. Traverse to right on the corner and enjoy crux sloper section to the top. You won’t use any “Junk mail” jugs. I felt harder than V6 and easier than V7.,{200059287: 3}
Artificial Sweeteners,117806229,Boulder,118589218,V5-,0,1,2.4,7.0,"Start on good crimps on an orange colored ledge.  Climb through some always wet pockets to crimps.  The original version finished on a shelf above the cave.As of 8-7-2020 the topout is cleaned.  The topout is heady, but mild, and makes this short boulder feel more complete.","{200639029: 4, 200707459: 3, 105897447: 2, 200378007: 2, 200092864: 2, 200306716: 2, 200592222: 2}"
Closeout,119116730,Sport,118589218,5.11,30,1,3.5,2.0,"Another short fun one up the big roof on the far right side of the Wave Wall.  Climb a short pock-marked face to a roof, and then follow a sloping rail to get up into the business. Go for the lip and then use the sidepull/undercling on the face on the left to heave up and over into easier climbing to the finish. (There is slightly easier beta going right after the lip, but the moves and rock are lower quality. Go left for full value!)  This is a new route, and some of the rock on this one might be a bit friable, so use caution (belayer especially!). The shelf just below the roof is questionable, as is some of the rock out right.  I knocked off what I could but more may yet still break.  Climb gingerly. ","{200639029: 4, 105870073: 3}"
Drip,117777226,Boulder,118589218,V7,15,1,2.3,3.0,"In the cave adjacent to the wave wall. Start sitting on a good edge and the handle bar hold. Tense, crimpy undercling moves lead slightly left to a reach dependent move to the jug rail. Traverse left to one more big move off of crimps to finish in high horizontal just above the apex of the cave. Drop off, though a top out would be reasonable with some cleaning","{200437066: 3, 105897447: 2, 200306716: 2}"
End of the Road,117777536,Boulder,118589218,V5-6,20,1,1.5,4.0,"The furthest right boulder problem in the cave adjacent to the wave wall. Start sitting at a rail with a variety of crimps. Without using the massive pedestal foot to the right, make one reach dependent move to the higher rail, and traverse left to finish the same as Drip. At least as long as some of the sport routes in the area","{200437282: 2, 200585866: 2, 105897447: 1, 200306716: 1}"
Get Pitted,117771304,Boulder,118589218,V5,9,1,2.4,11.0,Sit start a few inches right of the pinchy ledge where get railed starts. Power through 2 incut Pockets then make an easy hop to a good diagonal edge with good holds above. I did not top it out but you definitely could if you spend enough time cleaning the upper slab.   Moving from the first pocket to the second pocket was the Crux for me. It took me more effort then get railed but if you're good at powerful moves between good holds it might not feel difficult at all. I'd be curious if this is an established line. I assume it is because it was clean and had remnants of chalk on it. whomever did it first please chime in.,"{200707459: 3, 200430936: 3, 200639029: 3, 200463397: 3, 106001100: 2, 200378007: 2, 200358262: 2, 200092864: 2, 200306716: 2, 105897447: 2, 200592222: 2}"
Get Railed,116984328,Boulder,118589218,V8,16,1,3.0,7.0,"Start at the far right side of the rail. Bust some sequential moves up to the end of the rail, hit a left hand slot crimp, and dead point up to a better slot. Move left to a jug. Drop off or continue up the tall, slab.As of 8-7-2020, the topout slab is cleaned.  The topout doesn't add difficulty but provides an enjoyable sequence and satisfying fishing to the boulder.","{111093618: 3, 105897447: 3, 200728178: 3, 200306716: 3, 200430936: 3, 200707459: 3, 111443138: 3}"
Hang Five,119116574,Sport,118589218,5.10+,30,1,3.0,3.0,Fun little route on the right side of Wave Wall.  Start with a couple of big moves up to a techy finish in a dihedral with some finger jams.,"{105870073: 3, 107677758: 3, 200639029: 3}"
Hit and Run,118786054,Boulder,118589218,V7,10,1,2.3,3.0,"Start as for Get Railed, but bust up and right from a pair of jugs in the middle of the rail. Make a precise, dynamic right-hand move for a Spock-pocket and then make a couple of deadpoint moves on crimps. Finish on a sloping jug in a horizontal crack as you wish that your spring break trip to Joe's hadn't been cancelled. Not a bad climb if a pandemic prevents you from climbing anywhere else. Here's a fun video.As of 8-7-2020 the topout is clean.  While it doesn't add difficulty, the moves are enjoyable.","{200728178: 3, 105897447: 2, 200306716: 2}"
Hot Pants,115391345,Boulder,118589218,V7,16,1,2.5,4.0,"Start on left hand edge and right hand undercling. Figure out impossible static beta, or set feet and fly out to flat shelf. Traverse left and up a few moves and drop. Someone who's inspired can clean the high slab topout. ","{200430936: 4, 111093618: 3, 200306716: 2, 200369098: 1}"
Revenge of the Sloth,116981152,Sport,118589218,5.11c,35,1,3.3,6.0,"Engaging climbing with some excellent sequences.  Often wet in the spring, get on it in the fall","{200180408: 4, 200182680: 4, 107677758: 3, 105870073: 3, 105897447: 3, 200639029: 3}"
Short Stop,117808809,Boulder,118589218,V2+,10,1,1.4,5.0,"Ends on Get Railed. Start on sloper rail, make a few moves up semi bad holds straight up and end on good jug. Short and sweet","{200707459: 2, 200639029: 2, 200585866: 1, 105897447: 1, 200293241: 1}"
Tsunami,116981189,Sport,118589218,5.12b,30,1,3.2,5.0,"Climb a steep opening with excellent movement to a series of small crimps.   Then either get dynamic to get to the anchors or figure out how to crimp on a sloping rail. Often wet, but a great route if you can catch it dry.","{200707459: 4, 107677758: 3, 105870073: 3, 200639029: 3}"
The Tube,116981221,Sport,118589218,5.12b/c,35,1,3.8,4.0,"Climb up a crack to an ear feature and launch into the ever steepening wave where you make some desperate moves to a fantastic friendly jug.  Shake out, because it is not over; it will take a blind throw from a thin crimpy rail to get you to the clipping jug. ","{107677758: 4, 111093618: 4, 200639029: 4, 105897447: 3}"
Ants in Your Pants,115391380,Sport,118589232,5.9+,40,1,2.4,11.0,"follow up on the sandstone, 4 bolts to anchor","{200182680: 3, 105897447: 3, 200479673: 3, 200639029: 3, 200680053: 2, 200865407: 2, 200042555: 2, 109230273: 2, 200369098: 2, 105870073: 2, 107677758: 2}"
Change of Pace,116983692,Sport,118589232,5.10-,35,1,2.6,14.0,"Fun!  Are those pockets big or small?  You figure it out. The first half can be a dirty or crumbly in places, but the finish is quality. Start next to the tree.","{110286503: 4, 200598526: 4, 112016379: 3, 110017320: 3, 200182680: 3, 200483037: 3, 105870073: 3, 200639029: 3, 200079831: 2, 200180408: 2, 200306716: 2, 107059069: 2, 200105833: 2, 105897447: 1}"
Cop a Feel,116983716,Sport,118589232,5.10+,35,1,2.2,12.0,Thought provoking moves through the roof.,"{200713448: 4, 107677758: 3, 200479673: 3, 107059069: 2, 110714075: 2, 200483037: 2, 105870073: 2, 200639029: 2, 112016379: 2, 112181477: 2, 200180408: 1, 200306716: 1}"
Get Over It,116983670,Sport,118589232,5.9,35,1,2.3,14.0,"Climb the face left of the crack, head toward the big slot, and then traverse left under the bulge.","{105870073: 3, 200598526: 3, 107677758: 3, 112181477: 3, 200639029: 3, 200102362: 2, 200167995: 2, 200180408: 2, 200042555: 2, 107059069: 2, 200804130: 2, 111962772: 2, 200483037: 2, 200630160: 1}"
Get Over It and Deliver,116982330,Trad,118589232,5.7,40,1,2.5,6.0,"Follow the crack between ""Get Over It"" and ""Stand Up and Deliver.""  At the V, move right to finish on the ""Deliver"" chains.  First trad route at Marne Wall (to my knowledge).  Bolts?  Who needs bolts?!","{200639029: 3, 200598526: 3, 200042555: 3, 105870073: 2, 200865407: 2, 109230273: 2}"
"Give, Don't Take",115408213,Sport,118589232,5.11a,35,1,2.2,5.0,"Bouldery start to pull the first bulge, and then a little second overhand with poor holds to contend with.  Got a bit harder after a hold broke at the second lip!","{110714075: 3, 200369098: 2, 105870073: 2, 200639029: 2, 200182680: 2}"
Hot Choss Buns,116983708,Sport,118589232,5.9+,35,1,2.1,8.0,"Another fun one with juggy holds, until they're not.","{200483037: 3, 105870073: 2, 200081535: 2, 200639029: 2, 200042555: 2, 107059069: 2, 200223441: 2, 200680053: 2}"
Mantlepiece,119409262,Sport,118589232,5.10+,35,1,2.6,5.0,"Perhaps it's not a masterpiece, but it's close.  ish...A fun little route with some good stemming and mantling and a couple distinct cruxes.""5.8 trad or 5.11 sport""","{105870073: 3, 200164861: 3, 200182680: 3, 107677758: 2, 200180408: 2}"
The Phoenix,115408187,Sport,118589232,5.8+,35,1,2.3,26.0,right of the crack,"{200639029: 3, 200713448: 3, 200308718: 3, 200460450: 3, 200164861: 3, 200167995: 3, 106740350: 3, 105870073: 3, 200804130: 3, 200865407: 2, 109230273: 2, 200633108: 2, 200369098: 2, 107677758: 2, 200180408: 2, 200042555: 2, 200598526: 2, 200306716: 2, 105897447: 2, 200258102: 2, 200063627: 2, 112181477: 2, 200182680: 2, 200367873: 2, 200672340: 2, 200284260: 1}"
Sign of the Choss,116983700,Sport,118589232,5.9+,35,1,2.3,15.0,Pretty similar to the ones next too it!,"{105870073: 3, 200540045: 3, 200081535: 3, 107059069: 3, 200483037: 3, 200713448: 3, 200680053: 2, 110286503: 2, 200042555: 2, 200180408: 2, 112181477: 2, 200639029: 2, 200378007: 2, 200223441: 1, 200105833: 1}"
Stand Up & Deliver,115408328,Sport,118589232,5.9,35,1,2.3,12.0,"Start right of the obvious crack, next to a tree.  Reachy start, move right, and then find the hidden hold... exactly where you want it to be!","{105870073: 4, 107677758: 3, 200483037: 3, 200648967: 3, 200639029: 2, 200252568: 2, 200180408: 2, 112181477: 2, 200713448: 2, 200105833: 2, 111962772: 2, 200369098: 1}"
Brownsville Boogie,117252766,Trad,118589235,5.7,30,1,2.4,5.0,"Start in a large water runnel under the crack, stemming and chimney up the crack using large face holds on both sides. ","{200639029: 3, 200182680: 3, 105870073: 2, 200567159: 2, 109230273: 2}"
Chickenhorn,119057283,Sport,118589235,5.10d,70,1,3.1,7.0,"Climb through a series a bulges, some easy, some hard.  The last one will likely give you pause and require a pretty good reach. Take it all the way to the top on some easy but insecure slab.","{110286503: 4, 105870073: 3, 107677758: 3, 200598526: 3, 200411581: 3, 200180408: 3, 200639029: 3}"
Comfortably Numb,118240833,Sport,118589235,5.8+,35,1,2.5,10.0,"Start just right of a broad shield and work your way up a vertical face.  Stand on a ledge, set up and pull through the cruxy bulge up top.This route and it's neighbor to the right were bolted in the dead of winter.   There was a steady stream of water dripping down on the developer making it a pretty wet and miserable.  However, some imbibing of ""Hot Stuff"" whiskey left the developer comfortably numb.","{200598526: 3, 200428830: 3, 200180408: 3, 200483037: 3, 200308718: 3, 110714075: 2, 105870073: 2, 200639029: 2, 107677758: 2, 111962772: 2}"
Dusty Squeeze,118130744,Trad,118589235,5.8+,55,1,3.0,7.0,"Great off width! Very fun with great placements. Start in the OW with good pro or climb the 5.7 face to the right with no pro to the first ledge. After the small tree mid route squeeze your way and stem up the crack. To finish, top out with a well protected but thought provoking crux. Bolted anchors in place. ","{200182680: 4, 200639029: 4, 200598526: 3, 200844785: 3, 200223441: 3, 105870073: 2, 107677758: 2}"
The End of Poison Ivy,116983829,Trad,118589235,5.8+,60,1,3.4,9.0,"A previously bolted route that's really a trad route.  This thing eats gear and the placements are just downright fun.Starts in a large flaring off-width, although you can also start on the face immediately to the right (steeper, but on good holds).  Stem and chimney your way to the top.  Continue past an old rap anchor to the top for a cruxy but rewarding finish and the real anchors at the top of the cliff. Enjoy the well-deserved view!So much fun!Note that if you are expecting to find some old bolts still in place, you'll have to trust your cams I'm afraid. The bolts have been pulled.","{105870073: 4, 200567159: 4, 112152946: 4, 200292515: 4, 200306716: 3, 111962772: 3, 200865407: 3, 200182680: 3, 200639029: 3}"
Hot Stuff,118240865,Sport,118589235,5.9,35,1,2.3,9.0,"Climb the vertical face to a good-sized roof/bulge.  Finding the right holds and a little technique keeps the difficulty at it's suggested grade.This route was bolted with it's neighbor to the left in the dead of winter.   The developer kept the cold at bay with some ""Hot Stuff"" whiskey.   ","{200102362: 3, 200639029: 3, 200483037: 3, 105870073: 2, 107677758: 2, 200180408: 2, 200598526: 2, 107059069: 2, 111962772: 2}"
Katz Corner,116981745,Sport,118589235,5.6,40,1,2.6,23.0,"Another easy line with big holds and fun movement.  Start in the large crack, then follow the jugs through the steep stuff.  Can finish straight up staying next to the big crack, or move left into the flake to go to the upper set of anchors.  Great kids/beginners route.","{200707459: 4, 200367873: 3, 200547948: 3, 200483037: 3, 200639029: 3, 200648967: 3, 200633108: 3, 200306716: 3, 200167995: 3, 106740350: 3, 200649664: 3, 200598526: 3, 110286503: 2, 200042555: 2, 200182680: 2, 200308718: 2, 109230273: 2, 107677758: 2, 200252568: 2, 200180408: 2, 111388448: 2, 105870073: 2, 111962772: 2}"
