name,id,parent_id,elevation,latitude,longitude
The Anvil,117609289,108256000.0,352,60.763, -148.846
The Arkenstone,117619816,108256000.0,515,60.762, -148.851
Bliss Boulder,119124116,108256000.0,387,60.765, -148.846
The Ego & The Eggo,119169403,108256000.0,615,60.759, -148.851
The Erotics Boulder,119124009,108256000.0,556,60.76, -148.849
The Grindstone,108256006,108256000.0,,60.763, -148.846
Ninja Boulders,119169514,108256000.0,694,60.759, -148.853
The Shadows Boulder,119124324,108256000.0,607,60.76, -148.851
The Trolls,117619765,108256000.0,353,60.763, -148.846
Byron Glacier Wall,108973037,105849288.0,387,60.758, -148.848
Powerline Boulders,109421027,106905072.0,"2,511",61.07, -149.598
Bowl Boulders,119026794,109421027.0,"2,740",61.066, -149.601
The Dilbert Boulder,119026870,119026794.0,"2,739",61.066, -149.601
Killer Sheep Boulder,119027361,119026794.0,"2,751",61.066, -149.601
Sliver Boulder,119027211,119026794.0,"2,740",61.066, -149.601
Forgotten Boulder,110630856,109421027.0,,61.07, -149.598
Manslap Boulder,110630732,109421027.0,,61.07, -149.598
Trailside Boulder 1,109426160,109421027.0,"2,362",61.076, -149.615
Trailside Boulder 2,109426174,109421027.0,"2,382",61.074, -149.613
Ptarmigan Peak,107832112,106905072.0,"4,879",61.059, -149.605
Purinton Creek,109150185,106905072.0,"2,276",61.812, -148.138
Creekside Cliff,109151163,109150185.0,"2,266",61.812, -148.139
Left Wall,109202235,109150185.0,"2,379",61.813, -148.142
Lower Walls,109206415,109150185.0,"2,262",61.812, -148.142
Upper Center Wall,109202466,109150185.0,"2,383",61.813, -148.141
Upper Right Wall,109202411,109150185.0,"2,319",61.812, -148.14
Ravine Lake Climbing Areas,109051152,106905072.0,"2,000",61.805, -148.298
Ravine Lake Main Walls,107206113,109051152.0,"1,000",61.805, -148.293
Weekender Bomb Boulder,108360774,109051152.0,"1,891",61.805, -148.303
Weekender Wall,109051313,109051152.0,"2,000",61.806, -148.306
"Service Boulder, Anchorage, AK",106458659,106905072.0,458,61.142, -149.764
Seward Highway,105991968,106905072.0,16,61.058, -149.798
Bermuda Triangle,107154712,105991968.0,20,61.009, -149.696
Bird Creek Boulders,106969433,105991968.0,,61.058, -149.798
Fisherman Boulder,117285504,106969433.0,91,60.974, -149.466
Main Boulders,117276339,106969433.0,91,60.974, -149.469
Boy Scout Rocks,108167356,105991968.0,150,61.018, -149.738
Main Area,108167366,108167356.0,,61.018, -149.738
Upper Boy Scout Rock,108167426,108167356.0,,61.018, -149.738
Crack in the Woods,107154730,105991968.0,60,61.024, -149.748
Crack In The Woods Roadcut,108945715,107154730.0,10,61.024, -149.749
Lower Crack in the Woods,107154736,107154730.0,,61.024, -149.748
Upper Crack in the Woods,107154733,107154730.0,,61.024, -149.748
Der Rinecrag,108949928,105991968.0,329,61.015, -149.715
Dino Head,107137336,105991968.0,100,60.983, -149.59
Fundamentalist's Cut,107154740,105991968.0,45,61.017, -149.734
Goats Head Soup,108158352,105991968.0,94,60.986, -149.611
Good Times Wall,108949117,105991968.0,100,61.021, -149.745
Good Vibes Wall,107133133,105991968.0,20,61.018, -149.739
Grunge Wall - Mile 1.3,105849393,105991968.0,,61.058, -149.798
Heifer Boulder,106968569,105991968.0,,61.058, -149.798
High Vibes Wall,108949288,105991968.0,104,61.018, -149.738
Indianhouse Area,112846153,105991968.0,"3,803",61.003, -149.55
Falls Peak,112846205,112846153.0,"3,772",60.998, -149.563
Jewel In The Rough,108952890,105991968.0,780,61.007, -149.67
King Dome - Mile 1.15,105849292,105991968.0,,61.058, -149.798
Morning Star Gully,108112320,105991968.0,,61.007, -149.686
Mosquito Ledge,108969473,105991968.0,208,60.881, -149.039
Northwest Passage,107154745,105991968.0,246,61.006, -149.682
Party World,107133169,105991968.0,50,60.99, -149.618
Pivot Point,107137398,105991968.0,100,61.022, -149.743
Lefty Area,108947062,107137398.0,80,61.021, -149.744
Lower Pivot Point,107137440,107137398.0,,61.022, -149.743
Teenage Dome,112029913,107137398.0,218,61.022, -149.743
Upper Pivot Point,107137436,107137398.0,,61.022, -149.743
Red Gate,107137768,105991968.0,20,61.058, -149.798
Resolution Bluff,108158294,105991968.0,357,61.015, -149.716
Sea Cave,107152858,105991968.0,2,61.035, -149.777
Shot Rock,107167848,105991968.0,51,61.021, -149.744
Shriek of the Mutilated,108967616,105991968.0,97,60.93, -149.345
Sky Pilot Areas,108953770,105991968.0,153,61.004, -149.67
Sky Pilot,108953988,108953770.0,128,61.004, -149.67
Sky Pilot Bouldering,119286858,108953770.0,110,61.004, -149.67
Sky pilot warm up,119286867,119286858.0,105,61.004, -149.67
Suns out guns out,119292434,119286858.0,115,61.004, -149.67
Sky Pilot Roadcut,108953877,108953770.0,208,61.004, -149.67
Upper Sky Pilot,108953871,108953770.0,120,61.004, -149.67
Spring Fling,108953234,105991968.0,10,61.006, -149.682
Sunshine Ridge,106454168,105991968.0,244,61.006, -149.686
Tram Rock,108968584,105991968.0,375,60.968, -149.093
The Tree Fort Area and Glak’s Place,112910714,105991968.0,23,61.015, -149.726
Glak’s Place and Tree Fort,114444077,112910714.0,23,61.015, -149.726
Twinkle Toes Area,107944947,105991968.0,,61.058, -149.798
Ursa Minor,114485311,105991968.0,"2,614",61.016, -149.593
Weeping Wall,108949790,105991968.0,20,61.016, -149.725
Windy Corner,108699606,105991968.0,,61.058, -149.798
Valdez Area Rock,107214554,106905072.0,24,61.131, -146.351
101 Wall (Worthington),113385462,107214554.0,"2,610",61.171, -145.724
19 Mile Wall,108630601,107214554.0,988,61.115, -145.802
27 Mile,107977214,107214554.0,"1,500",61.131, -146.351
43 Mile,111950619,107214554.0,"1,213",61.242, -145.344
43 mile crag,118935624,107214554.0,"1,272",61.241, -145.347
Lower Wall,118936133,118935624.0,"1,256",61.243, -145.344
McAlpine Sector,118935657,118935624.0,"1,276",61.242, -145.346
Upper Wall,118935939,118935624.0,"1,267",61.243, -145.345
Airport Heights,108600926,107214554.0,237,61.14, -146.22
Area 51,112344758,107214554.0,"2,115",61.04, -146.312
Blueberry Block,107215810,107214554.0,"2,111",61.124, -145.674
The Castle,117710664,107214554.0,"2,687",61.171, -145.726
Cracked ice,117722248,107214554.0,"4,945",61.16, -145.6
Department of Defense Wall,110945635,107214554.0,"2,388",61.123, -145.72
Dock Point Park,108627018,107214554.0,45,61.128, -146.336
Glacier View,119271512,107214554.0,"2,898",61.171, -145.73
Lookout Rock!!,108603938,107214554.0,471,61.14, -146.221
Panorama Point,108603926,107214554.0,439,61.14, -146.22
Raspberry Rock,108921535,107214554.0,"2,112",61.122, -145.689
Raven Rock,108603930,107214554.0,383,61.14, -146.22
Republic of Boulder,108603941,107214554.0,"2,681",61.173, -145.724
The Sunny Side,108603946,107214554.0,"2,672",61.172, -145.725
Tiekle Wall,108925217,107214554.0,"1,969",61.311, -145.313
Tsaina River Gorge Wall,108923659,107214554.0,"1,527",61.208, -145.47
The Tunnel Wall,108602753,107214554.0,300,61.085, -145.893
Valdez Glacier,112344764,107214554.0,439,61.179, -146.176
Valdez Glacier Campground,107214561,107214554.0,200,61.139, -146.205
Valdez Glacier Rock Quarry,112304647,107214554.0,200,61.151, -146.177
Worthington Ridge Trail Routes,112363822,107214554.0,"2,670",61.166, -145.727
The Wedge,107167925,106905072.0,"3,531",61.079, -149.586
West Twin Peak,110891348,106905072.0,"5,472",61.441, -149.159
Wookie Wall/Weiner Lake,106905199,106905072.0,"1,955",61.811, -148.166
Weiner Lake Bouldering,106905205,106905199.0,"1,988",61.812, -148.166
The Cave Area,114392124,106905205.0,"1,994",61.812, -148.166
The Hobbit Boulder,114392284,106905205.0,"2,175",61.813, -148.166
Weiner Lake Routes,106905214,106905199.0,"2,351",61.813, -148.166
Eagle Head,114453817,106905214.0,"1,993",61.812, -148.169
Left Cave,108736078,106905214.0,,61.813, -148.167
Left Side Walls,108974648,106905214.0,"2,302",61.817, -148.172
Right Cave,108736159,106905214.0,,61.813, -148.167
Right Side Walls,108974645,106905214.0,"1,944",61.811, -148.159
South Park Wall,109985180,106905214.0,"2,236",61.812, -148.16
Fairbanks and Vicinity,106905115,105909311.0,438,64.821, -147.744
Angel Creek Rocks,105982597,106905115.0,"1,487",65.028, -146.197
First Rock,106838983,105982597.0,,65.028, -146.197
Main Rock,106011108,105982597.0,"1,004",65.011, -146.217
Pump Master Rock,106838912,105982597.0,,65.028, -146.197
Teenage Area,105982615,105982597.0,,65.028, -146.197
Dragonfly Creek,108641282,106905115.0,"1,513",63.796, -148.924
Fox Creek,116240652,106905115.0,"1,475",63.78, -148.91
Granite Tors,105975526,106905115.0,"2,872",64.854, -146.271
Asgard Tor,107790415,105975526.0,,64.854, -146.271
Near Tors: Lizard's Eye,107782500,105975526.0,,64.854, -146.271
Near Tors: Rock 1,105975531,105975526.0,,64.854, -146.271
Second Coming Tor,108187199,105975526.0,,64.854, -146.271
Grapefruit Rocks,110429126,106905115.0,"1,013",65.291, -148.176
East Grapefruit Rocks,105974971,110429126.0,"1,647",65.293, -148.16
Beggar's Canyon,106764353,105974971.0,,65.293, -148.16
Crackland,105978578,105974971.0,,65.293, -148.16
Darkside Dihedral Area,114974155,105974971.0,812,65.296, -148.139
Falcon Rock,106011495,105974971.0,,65.293, -148.16
First Rock,113682340,105974971.0,"1,646",65.293, -148.16
Gorilla's Head,108587012,105974971.0,"1,744",65.356, -147.011
Lower Pop Rock,106174008,105974971.0,,65.293, -148.16
Morning Wall (Back Wall),105998291,105974971.0,,65.293, -148.16
Peanut Butter,108587130,105974971.0,"1,836",64.96, -147.516
Twin Towers,105974974,105974971.0,,65.293, -148.16
Upper Pop Rock,106174025,105974971.0,,65.293, -148.16
West Grapefruit Rocks,105985197,110429126.0,"1,019",65.287, -148.19
First Crag,105985201,105985197.0,,65.287, -148.19
Hidden Valley,119834301,105985197.0,897,65.286, -148.205
Ravendale (aka Lost Crack),108586849,105985197.0,728,65.284, -148.201
Rubble Pile Crag,106010605,105985197.0,,65.287, -148.19
Second crag,119587489,105985197.0,"1,200",65.287, -148.193
Stan's Rock,117688677,105985197.0,"1,093",65.289, -148.19
Summer School Slab,118858672,105985197.0,794,65.284, -148.204
Sunnyside,116833769,105985197.0,"1,082",65.289, -148.188
Third Crag,119834162,105985197.0,"1,075",65.287, -148.192
Jack River,118770936,106905115.0,"2,580",63.313, -148.707
Johnny Cash Ice Falls,107696538,106905115.0,"1,448",63.812, -148.95
Mount Prindle,105988149,106905115.0,"4,500",65.476, -146.429
Main Wall,108226965,105988149.0,"4,500",65.466, -146.439
Rock Creek Bouldering,112102705,106905115.0,"1,235",64.022, -149.166
Wave Boulder,112102709,112102705.0,"1,234",64.022, -149.166
Welcome Boulder,112214357,112102705.0,"1,070",64.029, -149.149
Savage River Boulders,113023846,106905115.0,"2,587",63.74, -149.292
Tanana River Bluffs,118857583,106905115.0,935,64.275, -146.689
Pandemic Area,118862184,118857583.0,819,64.274, -146.682
Tatlanika,106587829,106905115.0,"1,098",64.17, -149.299
Darth Mal,106716570,106587829.0,,64.17, -149.299
Mother of God,106716544,106587829.0,,64.17, -149.299
Muktuk,106716577,106587829.0,,64.17, -149.299
Welcome Boulder,106587835,106587829.0,,64.17, -149.299
Interior Alaska/Alaska Range,106905110,105909311.0,"1,740",65.367, -150.557
Delta Range,106538321,106905110.0,"5,452",63.372, -145.228
Black Rapids Bouldering,119188565,106538321.0,"2,330",63.502, -145.861
Buffalo Boulder,119188621,119188565.0,"2,188",63.503, -145.864
Split Face Boulder,119188568,119188565.0,"2,339",63.501, -145.861
Darling Creek,118226183,106538321.0,"3,088",63.581, -145.811
Gulkana and College Glacier,107314990,106538321.0,,63.372, -145.228
College Glacier,107315110,107314990.0,,63.372, -145.228
40 years,107315124,107315110.0,,63.372, -145.228
Birthday Stones,107315209,107315110.0,,63.372, -145.228
Birthday Boulder,107315222,107315209.0,,63.372, -145.228
Mudd Nutt,107315214,107315209.0,,63.372, -145.228
Gulkana Boulder,107314996,107314990.0,,63.372, -145.228
Hayes Glacier,110297485,106538321.0,,63.372, -145.228
Mt Skarland,110298874,110297485.0,"10,131",63.372, -145.228
Mt. Balchen,110298707,110297485.0,"11,140",63.372, -145.228
Mt. Geist,110298838,110297485.0,"10,800",63.372, -145.228
Mt. Hayes,110298682,110297485.0,"13,832",63.372, -145.228
Red Rock Canyon,119335591,106538321.0,"5,823",63.318, -145.377
Sinrock,119335633,119335591.0,"5,822",63.318, -145.377
White Princess,106538330,106538321.0,"9,800",63.42, -145.421
Denali National Park,105909817,106905110.0,"6,000",63.065, -151.172
Denali,105953839,105909817.0,"20,320",63.072, -150.947
Kahiltna Dome,106444868,105909817.0,"12,537",63.065, -151.172
Little Switzerland,106501756,105909817.0,"5,720",62.696, -151.189
Crown Jewel,110470255,106501756.0,"7,213",62.689, -151.199
Dragon's Spine,110470646,106501756.0,"7,490",62.739, -151.204
Hobbit's Footstool,107669302,106501756.0,"5,800",62.717, -151.206
Middle Troll,106501763,106501756.0,"6,900",62.701, -151.179
The Munchkin,107669204,106501756.0,"6,000",62.695, -151.205
North Troll,110470470,106501756.0,"6,900",62.702, -151.182
Peak 6500,110470446,106501756.0,"6,500",62.718, -151.192
The Plunger,108152274,106501756.0,"6,192",62.706, -151.182
The Royal Tower,108152245,106501756.0,"8,130",62.701, -151.223
South Troll,110470949,106501756.0,"5,683",62.699, -151.175
The Throne,106501809,106501756.0,"7,390",62.708, -151.185
Mount Foraker,106225680,105909817.0,"17,400",63.065, -151.172
Mt Hunter,106213704,105909817.0,"14,573",63.065, -151.172
Mt. Brooks,106357046,105909817.0,"11,940",63.203, -150.671
Mt. Capps,112132948,105909817.0,"10,790",63.08, -151.185
Mt. Francis,107634109,105909817.0,"10,450",63.065, -151.172
"Peak 11,300",105997283,105909817.0,"11,300",63.003, -150.878
Radio Control Tower,113157294,105909817.0,"8,670",62.973, -151.14
Ruth Gorge,105976826,105909817.0,"4,696",62.959, -150.693
The Gargoyle,107939102,105976826.0,"5,000",62.959, -150.693
Moose's Tooth,105976870,105976826.0,"10,300",62.97, -150.611
Mt Wake,106170915,105976826.0,"8,100",62.959, -150.693
Mt. Barrill,105976852,105976826.0,"7,650",62.959, -150.693
Mt. Dickey,105976844,105976826.0,"9,545",62.959, -150.693
Mt. Huntington,106219075,105976826.0,"12,240",62.968, -150.896
The Stump,105976856,105976826.0,"6,600",62.959, -150.693
Werewolf Tower,112913011,105976826.0,"6,700",62.919, -150.646
Scott Peak,106357031,105909817.0,"8,828",63.342, -150.125
Eastern Alaska Range,118226364,106905110.0,"3,375",63.385, -147.365
Kenai Peninsula,106905088,105909311.0,"2,873",60.213, -150.073
Anchor Point Boulder,106739897,106905088.0,87,59.777, -151.821
Boulder Point,119247865,106905088.0,154,60.773, -151.236
Boulder Point Bloc,119247880,119247865.0,154,60.773, -151.236
Capt. Cook State Recreation Area,108219460,106905088.0,118,60.785, -151.054
3/4 Boulder,117507885,108219460.0,11,60.867, -150.87
Cape Fear Boulder,113572530,108219460.0,117,60.785, -151.054
Clew Bay Boulder,113574446,108219460.0,117,60.785, -151.056
Crescent Moon,108291124,108219460.0,,60.812, -151.004
Eagle Point Boulder,113572391,108219460.0,117,60.785, -151.054
The House Boulder,108252354,108219460.0,,60.785, -151.054
Juice Boulder,113479246,108219460.0,17,60.81, -151.012
Kids Bloc,117507874,108219460.0,8,60.861, -150.887
Money Island Boulder,113572477,108219460.0,117,60.785, -151.054
Sail Boulder,113409672,108219460.0,8,60.81, -151.015
The Seed of Redoubt,108219657,108219460.0,,60.785, -151.054
Shinbanger Boulder,112254095,108219460.0,8,60.804, -151.022
Staycation boulder,117507841,108219460.0,10,60.861, -150.888
Top Rope Boulder,113339420,108219460.0,21,60.824, -150.975
Ziggurat,108263186,108219460.0,,60.785, -151.054
Homer Spit Boulders,112472664,106905088.0,,59.618, -151.463
Kachemak Crack,108115064,106905088.0,,59.609, -151.189
Lakes District,118304819,106905088.0,479,60.415, -149.37
Victor Creek,118317789,118304819.0,623,60.356, -149.343
Resurrection Bay Area,107148501,106905088.0,4,60.126, -149.402
Glacier Creek,118263421,107148501.0,549,60.181, -149.339
Godwin Creek,118260326,107148501.0,170,60.089, -149.329
Humpy Cove,107148531,107148501.0,,59.971, -149.302
Mount Alice,107148548,107148501.0,"4,869",60.136, -149.278
Snow River,118263542,107148501.0,738,60.209, -149.247
Thumb Cove,107148519,107148501.0,1,60.01, -149.295
Alpenglow Tower,117760793,107148519.0,404,59.999, -149.288
Waterfall Tower,117760309,107148519.0,365,60.01, -149.283
Tonsina Creek,118263568,107148501.0,112,60.036, -149.469
Skilak Lake,106464596,106905088.0,,60.213, -150.073
The Prow Area,106464603,106464596.0,,60.213, -150.073
Ryan’s Wall,117519011,106464596.0,766,60.454, -150.28
Top rope wall,117510080,106464596.0,705,60.457, -150.271
Woznesensky Glacier,108259928,106905088.0,"1,156",59.506, -151.024
Bill's hill,108259963,108259928.0,,59.505, -151.027
Peanut gullery,108259945,108259928.0,,59.506, -151.029
Stadium Slab,108260013,108259928.0,,59.506, -151.024
Misty Fiords National Monument,114783996,105909311.0,"2,754",55.552, -130.775
