name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Barracuda,113972357,Trad,113970161,5.9,90,1,3.0,1.0,"Another fun, finger-eating crack climb on the slab!",{109933974: 3}
Easy Street,113972324,Trad,113970161,5.5,90,1,2.0,1.0,"Climb the easy slab to the headwall. Plug in gear, and then traverse left up the breakdown (without much gear, to the large right-facing corner. Climb the corner until you can traverse right to a gear anchor.",{109933974: 2}
The Gnar,113972282,Trad,113970161,5.9,40,1,2.0,2.0,"Climb the easy corner/crack up to the headwall with two cracks. Use both to climb up to a sidepull on the right, then climb up to the cracks above to the anchor.","{109933974: 2, 112207296: 2}"
The Great Escape,113972168,Trad,113970161,5.9,50,1,3.0,1.0,Mount the ledge then climb into the chimney and employ escape artist techniques to reach the top!. Anchor: Gear anchor above the chimney.,{109933974: 3}
Piranha,113972344,Trad,113970161,5.9,90,1,3.0,1.0,Tape up or get chewed up! Climb the easy slab to the headwall below the large right-facing ramp of Easy Street. Climb the short crack to the Easy Street ledge. Jam up the vertical cracks above to the anchor stance. Go to the top of the slab to finish or set up a toprope at the stance.,{109933974: 3}
The Rattler,113972402,Trad,113970161,5.10b,90,1,3.0,1.0,Climb the thin crack and face holds to the top. Don’t let this one scare you!,{109933974: 3}
Slip and Slide,113972007,Trad,113970161,5.7,35,1,2.0,1.0,"Start at the broken corner and climb up the ledge. Follow the left-facing crack system. Traverse left on the upper crack and top out. A great route for beginners, but it is not a beginner lead.",{109933974: 2}
Sphinx Crack,113972274,Trad,113970161,5.11a,40,1,3.0,1.0,Climb the easy crack on the slab to the headwall. Decipher the crack problem and then continue up the face to a good stance for the anchor.,{109933974: 3}
Spice of Life,113972218,Trad,113970161,5.11c,45,1,3.0,1.0,Climb a burning line of face cracks that offer bomber pro when needed and then demand heated commitment! Endurance and crimp strength required on one of the hottest lines at Pinnacle!,{109933974: 3}
Spot On!,113972193,Trad,113970161,5.10a,50,1,3.0,1.0,Start on the face and traverse right on the rail. Give a good spot for the moves protected by thin gear while moving to the left-facing corner. Climb the corner to the overhang. Traverse left and then top out.,{109933974: 3}
Steady as She Goes,113972301,Trad,113970161,5.11a,40,1,3.0,1.0,"Climb the easy cracks on the slab to the headwall. Climb the thin, pumpy crack and then head up the face to a wider crack with great jams. Then head up and left to a good stance for the anchor.    Set up a toprope or clean the anchor by rappelling and traversing from the anchor above Pirahna.",{109933974: 3}
Stokemaster,113972374,Trad,113970161,5.8,90,1,3.0,1.0,Climb the double-crack formation while mastering jams and getting stoked on the route!,{109933974: 3}
Sunnyside Arete,113972240,Trad,113970161,5.10d,40,1,2.0,1.0,"Climb the corner crack to a wider diagonal crack.  Move left and up to a thin face and thin, marginal gear. Reach the horizontal pockets, then climb up the face to a good stance for the anchor.",{109933974: 2}
Five Fun,113970151,Trad,113970142,5.5,475,4,2.0,3.0,"Climb the slab and cracks until you reach a good stance at an anchor (100 feet). Pitch 2: Traverse up and left to a group of trees for another belay. Pitch 3: Head over easier terrain to a belay tree below the summit. Pitch 4: Finish up an easy 5.3 crack system. (Alternate finish: After the first pitch, head to the tree line, and bushwack to the ridge.)","{109933974: 2, 112207296: 2, 200089239: 2}"
Sunspots,113970146,Trad,113970142,5.6,90,1,2.5,2.0,Climb up to the headwall and traverse left of the steepest section. Follow the golden streaked rock up to the ledge with several trees. Gear is good but be prepared for unusual placements.,"{200089239: 3, 109933974: 2}"
A Watched Pot,119656086,Boulder,119609126,V2,15,1,2.0,1.0,Start low in the big horizontal crack in the center of the boulder. Work straight up using the good right hand crimps on the arete. Gain good holds at the top and work yourself around the big hug topout. Gets a little spicy up there.,{200171904: 2}
Carboload,119656181,Boulder,119609126,V2,12,1,2.0,1.0,On the large crack facing Sawblade Boulder. Start low in the crack and make muscly layback moves to gain the good holds at the top. The smaller crack on the left is off.,{200171904: 2}
Lichen Lick,119651448,Boulder,119609126,V0,12,1,1.0,1.0,Start low on the lower bulge. Work straight up the right side of the boulder on good holds to the slightly dirty topout. Be gentle when you brush the tree aside on the way up.,{200171904: 1}
Crack Madame,119647402,Boulder,119608992,V2,10,1,2.0,1.0,Sit start low in the big crack. Muscle up the feature with a couple of fun layback moves. Don't place your feet down inside into the moss carpet!,{200171904: 2}
Charnockite Charmer,119647547,Boulder,119609140,V1,10,1,1.0,1.0,Start low in the big crack on the right side of the boulder. Make a couple of quick moves to find a jug at the top and mantle over. ,{200171904: 1}
Granulite Grifter,119647658,Boulder,119609140,V1+,10,1,2.0,1.0,Sit start in the horizontal crack to the left of Charnockite Charmer. Make a delicate move left and shift your weight over on the heinous sharp crimp/thumbcatch. Find the small right hand knob then work up to good ledges to top out.,{200171904: 2}
Knife's Edge,119651272,Boulder,119609082,V2,12,1,3.0,1.0,"Sit start on the nice low ledge with heel hook. Work up and right to the end of the ledge, then move straight up to V-shaped dip above. Trend up and left on good holds, then search for the good crimp to top out on.",{200171904: 3}
Knifey Spoony,119651328,Boulder,119609082,V3,15,1,4.0,1.0,"Start as Knife's Edge, but keep moving right with a couple of big moves until reaching the crack of Sawtooth Arete. Follow the crack up for an easy finish.",{200171904: 4}
Sawtooth Arete,119651255,Boulder,119609082,V1,10,1,2.0,1.0,Start low in the crack on the right arete. Move up the feature using nice big hands to the tip of the boulder for an easy topout. Fun and flowy!,{200171904: 2}
Chelydra,119647241,Boulder,119608544,V1,20,1,2.0,1.0,"Start low on a big ledge beneath the blank slab face. Traverse right using nice jugs and ledges, then work up the diagonal crack to an easy finish. A good time!",{200171904: 2}
Donatello,119647126,Boulder,119608544,V1,12,1,1.0,1.0,"On the left hand side of the block with an obvious featured slab face. Start low matched on the big jug ledge. Make a couple of awkward moves to the higher good ledge, then balance up to the top. Mini-slab climbing!",{200171904: 1}
Shell Wax,119647311,Boulder,119608544,V4,12,1,4.0,1.0,"5 feet to the right of the large crack of Chelydra. Start matched on good low ledge. Bump right and move into bad slopers and sharp crimps. Match smooth sloping ledge, then move to good slopey jug. Gain good crimps and set up for a big move to the tiny sloping knob. Grab a thank god jug and top out. ",{200171904: 4}
Blowtorch Arete,117960407,Boulder,117960373,V2,20,1,4.0,1.0,"High Topout! Great Holds! Bad Landing!  Start on lowest huge rail. Work through jugs to a heady rock-over move on small feet, and then copout on highest point of the boulder.",{200089239: 4}
Chimney Cricket,118319481,Boulder,117960373,V1,20,1,2.0,2.0,"Offwidth/squeeze chimney  Grade is size dependent, crux is getting established in the thing. Super worth hopping on if you like a grovel ","{200089239: 2, 200663992: 2}"
Fish Fillet,118135195,Boulder,117960373,V3,15,1,3.0,2.0,Start low on a crimp rail and a right hand nub on the arete. Compress up through right hand slopers and left hand jugs in the crack to a floundering topout at the ledge. Climb up left and out from there,"{200089239: 3, 200663992: 3}"
Poop Chute,117960503,Boulder,117960373,V0,10,1,1.0,1.0,"Short, easy off width/chimney. Good to get a feel for how the wider cracks down the hill might feel.",{200089239: 1}
Push to Start,118160091,Boulder,117960373,V2,25,1,3.0,2.0,Use a good left hand jug and a small right hand lip to mantel up to the slab. Work through under clings and flakes to work towards the arete and top out on two consecutive jug ledges. ,"{200089239: 3, 200663992: 3}"
Stickbug,117960487,Boulder,117960373,V1,12,1,2.0,1.0,"Sds on the left facing mail slot hold, working up and slightly right through meathooks, sloppers, and slots. Mantel through the two ledges with a surprisingly heady mantel at the top.",{200089239: 2}
The Way It Is,117960455,Boulder,117960373,V4+,30,1,2.0,1.0,"Use deep rail and small underclings to work your way out to the lip to your right. From there, traverse left on increasingly good holds. Once you have reached the obvious left lift, throw far up, and back to make a hard mantel. Tops out up and left through dirty blocks  Back wall off on start",{200089239: 2}
The Crack,108952445,Trad,108952312,5.5,60,1,2.1,15.0,Fun crack system that shares an anchor with Slabtastic and Simply Frayed.,"{111687255: 3, 112279305: 3, 200335319: 3, 108162950: 3, 108294492: 2, 200180019: 2, 200421922: 2, 107743173: 2, 200131434: 2, 200211565: 2, 108375710: 2, 108121087: 1, 110240029: 1, 113483328: 1}"
Simply Frayed,108952323,Trad,108952312,5.4,30,1,1.9,15.0,"From below the bulge in the center of the wall, head up the right leaning crack to a small tree. From here, follow the thin left leaning crack to the anchors.","{108162950: 3, 200180019: 2, 200211565: 2, 200335319: 2, 200631144: 2, 107743173: 2, 108041143: 2, 200131434: 2, 108375710: 2, 110240029: 2, 108121087: 2, 200089239: 2, 200435478: 1, 108294492: 1, 200194507: 1}"
Big Love,118160126,Boulder,118160103,V7,20,1,4.0,1.0,Start on the big ledge in-between the boulder stack. Pinch up using the sharp arete and any desperate foot beta works for you. Small holds out left will help you catch the top horn. Climb off left using jug rail below highest roof.,{200089239: 4}
Green with Envy,109439818,Trad,108952479,5.10a,50,1,2.9,10.0,Fun left-facing dihedral to the left of Happy Hands. Don't let the moss and the small mountain laurel scare you away from this one! Climb the dihedral and follow the widening crack to the Happy Hands anchor.,"{111973622: 4, 108121087: 3, 110024042: 3, 110240029: 3, 112450231: 3, 112846784: 3, 111416155: 3, 107826024: 3, 110427572: 2, 200194507: 2}"
Happy Cracks,108952511,Trad,108952479,5.8,40,1,3.0,29.0,"This is a classic 5.8, and great practice for any aspiring trad leader! Two parallel cracks that eat up pro, and with two distinct cruxes. Start off with a tricky move out from under a roof to access the cracks. The second crux is two thirds of the way up when the crack shifts to a layback for 6 feet or so.","{112476798: 4, 111973622: 4, 200615255: 4, 200211565: 4, 108121087: 3, 200089239: 3, 108162950: 3, 200335319: 3, 200421922: 3, 200180019: 3, 112846784: 3, 200631144: 3, 200194507: 3, 110215865: 3, 108041143: 3, 111416155: 3, 108294492: 3, 110240029: 3, 110024042: 3, 111840591: 3, 111687255: 3, 110944243: 3, 111767650: 3, 112279305: 3, 113483328: 3, 200469910: 3, 200435478: 2, 110427572: 2}"
Heroes and Handlebars,109801054,Trad,108952479,5.11a,40,1,3.2,10.0,"Place a directional from standing height, and climb the thin face through edges and seams, placing pro where you can because it's mostly tiny. Get up to the small angling roof, climb right to, and up the corner. After pulling out of the corner, follow the crack system up to the top.","{110944243: 4, 200089239: 4, 112476798: 4, 109591535: 3, 110427572: 3, 200265387: 3, 107743173: 3, 112846784: 3, 200180019: 3, 110240029: 2}"
Skinners Route,119351906,Trad,108952479,5.12b,40,1,4.0,1.0,"This route was famously TR'ed by Todd Skinner on a visit to Wintergreen. I added a bolt or two to make it a solid mixed climb. It's been 20 years since I've been on this, so it could have been 12a or 12c, so I split the difference and went with 12b. ",{112476798: 4}
Unhappy Cracks,108952491,Trad,108952479,5.10a,50,1,2.7,12.0,"An off-width, flaring dihedral that offers a challenging crack/chimney combo. Tape up for this one, or expect to lose skin.   For the last year or so a Raven's nest has been directly on top of this climb. Please don't climb if there is any indication of the birds.","{111687255: 4, 112846784: 3, 110024042: 3, 200690568: 3, 111840591: 3, 109080138: 3, 200089239: 3, 200335319: 2, 200435478: 2, 108041143: 2, 108294492: 2}"
5.12 Comes to Wintergreen,118802768,Sport,109292930,5.12a,40,1,3.0,2.0,"The only sport route on the East Walls. Climb the slab past two bolts and a few reachy moves to a small overlap, pull over the overlap and continue past two more bolts to a bolt anchor. And don’t forget to enjoy all the pistol squats.","{112846784: 3, 200695158: 3}"
Dark Side Direct,109419878,Trad,109292930,5.9+,40,1,2.0,1.0,"Roughly 15 feet downhill (south) of 5.12 Comes to Wintergreen is a fist to hand sized crack. It snakes to the left and up, reaching a good stance after about 10 feet. Follow the ever thinning crack to crimps and sidepulls which will bring you under the a V shaped notch in the roof. Pull the roof and layback/chimney to reach the slab up above, and a medium sized tree which can be used as an anchor.    You can set up a TR on this route if you scramble up the gully between the Guide's Route and 5.12 Comes to Wintergreen.",{108294492: 2}
Guide's Route,109293049,Trad,109292930,5.7,100,1,2.0,7.0,"Head up to a big left leaning flake, and stay right of the trees. You'll end up going past a series of horizontal cracks, until you reach two bolts on a section of rippled slab. Find nubbins to work through the thin slab (crux,) then head up left to a large tree with some static line and rap rings.","{108294492: 2, 110240029: 2, 106489186: 2, 107743173: 2, 108375710: 2, 4825928: 2, 200435478: 2}"
Hell,109773983,Trad,109292930,5.9+,70,1,2.3,3.0,"Work your way up several large boulders until you hit the off-width roof, then the fun begins! Stem and thrutch your way through the roof and over the lip to the base of the upper slab. Regain your senses, clip the single bolt, and continue up the rippled face to the anchors.","{200089239: 3, 108294492: 2, 112450231: 2}"
Public Enemy,118804304,Trad,109292930,5.11c,100,1,4.0,1.0,"At base of the East Wall starting below the small dihedral with a single bolt above it on the face, climb the discontinuous cracks up the slab to the dihedral. Pull some strenuous and reachy moves in the dihedral to clip the bolt. Once you’ve got the bolt you can relax a little bit but the crux isn’t finished with you yet. Continue following the thin crack above the bolt up to the ledge. From the ledge move up and onto the slab following another obvious crack on your right. Take this crack until it ends, on the slab below the anchor. Run it out and slab climb your way to the anchor. ",{112846784: 4}
Abstinence,118566257,Boulder,118160194,V6,20,1,3.0,1.0,Steep pinches and imaginative feet bring you to a proud top out. Sds at the ledge in the middle of the boulder and top out straight up. Big loose blocks to the right are off.,{200089239: 3}
Contraception,118566282,Boulder,118160194,V7,30,1,4.0,1.0,Extended sds to Abstinence. Start back in the cave on the starting jug rail of Un-PP and traverse into Abstinence start ledge and head up. ,{200089239: 4}
Unplanned Parenthood,118160219,Boulder,118160194,V5,18,1,4.0,1.0,"Starts way back on on jug rail in the back of the cave. Work right to the lip, and work up holds on overhanging, left side of the block. Grab the horn, use sloppers, and thrutchy moves in the chimney to get to a far back top-out. ",{200089239: 4}
Fear and Loathing,108952698,Trad,108952678,5.10b,40,1,2.8,17.0,Technical and balancey. Follow the bolt line in the middle of the face on small flakes and crimps.,"{200663992: 4, 108294492: 3, 200180019: 3, 200089239: 3, 200429895: 3, 7118496: 3, 4825928: 3, 200631144: 3, 107743173: 3, 110427572: 3, 200662020: 3, 107430471: 3, 112846784: 3, 108121087: 2, 112151936: 2, 110240029: 2, 200194507: 2}"
Fear of the Gumby,108952691,Trad,108952678,5.5,45,1,1.9,9.0,"Easy crack/dihedral. This is the rightmost climb on the wall, and will be immediately apparent upon approach. The last move to the bolts is a bit heady for a 5.5, but reach up high on the boulder for a solid hand. Shares an anchor with Fear and Loathing.","{200335319: 3, 200180019: 3, 4825928: 2, 200685577: 2, 112846784: 2, 200429895: 2, 108294492: 1, 107430471: 1, 200631144: 1}"
Gription,118782550,Trad,108952678,5.11d,45,1,3.0,1.0,"Starting right of Fear and Loathing, stay left of the arête and climb up the left slanting finger crack that takes good gear. When the crack ends step left and up to clip the bolt, from here make a few hard and thin moves on the face to a horizontal, the route then merges with Fear and Loathing, and finishes on the shared bolt anchor. ",{112846784: 3}
Lichen and Lov'n It!,120021623,Trad,108952678,5.5,85,1,1.0,1.0,"(Tip of the hat to ""Lichen or Leave It"" at Seneca)This is an adventure climb. The whole climb is covered in large flakey lichen and intermittent shrubs and other growth. Follow discontinuous crack system up and then diagonal left and up, then slightly right. Climb ends a bit west of the roof of Gription. Follow the path of least resistance. If you like your climbs easy and straightforward this is not your climb. The rock is extremely sharp and the lichen makes jamming and finding good holds a bit of a challenge. Not a good climb for the beginning trad leader. There is another crack to the left (shallow left facing corner) that may offer an alternative start.No anchors. Belay second up then walk off to the east back around down to the trail and down and around back to the base of the Self-Potential Wall area.",{107933829: 1}
Nut Job,108952715,Trad,108952678,5.7,45,1,2.3,11.0,A fun crack that zags back and forth across the face. This is just to the left of the Self Potential line. Shares an anchor with Fear and Loathing.,"{200335319: 4, 200194507: 3, 200631144: 2, 200429895: 2, 200180019: 2, 200150942: 2, 7118496: 2, 109591535: 2, 108121087: 2, 107430471: 2, 108294492: 2}"
Self Potential,108952709,Sport,108952678,5.11b,70,1,1.8,4.0,"This is the bolt line immediately left of Fear and Loathing. Another technical face climb with a finish through an intimidating roof. You can skip the roof and finish early at the Fear and Loathing Anchors, but this makes it a 5.9+.","{108294492: 2, 107743173: 2, 112846784: 2, 110427572: 1}"
Goat Trail,118803879,Trad,118741057,5.6,300,3,1.4,5.0,"P1: Start at a large low-angle crack at the base of the slab that goes to the right end of a ledge about 60 ft up. Start up a another crack system by pulling an awkward mantle move (crux). Build a belay on the ledge 20 feet or so above the crux.  5.6, 40mP2 : Continue straight up off the belay on easy slab, eventually you will see a rap station on your leftNote: you can rap from here with 2 60m ropes, or rap with one rope left down the gully to intermediate anchors on a tree (not recommended)After the rap rings trend right across some ledges and end up on slab below a large overhanging boulder with an orange underside, there are multiple places to build an anchor here. 5.4, 30mP3. From the belay beneath the boulder, you have a few options to top out: The first is to trend right to a short flaring chimney with a wide crack in the back. It is protectable but you will probably only need to place a piece or 2. Probably the best way out. 5.6, 15mThe second way is to exit via one of the overhanging sport/mixed routes on the boulder. Im not sure about the condition of the bolts or fixed hardware. (5.11a-5.12c)The third, and easiest way is to trend as far left as you can until you reach a small slab, pull this onto the ledge, then climb the boulder to the right onto the overlook. 5.2, 20mGranted the climbing isnt great, it is a safe route with straightforward gear that offers some good views on a clear day.","{200712890: 3, 200615255: 2, 107418091: 1, 200870531: 1, 200469910: 0}"
Simplicity,118977308,Sport,118741057,5.6,55,1,2.0,1.0,Well protected slap route with bolts to set anchors. A great route to work on friction climbing. Follow the bolts directly up the face. ,{200510581: 2}
Slack,118160172,Boulder,118160141,V4,20,1,3.0,1.0,"Step up into obvious undercling, not using either arete. Work through increasingly bad crimps and dishes to a slopey, heady top-out.",{200089239: 3}
Sunburn,118160153,Boulder,118160141,V4,20,1,2.5,2.0,Use undercling in low left alcove to reach up through a sharp pocket and rails. Latch second horizontal crimp rail and climb off right.,"{200089239: 3, 200976494: 2}"
Smokey Treats,118810263,Trad,118810163,5.11a,45,1,3.0,1.0,"Climb the left leaning flakes past the first bolt to a good horizontal that takes gear, from the horizontal make a descent reach up to a good crimp and the second bolt. Once you’ve got the second bolt make a cruxy reach up and right off small holds to a good crimp. From the crimp make one more hard move to a jug up and left that will take you to the top of the slab, build a gear anchor or lower from the cord with two quicklinks on it.",{112846784: 3}
True Grit,118810209,Sport,118810163,5.12c,45,1,3.0,1.0,"Climb the overhanging boulder through the first two bolts and a few big reaches to a jug. From the jug make an extremely thin and cruxy traverse right to the third bolt, after you’ve clipped the third bolt reach around the arête to a bomber hand jam. Pull around the arête and head straight up to a single bolt anchor. You may want to bring a few pieces of gear to back the single bolt up. ",{112846784: 3}
Almost Arête,116966165,Boulder,116959922,V2,15,1,3.0,1.0,"Start   on the central, chest-height, jugs then go directly left and up, following and   skirting the semi-exposed arête. Spicy finish with one pad.","{200248930: 3, 200469910: 3}"
Danger Noodle,116966377,Boulder,116959922,V2,15,1,3.0,2.0,"Start on the central, chest-height, jugs then go right and   up to the crack that seemingly snakes left to the finish of “Almost Arête”. ","{200469910: 3, 200248930: 2}"
Danger Noodle Direct,116966202,Boulder,116959922,V3,12,1,1.0,1.0,"Start on the central, chest-height, jugs then go straight   up, navigating some sloppy crimps and a dirty top-out.",{200248930: 1}
Blood Meridian,118724258,Boulder,116959947,V7,19,1,3.0,2.0,Stand start of Malicious Smash Mouth,"{200158362: 3, 200755217: 3}"
The Bottom Line,119038419,Boulder,116959947,V10-11,25,1,3.0,1.0,"Start as for Dry Hump. Do the crux of Malicious Smash Mouth - left hand to the crimp just under the lip and right hand to the leftmost slotted crimp. Instead of using the lip to finish straight up, traverse right along the slotted crimps of the steep face (without using the lip at all) until you reach the big jug at head height on the right arete. Grab a little crimp around the corner, paste your foot on a bad foothold, and do a big move to a crack. Finish up the tall face. Edit: Felt about as hard as Sweet Nothings. Maybe more like solid 11? Not entirely sure.",{200755217: 3}
Dry Hump,116965998,Boulder,116959947,V5,12,1,3.0,2.0,"The   left-most line on the slasher boulder, start on the center hand-hold, then   blast left and straight up. Good feet and a slaby finish will follow. Great   route if your head game is on point.","{200248930: 3, 200605725: 3}"
Malicious Smash Mouth,116966067,Boulder,116959947,V9,19,1,3.5,2.0,"The   extension of “Dry Hump”. Once the lip has been reached, proceed right along   sloppy crimps and shallow 2-finger pockets on the face till the far-right lip   is reached then top-out into borderline nothing. Extra spotters/friends   recommended.","{200755217: 4, 200248930: 3}"
Mouse Trap,118866819,Boulder,116959947,V4-,13,1,3.0,3.0,"Sit start match on V0 (Warm Booty), into the chimney. Arete is off and face is on. . Stand into chimney to find two small pockets. Right hand into large pocket, then Stand right foot on small knob, then horse kick with left foot. Reach left hand into lightning bolt crack . Top out next to the tree. ","{200732093: 3, 200775355: 3, 200770219: 3}"
Angry Albatross,116960124,Boulder,116959993,V3,8,1,2.0,1.0,"Begin   with the sloppy under-cling in the dead-middle of Vendetta boulder and squeeze   for dear life to keep from falling back on the pad, then blast to the lip and   top-out. Short but powerful boulder, great intro to topping out outside.",{200248930: 2}
Cannonball tickler,116960045,Boulder,116959993,V4,22,1,3.0,1.0,"Begin with sit start on the furthest-left finger crack on   vendetta boulder, explode to the lip, then traverse the entire lip till you   begin to really feel the burn or pass the prominent horn into the dish section   at the end. Promptly top-out before your arms give out. Great route for   toe-hooks and heel-hooks.",{200248930: 3}
Dicey Punters,116960154,Boulder,116959993,V5,9,1,2.0,1.0,"Begin at the start holds of “Angry Albatross” then fall   right to the half/full pad rail (generally very caked in chalk), re-adjust   feet, then blast to the rightward dish-lip and finish it.",{200248930: 2}
Gluteal Shelf,116960098,Boulder,116959993,V1+,19,1,3.0,4.0,Begin   above the furthest-left finger crack on vendetta boulder then traverse the   entire lip till you begin to really feel the burn or pass the prominent horn   into the dish section at the end. Promptly top-out before your arms give out.   Great route for toe-hooks and heel-hooks.,"{200248930: 3, 112299093: 3, 200158362: 3, 200469910: 3}"
Twist and Pop,118866782,Boulder,116959993,V1,8,1,2.0,2.0,"Sit start match.  Tall beta can go straight up right hand, or you can use the crimp rail left to assist. Top out right heel. Good beginner top out.","{200732093: 2, 200631144: 2}"
Warm Booty,116960009,Boulder,116959993,V0,8,1,2.0,3.0,"Begin   in the crack between “Slasher Boulder” and “ Vendetta Boulder”, then proceed   straight up. Great day-starter boulder.","{200248930: 2, 200732093: 2, 200631144: 2}"
Yeet,118866669,Boulder,116959993,V3,8,1,3.0,1.0,"Sit start match , left into crimp rail, then right cross over to a top out left heel up.",{200732093: 3}
Money Trees,119626890,Boulder,119626798,V2-3,25,1,2.0,1.0,"A relatively simple climb.  Horizontal cracks may offer good hands or may be too thin.  Start with hands just above the second horizontal crack on the left.  Side pull hard as you climb.  Getting over the top is a little tricky.  An undercling approach may be possible but is untested, use best judgement when determining the strength of the rock...",{200752336: 2}
Abandon Ship,109860936,Boulder,109860770,V3,10,1,1.3,3.0,Start matched on the ridge of the bottom boulder that reminds you of a boats keel. Reach straight back to the face and top out.,"{107117497: 2, 112449066: 1, 200576098: 1}"
All hands on Deck,109860966,Boulder,109860770,V2,6,1,1.0,2.0,"Not much to it. 1) Sit start, 2) Climb aboard.","{107117497: 1, 112449066: 1}"
Barbecue  Sauce,112437649,Boulder,109860770,V2,6,1,2.0,2.0,"Start as low as you can. Ian and I used a right hand crimp and a left hand on the rail waaay down low next to our heel. Grab the obvious left-hand jug, surf right, match, place a bomber heel, then mantel! Fun boulder, but short. Ideal spotting position is in the water, so bring some waders if you don't want to get wet!","{112437641: 2, 112449066: 2}"
Barred Out,118704262,Boulder,109860770,V2,7,1,1.0,1.0,"Silly traverse. Start on the side facing the lake, make your way under and to the right side and traverse to the end of the rock. Mantle to top out.",{200712890: 1}
Children of the Corn,116608596,Boulder,109860770,V-easy,12,1,1.8,5.0,"Start on the left of the obvious flake, follow left of flake to top out. Descent trail is back and to right of top out. ","{200470543: 3, 200198655: 2, 200469910: 2, 200695158: 1, 200631144: 1}"
Children of the Corner,119214872,Boulder,109860770,V4,12,1,3.0,1.0,Start on a good ledge and climb straight up the arete with some help from a sloper on the right face.  The giant ramp block is off but the smaller (ivy filled) block under the start hand is on.  An awkward sit start gets the same grade.,{200837724: 3}
