name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Bear Haven Hanger,107760199,Boulder,107551002,V1-2,12,1,2.8,4.0,"Start low and to the left of the problem. Match both hands in the bottom of the crack for a sit start. Reach, with your right hand, to the small horizontal ridge where the over-hang meets the vertical rock. Match your hands to reposition your feet and body to get fully under the over-hang. Reposition again. Once comfortable, utilize the small left hand above your head to reach the 'fold' in the rock with an out turned right hand. From there, go to the left hand pocket above the over-hang. Set your right hand where you like, then bump your left hand to the small vertical lip. Lay back on your left hand and bring your feet up. Balance and finish with the large overhanging hold above your head.    Implement your own style... That's what climbing is all about.","{107719391: 3, 108416778: 3, 200259198: 3, 200238746: 2}"
Deek,109225527,Boulder,107551002,V1,0,1,2.7,3.0,"Shares the same start as Lucky Pierre. Low two-handed start. Instead of heading straight up the arete, move into the crack system to the right and make your way up. Solid holds, one large sloper. The top out is covered in lichen.    The conglomerate rock can crumble and tear your hands, but this is still a great route.","{109225517: 3, 109223027: 3, 107719391: 2}"
It's All Ogre Now,111454025,Boulder,107551002,V0,15,1,2.0,2.0,Start slightly left of the crack and work your way right and move up. The ledge at the top of the crack has limited hand holds but there is a blind hand slap sidepull above and to the right. Use it to pull your feet up to the ledge. Shrek appears and puts you on your hands and knees. Escape his swamp by moving along the ledge and topping out to the Frenchy Boulder before his powerful ogre hands get you.,"{109225517: 3, 107719391: 1}"
Lucky Pierre,109223033,Boulder,107551002,V4+,15,1,3.0,2.0,"Start low on a two hand start - Make a move to a small rail and a right hand sloper. Throw big to a pocket (crux), hold the swing, bump the right hand up marginal pockets, and top out on the arete","{109223027: 3, 107719391: 3}"
Nacho Cheese,114950275,Trad,107551002,5.6,30,1,3.0,1.0,"Lead climbers in our group used cams and hexes. Lead can go up past the crux and make an anchor and other climbers can simply try getting up the underhung sections. The Swiss cheese wall makes this climb easier, but you can also try hand jamming up the crack to make it harder. ",{7105955: 3}
New High Score,107844230,Boulder,107551002,V2-3,20,1,4.0,1.0,"This is a traverse. Start on the right side before the rock blocking the path. Traverse left using any of the very abundant hand holds and go as far as you can, or around the corner past the dead tree. Make your own routine.",{107719391: 4}
Christmas Ascent,118188398,Boulder,107738849,V3,15,1,2.0,1.0,"Climb face up to the left of the S shaped crack, move up and right to a slopey top out.  Unknown FA; if anyone knows feel free to update name and info.",{112207296: 3}
Dollar Bills,107881106,Boulder,107738849,V2-3,13,1,2.5,2.0,Sit start on large jug. Climb basically straight up on clean crimps to a good topout.,"{107680421: 3, 108719439: 2}"
G-String,108084019,Boulder,107738849,V4,12,1,3.3,4.0,"Start match in fingertip crack with comfortable feet, then move up crack to where it runs out, and undercling the adjacent crack to get to the crux sequence. Best advice is to build your feet as much as possible before the crux.","{107848134: 4, 108054524: 3, 112207296: 3, 200178144: 3}"
Green Room,107881142,Boulder,107738849,V1,10,1,1.5,4.0,Sit start on far right holds. climb the arete and topout.,"{107680421: 2, 108719439: 2, 109646466: 1, 112207296: 1}"
Hello Nasty,107881132,Boulder,107738849,V2,13,1,1.0,1.0,Start half way back in the cave on two good holds. Follow decent line of holds straight left. Currently a drop off when you reach the arete.,{107680421: 1}
Lap Dance,107881067,Boulder,107738849,V3,8,1,1.7,3.0,"Sit start same as Number 2, but trend right to large sloper rail. Mantle and topout.","{107680421: 2, 108054524: 2, 112499615: 1}"
Number Five,118186622,Boulder,107738849,V3,10,1,3.0,1.0,"Left-facing flake with horizontal rails to the left, starts from matched crimps at the lip of a low overhang. Paste feet and move up and left until you pull onto the top of the flake. Top out through bushes and walk down right, or drop down from the flake. ",{112207296: 3}
Number Three,118188881,Boulder,107738849,V5+,15,1,2.0,1.0,"Start on heinous matching crimps and bad feet (crux), make a desperate throw for left sloping rail, then successive rails up and right, with a high heel for good measure. Top out on slanting jugs. Eases up the higher you go.",{112207296: 2}
Number Two,107796681,Boulder,107738849,V6,10,1,3.5,2.0,"Probably the best line here. Sit start on good crimps at the lip of the low dirty roof. Slap up to a good sidepull sloper with your right, then figure out how to use a multitude of slopey and crimpy features that lead up and left to slopey jug and topout. Its possible to go straight up from the sidepull, but there is a very thin crack feature that i would consider a clear line of what is off and what is on; Its still very pure.","{107680421: 4, 108054524: 3}"
Pimp,107881087,Boulder,107738849,V3,12,1,2.7,3.0,"Sit start matched in the slanting crimper rail. Move  up and left to pocket and sloper, then follow line of weakness to the top.","{107680421: 3, 109646466: 3, 112207296: 2}"
Pocket Pool,107881083,Boulder,107738849,V2,10,1,2.3,3.0,"Sit start with left hand on pocket and right on crimp. Move up to slopers, then get the red hole with the idea to stay away from the right arete. topout.","{107680421: 3, 109646466: 2, 112207296: 2}"
Screech,112814641,Boulder,107738849,V2,15,1,1.5,2.0,Start with right hand on a good high crimp with decent feet. Continue up the wall with a few small crimps and high feet’s. Top out with good jug.,"{112499615: 2, 200191451: 1}"
Stripper Pole,107881094,Boulder,107738849,V3,20,1,2.0,1.0,"Sit start on big jug. Traverse left past a vertical flake and climb up when you get to the crazy iron feature. Currently, drop off from jug ledge.",{107680421: 2}
Throwin Hundreds,107881114,Boulder,107738849,V4,15,1,2.5,2.0,Sit start on large jug. Traverse left but once you reach the vertical flake climb straight up on some slopey crimpers to a semi-scarry topout.,"{200437282: 3, 107680421: 2}"
Welcome to Bear Rock Lake,107793994,Boulder,107738849,V1,10,1,2.0,3.0,"Start low matched in the vertical seam. Move up to good sloping edges, smear feet, and hit the top. Topout. Good down climb for this boulder.","{107680421: 2, 109646466: 2, 112499615: 2}"
Bart Direct,106704342,Trad,106442200,5.9,45,1,2.8,4.0,"Start right of Barts Crack in small left corner and follow crack, flakes and blocks to the top, finish same as Barts Crack","{107736208: 3, 107164864: 3, 107267683: 3, 106655109: 2}"
Barts Crack,106704335,Trad,106442200,5.9,45,1,2.5,4.0,"Start in the chunky corner right of Homer and Marge. Move up and left under a small roof, pull the roof and continue to the top","{107267683: 3, 107755397: 3, 107736208: 2, 106655109: 2}"
Crusty,107911593,Trad,106442200,5.10-,50,1,2.5,2.0,Climb steep rock to gain crack.  Climb hand crack to small roof (crux).  Pull roof and finish up fun crusty face above.  belay from trees at top.,"{107267683: 3, 106517269: 2}"
Ground's Keeper Willy,107966174,Boulder,106442200,V4,0,1,3.0,1.0,The classic Simpson's wall sandbag.  This is a boulder problem.  Start on the left facing horn on a large detached flake under the cliff.  Traverse right under the 8' roof for 8' then complete the problem by hanging on large jugs under the slab that is between Marge and Mr. Burns.,{106748379: 3}
Homer,106704190,Trad,106442200,5.11c,50,1,3.0,3.0,"The right of the two overhanging start crack climbs at the left of Simpsons. May need a rock to stand on to start. Reach up and grab good ledge, go up through crack system and blocks.","{106517269: 3, 106655109: 3, 107267683: 3}"
Iron Butterfly,107911817,Trad,106442200,5.9+,50,1,2.0,2.0,Starts out with wide left facing crack up to nice double tiered roof.,"{107267683: 3, 107286381: 1}"
Lisa's Crack,107901001,Trad,106442200,5.7,30,1,2.0,2.0,"10' to right of Bart, in corner.  Climb nice 25' Corner to dirty ledges.  Exit L to large tree above Bart.","{107267683: 2, 106748379: 2}"
Little Maggie,106704348,Trad,106442200,5.8+,45,1,1.5,2.0,Start in the left crack from Barts Crack. Move up and left away from roof towards a pine tree.,"{107267683: 2, 106655109: 1}"
Marge,106704178,Trad,106442200,5.11b,50,1,3.5,4.0,"The left of two steep parallel crack systems at the left of Simpsons Wall. Start on obvious jutting tusk of rock, and follow broken blocks for a few moves to thin finger crack and up into a handcrack and upper wall split by many flaring cracks.","{107736208: 4, 106655109: 4, 106517269: 3, 107267683: 3}"
The Ships Prow,107902348,Trad,106442200,5.10,50,1,2.3,3.0,"Climb up a blocky face past gear and one pin to a ledge. Clip a bolt and climb straight up the face to gain the prominent arete and another bolt. Finish up the arete. No anchors on top, belay off gear (Careful-blocky and possibly loose) or tree.    It is slightly run out between the first and second bolt.","{107267683: 3, 108052741: 3, 107286381: 1}"
Smithers,107982683,Trad,106442200,5.10+,45,1,1.0,1.0,Start on a nice boulder problem left of Marge.  Gain a finger crack that pulls through a bulge onto a green face(crux). finish up loose green face and step left at the top to exit.,{107267683: 1}
Bone Machine,107911855,Trad,107978014,5.11-,40,1,4.0,2.0,Striking pillar with finger crack.  Overhanging the whole way.,"{107267683: 4, 107917066: 4}"
Cam-O-Rama,107918921,Trad,107978014,5.10,40,1,2.0,1.0,Climb low crux past a 2.5 Friend & blue TCU to cracks. follow these to top.  Finish is in a short chimney feature.,{107267683: 2}
Gold Fist,107949572,Trad,107978014,5.9,30,1,2.7,3.0,Jam the hand/finger/offwidth crack up the overhanging corner. Classic,"{107286381: 3, 107917066: 3, 107267683: 2}"
Love Handle,106704332,Trad,107978014,5.10a,55,1,2.0,4.0,"Start on Nappy Wig (or on the slab to the left) and move up and gain the finger crack ten feet left of the ledge on Nappy Wig. Don't miss the knee bar before moving into the crack, pull through some painful locks and finish up and right, same as nappy wig","{106748379: 2, 106655109: 2, 107267683: 2, 107917066: 2}"
Mutts Furniture,107922690,Trad,107978014,5.8,35,1,2.0,2.0,Left facing crack to bulge.,"{107267683: 2, 108052741: 2}"
Nappy Wig,106704327,Trad,107978014,5.7+,55,1,2.6,5.0,Great warm up route. Walk left from the approach trail past some overhanging rock to come to this left facing corner. Take the corner and slabby face to a ledge and continue up face to the top,"{107917066: 3, 110323884: 3, 107267683: 3, 106748379: 2, 106655109: 2}"
Rites of Spring (aka Led Hed),107949554,Trad,107978014,5.9,35,1,1.5,2.0,tbd,"{107267683: 2, 107286381: 1}"
Sleet Feet,109059517,Trad,107978014,5.9,45,1,1.0,1.0,First climbed in a sleet storm.  Climb the low bulge into a slightly slabby face.,{107267683: 1}
Spring Chicken,107922681,Trad,107978014,5.6,30,1,2.0,3.0,Crack,"{107267683: 2, 108052741: 2, 106748379: 2}"
Staccato,107963331,Trad,107978014,5.12a/b,0,1,2.0,1.0,Climb very thin cracks/face up to small roof.  Pull roof and follow left leaning crack/corner to top.,{107267683: 2}
Alaskan Vacation,107963361,Trad,107976968,5.10,40,1,2.0,1.0,obvious crack that starts out wide and tapers to fingers,{107267683: 2}
The Bully,107963347,Trad,107976968,5.11-,0,1,3.0,1.0,Climbs bulging orange face up finger cracks.,{107267683: 3}
Crack Of Noon,107911607,Trad,107976968,5.10-,50,1,2.0,2.0,Begins up a pair of short cracks to a ledge. Continue up a crack system to the top.,"{107267683: 2, 107286381: 2}"
Cullen's Rattle,109052728,Trad,107976968,5.8,40,1,1.0,1.0,"Start under In a Silent Way, Climb a slanting feature up and to the left to reach a blunt arete (takes a 0.2 small cam), work you way through dusty fairly blank face (crux, gear ends up below your feet) into a high left facing corner, move right onto the knobby face with some rock tripe on it still, finishing just right of a good sized cherry tree that is perched at the edge of the cliff.",{106748379: 1}
Fat City,106704317,Trad,107976968,5.7,50,1,2.5,13.0,This is the large chimney that the approach trail comes out in front of at the Simpsons/Bovine wall. Go up chunky corner and work up the short slab into the chimney. Work up the chimney and out to a block then around and to the top.,"{200928949: 4, 109366798: 3, 107917066: 3, 108052741: 3, 107267683: 3, 107321497: 3, 106748379: 3, 107752628: 2, 111565773: 2, 111941074: 2, 106655109: 2, 108107749: 1, 108961673: 1}"
In A Silent Way,107963383,Trad,107976968,5.11-,40,1,2.0,2.0,Climb white rock up to a ledge 15' up.  Climb the crux finger crack off the ledge and finish on knobby face above.,"{107267683: 2, 106748379: 2}"
In Need of Repair,109052836,Trad,107976968,5.8,40,1,2.5,2.0,Climb the nice R facing corner through a low roof move and a crux offwidth/stemming section at the top to gain a small chimney.  Topout on jugs to the left.  Mind the two chocked stones that seem like they could come off but apparently want to stay for now.  Small one on the left makes a great knocking sound!,"{107917066: 3, 106748379: 2}"
Lunch Break,109052858,Trad,107976968,5.9,40,1,2.0,1.0,Start below and left of the large prow/roof work up and right to a techy mantle under the roof.  Mantle again to the ledge just left of the prow.  Go ahead and eat your lunch then climb the off-fingers sized layback crack above the ledge trending R of a very small cherry tree wedged in the top of the crack.  Commit to the slopey but easy mantle.  Direct start is about 5.10+ with a V2 boulder problem to gain the first small ledge.,{106748379: 2}
Mud Bucket,109051923,Trad,107976968,5.7,40,1,1.5,2.0,"A bit better and trickier than it appears.  Climb up the large steps into a alcove, make a move right around the alocve to a small knob and then stem up through the wide dihedral through double cracks using knobs and locks to a hidden left hand jug, pull up into a stance in a small chimney.","{107917066: 2, 106748379: 1}"
Pump-kin,107963388,Trad,107976968,5.10+,40,1,3.0,1.0,bouldery route just to the right of The Bully.  Climb steep orange face up and right to thin right facing dihedral.  Climb straight up this to small bulge.  pull this to the top.,{107267683: 3}
Rigor Mortise,107900220,Trad,107976968,5.10d,50,1,3.0,3.0,"Start up short left facing corner and crack to hour-glass crack, pull through then step left under roof and climb up through notch split by fingercrack.","{107267683: 4, 107752628: 3, 107286381: 2}"
Tastes Like Chicken,107900990,Trad,107976968,5.7,45,1,2.1,9.0,"Handcrack to ledge and bulge, continue up pillar on easier face climbing to top.","{108209845: 3, 111941074: 3, 107286381: 2, 107267683: 2, 107917066: 2, 106748379: 2, 110323884: 2, 111565773: 2, 107976181: 1}"
Thru-Mortise,107900233,Trad,107976968,5.8,50,1,2.7,9.0,Follow crack to bulge and trend left to the shallow corner under the small roof. Pull the roof and crank up the splitter crack to the top.,"{107286381: 4, 107267683: 3, 107752628: 3, 108052741: 3, 111941074: 3, 108107749: 2, 108209845: 2, 107976181: 2, 111565773: 2}"
Tree Hugger,107924155,Trad,107976968,5.10,30,1,2.0,2.0,"Cruise up to the small roof with the beautiful, but too short (5'), crack with the large evergreen tree growing from it near the top. Pull the roof on a couple fun jams then face the move that gives this route it's name.","{107286381: 2, 107917066: 2}"
Trick or Treat,107978030,Trad,107976968,5.6,30,1,1.4,5.0,"Good movement, but short and dirty.  (Placeholder name)","{111941074: 2, 107267683: 2, 106748379: 1, 107917066: 1, 111565773: 1}"
Wasian School Boys,107976972,Trad,107976968,5.9,50,1,2.0,3.0,"Leading this route is a bit heady out the gate but the gear gets better as you go.  Climb a 30' slabby buttress up it's left side to a 20' face above.  Exit into a narrow gully to the right of a small cherry tree growing out of the rock.  This will keep you out of the briars for the topout.  Belay and rappel from a huge tree on the right side of the gully.  Originally covered in rock tripe, Mark Rineer and I cleaned this in 2003 thinking it would probably need a couple bolts, it appears to be staying fairly clean and climbs cleanly on gear.  Crux mantle to get on the route and one tricky section of face climbing off the high ledge near the finish.","{106748379: 2, 107917066: 2, 111941074: 2}"
Bovine Crack,106704310,Trad,106704279,5.10b,50,1,2.9,9.0,Left of Limehouse is a brief handcrack that turns into a finger crack after moving right past a large udder. Up under the roof to a bolt and to the top out of the roof.,"{106517269: 3, 106655109: 3, 106712295: 3, 107267683: 3, 108052741: 3, 107917066: 3, 107755397: 3, 111941074: 3, 107752628: 2}"
Limehouse,106704286,Sport,106704279,5.10c,50,1,3.1,11.0,One of the few great sport routes at Bozoo. Starts off on a chock stone and moves through a fat finger crack to a ledge. From the ledge follow the bolt line up,"{107736208: 4, 106655109: 4, 108961673: 3, 107917066: 3, 106748379: 3, 108052741: 3, 111941074: 3, 107752628: 3, 107267683: 3, 106517269: 3, 108107749: 2}"
Love Burger,107911044,Trad,106704279,5.11,50,1,2.0,1.0,Same start as Bovine crack. take double right facing dihedral to roof. Clip bolt and crank to horizontal. place small tcu here to protect topout.,{107267683: 2}
Mad Cow Disease,107911558,Trad,106704279,5.8,25,1,1.5,2.0,Short wide crack at right end of Bovine wall,"{107267683: 2, 107286381: 1}"
Silverfish,107911787,Trad,106704279,5.9,45,1,2.0,2.0,"Starts in orange left facing corner 15' left of Bovine crack. Take corner to a stance, move up left of arete to horizontal crack. Hand traverse horizontal then pull up and through to the top.","{107267683: 2, 108052741: 2}"
Diamonds Are Forever,107911007,Trad,107910931,5.10,65,1,3.0,1.0,Climbs the tallest part of this crag and through roof. tricky routefinding.,{107267683: 3}
Dr. No,107911000,Sport,107910931,5.12b/c,40,1,2.0,2.0,Hard fingercrack start up to hard layback flake.,"{107267683: 3, 107286381: 1}"
Goldfinger,107910981,Trad,107910931,5.9,40,1,3.0,1.0,Left facing dihedral. jam up crack then come out onto right face and follow to anchors.,{107267683: 3}
A Weighted Arrival,107899539,Trad,106543853,5.8,40,1,2.0,3.0,"Sweet little pillar with crack, gets steeper as you ascend with jug-haul to top.","{107267683: 2, 108052741: 2, 107286381: 2}"
Cruella De Vil,107911737,Trad,106543853,5.7,32,1,2.0,2.0,Nice left facing corner crack.,"{107267683: 2, 108052741: 2}"
Doppleganger,107918976,Trad,106543853,5.10b,65,1,2.0,1.0,Climb cracks up to small roof.  Pull roof and climb face up and left passing a bolt.  From here gain a ledge. Climb white face past old pin to a roof.  Pull roof at obvious weakness and finish at anchors.    Note: finish is same as Tiers of Blood and Furrowed Brow.,{107267683: 2}
The Furrowed Brow,107924246,Trad,106543853,5.11,60,1,4.0,1.0,"Shares start as Doppleganger, left facing crack/flake. Up to small roof/bulge. trend left under bulge and follow to top.",{107267683: 4}
Inject The Venom,107911688,Trad,106543853,5.12a/b,60,1,4.0,1.0,Begin below a fingercrack up to bolt about 20' up. Follow crack and left facing corner to top.,{107267683: 4}
K.P. Corner,107899530,Trad,106543853,5.10b,60,1,2.0,1.0,Climb the right crack into the large left-facing corner capped by big roof. Traverse under this then up.,{107267683: 2}
Necromancer,107899525,Trad,106543853,5.10d,60,1,3.0,1.0,"Start same as K.P. Corner. Undercling the flake to the left, then crank laybacks to second bulge with crack.",{107267683: 3}
Nosteratu,107922654,Trad,106543853,5.12,60,1,3.0,1.0,"Up into huge hole, follow crack.",{107267683: 3}
Reading Braille,107918963,Trad,106543853,5.11-,65,1,2.0,1.0,"Just left of Necrophelia, climb flake/crack past scary rocker block. (I attempted to trundle this block, but it seems to be stuck in place.  very scary if you grab it and it shifts on lead though, beware.)  Once above the rocker, step left to nice face past bolt.  Keep reaching left until you find thin crack.  Then thin cracks lead to the top.",{107267683: 2}
Silence (aka Revelation of Doom),106543856,Sport,106543853,5.13b/c,55,1,4.0,1.0,"This route is a classic, with awesome bouldery moves. Start below a large obvious hueco about ten feet up. Very powerful moves lead you out of the roof, but into difficult campusy moves before reaching a few good left hand side pulls. A cruxy move out right to a crack gets you a good hold...but it not over yet...    Originally called ""Silence"", over some dust up he encountered by leaving his draws up for a while.",{105952525: 4}
Talon,107918998,Trad,106543853,5.11b,60,1,3.0,1.0,Start just right of Necrophilia.  Climb thin cracks into obvious hole about 15' up.  Exit hole on right side (crux) placing critical thin stoppers in finger crack.  Follow finger crack to top.  Belay from tree.,{107267683: 3}
Tiers Of Blood,107911727,Trad,106543853,5.12c/d,65,1,4.0,1.0,"Start up through a low roof and past a bolt, to the eye socket. Continue up thin cracks and corners to the top",{107267683: 4}
Barking Spiders,106704257,Sport,106535958,5.9,40,1,2.5,22.0,The left of the two bolted routes in the corridor not on the iceberg. Start a little right and work up and left. Crux near bolt two.,"{110829899: 4, 108113821: 4, 111941074: 3, 112509233: 3, 200084588: 3, 200587932: 3, 107380575: 3, 112503068: 3, 200928949: 3, 200068178: 3, 111239574: 2, 200230352: 2, 107479370: 2, 107917066: 2, 106655109: 2, 106748379: 2, 107267683: 2, 106517269: 2, 107976181: 2, 108227603: 2, 109148810: 2, 200062165: 2}"
Bozippity,107767246,Trad,106535958,5.10,0,1,2.6,5.0,Right leaning hand crack to ledge.  Finish roof to 2 bolt anchors.,"{107267683: 3, 111941074: 3, 200796500: 3, 107917066: 2, 106748379: 2}"
Chucks Route,106535962,Sport,106535958,5.10a,40,1,2.5,13.0,"Pretty sustained sidepulls and gastons up the the second bolt. The runout from 2-3 looks bad, but isnt. There is a great jug to clip off off. Easy climbing past bolt 3.","{200587932: 4, 107479370: 3, 105952525: 3, 200062165: 3, 106655109: 3, 106748379: 3, 200068178: 2, 111941074: 2, 107755397: 2, 106517269: 2, 107267683: 2, 106537976: 2, 111239574: 2}"
Cool Whip,107918856,Trad,106535958,5.7,45,1,2.5,4.0,Climb thin rock up face.,"{111019452: 3, 200062165: 3, 107267683: 2, 111941074: 2}"
Cotton Candy Chopper,112438718,Boulder,106535958,V0-1,15,1,3.0,1.0,Low Start on a diagonal about a foot or two above the small cave to the right. Traverse left on low feet before throwing a high hand on the ledge above you (its better in the back of the ledge) and throw a high foot to the chest high ledge on your left mantle up and grab the line of jugs leading out to the right. You could follow the crack line left but that has no definite finish and puts you in the 20+ foot fall range as the ground slopes away. Either way the grade would likely stay the same. Simple and fun little route open to variation and to the height described stays dry in the rain. Which is how we found the route in the first place.  Anyway thought Id throw this up as a fun route for rainy days or in between routes if you're the odd man out.,{112438699: 3}
Debasaurus Crack,107963467,Trad,106535958,5.8,0,1,2.0,1.0,This is a nice little route that is easy to overlook.  Climb thin cracks (crux) up the nice face to a ledge.  Climb up then step left to top.,{107267683: 2}
Dihedral Diversion,109241423,Trad,106535958,5.9+,30,1,2.0,2.0,"Climb up the easy 5.6 budge and gain a ledge. From this ledge lay back into the dihedral and climb up past a roof. From the ground this route doesn't look that interesting but contains interesting movement, and getting over the roof is pretty fun, but a little pumpy.     If you know the 'real' name and grade of this climb , post it on the bottom and I'll updated it.","{107917066: 2, 200601008: 2}"
Green Carpet,107767256,Trad,106535958,5.9,0,1,2.5,2.0,Start under roof.  Stem the flair to a mantle.  Continue up the small crack through the second roof.,"{112503068: 3, 107267683: 2}"
Iceberg Arete,106704265,Trad,106535958,5.9+,45,1,1.7,3.0,"Start left of Tip of the Iceberg, work up the arete and move around left, up through a flake to a ledge and then top of the iceberg.","{106655109: 2, 107917066: 2, 200928949: 1}"
Icebreaker,106704271,Trad,106535958,5.7,50,1,2.4,11.0,Start in right facing corner on the Iceberg. Move up and left off roof and up face. Really fun route,"{107479370: 3, 110829899: 3, 106655109: 3, 108113062: 3, 112503068: 2, 108227603: 2, 106517269: 2, 107267683: 2, 107917066: 2, 106748379: 2, 200062165: 2}"
Icecapades,107918863,Trad,106535958,5.10b/c,45,1,3.0,2.0,Also known as: Kill Whitey. Start under overhang just left of Phat Back.  Climb a hard boulder problem straight up to the ledge on the left.  At this point KP crack will be just to your left.  Climb up the white face of the Iceburg on incipient thin cracks to the right of KP Crack.  Tricky and Entertaining!,"{107267683: 3, 107752628: 3}"
Inflatable Forearms,106704353,Sport,106535958,5.11d,40,1,2.7,6.0,The right hand bolt line in the corridor behind the Iceberg. Goes up vertical face through crimpy edges.,"{106517269: 3, 106748379: 3, 107917066: 3, 111941074: 3, 200062165: 3, 106655109: 1}"
K.P.Crack,107911577,Trad,106535958,5.10,35,1,3.0,1.0,Nice finger crack.,{107267683: 3}
P-1,109197578,Trad,106535958,5.7,35,1,2.0,5.0,Climb up the flakes.,"{111019452: 3, 109148810: 2, 111941074: 2, 200587932: 2, 107917066: 1}"
Petting Zoo,108705522,Trad,106535958,5.6,35,1,2.1,9.0,Follow the crack system,"{112503068: 3, 200084588: 3, 200244348: 3, 107286381: 2, 109148810: 2, 111019452: 2, 200601008: 2, 107917066: 1, 200367280: 1}"
Phat Back,107286510,Sport,106535958,5.8,40,1,2.2,12.0,Blunt arete with (3 bolts) to a two bolt anchor on front side of iceberg.  Start on right side of low roof and climb up left angling ramp/flake. you can place nuts here as first bolt is at top of this feature.  Climb arete past first bolt then step right at 2nd bolt to face.  climb face past 3rd bolt to two bolt anchor with rap rings.     there is an erroneous bolt with no hanger on the optional boulder problem direct start through roof (5.9+).    This route now has 5 bolts. Two bolts were added to make this a sport route; as it seems the newer generation of climbers have no nuts,"{200367280: 3, 200928949: 3, 200587932: 3, 200062165: 2, 107267683: 2, 107917066: 2, 111941074: 2, 109148810: 2, 106748379: 2, 106517269: 2, 200379852: 2, 107976181: 1}"
Playing Hookie,106538002,Trad,106535958,5.8,30,1,1.8,9.0,Nice short route with a small overhang.,"{112503068: 3, 106537976: 2, 107267683: 2, 109148810: 2, 111941074: 2, 200084588: 2, 106748379: 1, 107917066: 1, 200230352: 1}"
Sassafras,107918879,Trad,106535958,5.8,0,1,2.9,7.0,Start on ledge right of WV Clambake.  Climb finger crack/right facing flake up to the right side of large roof. An airy move will gain access to the flake/crack up and left.  Take this to the top.,"{107917066: 3, 111941074: 3, 111019452: 3, 200587932: 3, 112503068: 3, 200230352: 3, 107267683: 2}"
