name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Which Side Are You On?,106278189,Sport,106017463,5.10c,0,1,2.2,13.0,This route works up the Arete to the left of Big Wall Greg's Chicken Shack.  Cut right back onto Greg's after the fourth bolt to keep it at .10c.,"{106242770: 3, 113306774: 3, 111553648: 3, 108046773: 3, 107734618: 2, 105816622: 2, 108043082: 2, 106751248: 2, 109101477: 2, 106351162: 2, 112482981: 2, 112142545: 2, 111843544: 1}"
Chimichonga,106964850,Sport,106705146,5.8+,0,1,3.0,106.0,"About 12' left of Lucky, stem the hallway, commit to the main wall and follow the sport line.","{107360612: 4, 108112914: 4, 109285215: 4, 110927013: 4, 109228346: 4, 111788406: 4, 108331507: 4, 112260466: 4, 112245126: 4, 112813239: 4, 200106208: 4, 200200842: 4, 106947927: 4, 200286571: 4, 200292934: 4, 110998676: 4, 200387274: 4, 200461318: 4, 200208142: 4, 200180573: 4, 111827724: 4, 200026751: 4, 200464776: 4, 106736869: 3, 106351162: 3, 107752406: 3, 107654077: 3, 107799943: 3, 107906575: 3, 107930775: 3, 107940453: 3, 107127085: 3, 106662993: 3, 106804138: 3, 107130713: 3, 107041196: 3, 108043082: 3, 107867671: 3, 108462960: 3, 108417901: 3, 108034204: 3, 110685425: 3, 107734618: 3, 111346344: 3, 111538009: 3, 110642863: 3, 111666934: 3, 110973334: 3, 112003012: 3, 111280088: 3, 111743583: 3, 111820110: 3, 112285440: 3, 112173761: 3, 109230058: 3, 111127829: 3, 112863079: 3, 111571658: 3, 200225928: 3, 111149366: 3, 106751248: 3, 200254710: 3, 200093542: 3, 200188896: 3, 111690225: 3, 111859893: 3, 106809240: 3, 200343877: 3, 110968389: 3, 200169290: 3, 112165327: 3, 200389019: 3, 7041384: 3, 200669043: 3, 200592879: 3, 200483997: 3, 112304915: 3, 200870868: 3, 109485255: 3, 200256105: 3, 200426090: 3, 200088032: 3, 200327167: 3, 200702356: 3, 107137180: 2, 107576881: 2, 106970637: 2, 107077513: 2, 106744745: 2, 108046773: 2, 108084234: 2, 107280487: 2, 108700752: 2, 108894743: 2, 110330180: 2, 110607462: 2, 109744782: 2, 107755397: 2, 111686720: 2, 110853696: 2, 110959609: 2, 200293932: 2, 113306774: 2, 112142545: 2, 110246253: 1}"
Lucky Bastard,112485985,Trad,106705146,5.8+,40,1,2.9,14.0,Good jam crack that climbs a corner through a short wider section and then traverses out underneath a roof. A bit burly for the grade but a fun trad route.,"{111843544: 3, 113306774: 3, 110968389: 3, 111690225: 3, 108046773: 3, 106172718: 3, 200093542: 3, 111859893: 3, 112287615: 3, 200036906: 3, 110685425: 3, 112003012: 3, 108541430: 2, 110246253: 2}"
Luscious Babes,106964844,Sport,106705146,5.7+,0,1,2.9,123.0,"Still in the main hallway, it's the long clean slab down the slope and left of Screamery.  Fun route.","{107799943: 4, 109470550: 4, 110607462: 4, 110927013: 4, 105816622: 4, 107676914: 4, 111788406: 4, 112002095: 4, 107385412: 4, 112260466: 4, 112490688: 4, 200174300: 4, 200225928: 4, 112482981: 4, 200063239: 4, 107871971: 4, 105794043: 4, 108046773: 4, 110959609: 4, 109228346: 4, 112816136: 4, 200097103: 4, 200283247: 4, 200387274: 4, 200461318: 4, 200208142: 4, 200180573: 4, 111981168: 4, 200338585: 4, 107646390: 3, 107137180: 3, 108417901: 3, 107654077: 3, 107930775: 3, 106804138: 3, 106744745: 3, 107036187: 3, 108084234: 3, 107280487: 3, 108193568: 3, 107041196: 3, 108631410: 3, 109285215: 3, 110150702: 3, 110330180: 3, 110677995: 3, 108034204: 3, 107734618: 3, 105934987: 3, 110928566: 3, 110850356: 3, 111815674: 3, 111686720: 3, 111666934: 3, 108331507: 3, 110973334: 3, 110793763: 3, 110236690: 3, 111743583: 3, 112285440: 3, 200146002: 3, 111571658: 3, 200254710: 3, 200093542: 3, 106809240: 3, 7041384: 3, 107077513: 3, 111925488: 3, 111127829: 3, 109230058: 3, 112350123: 3, 200144283: 3, 110968389: 3, 200169290: 3, 200307800: 3, 200293932: 3, 7133104: 3, 200389019: 3, 111827724: 3, 200042813: 3, 113306774: 3, 111967377: 3, 200483997: 3, 112304915: 3, 107521255: 3, 11178: 3, 200426090: 3, 200766126: 3, 200357151: 3, 106736869: 2, 107576881: 2, 107201250: 2, 106545281: 2, 107360612: 2, 106662993: 2, 107922695: 2, 108440411: 2, 108700752: 2, 107481800: 2, 109409010: 2, 109744782: 2, 110301945: 2, 110685425: 2, 110642863: 2, 112813239: 2, 111149366: 2, 200188896: 2, 107016133: 2, 108043082: 2, 107940453: 2, 107755397: 2, 110853696: 2, 112245126: 2, 106751248: 2, 112173761: 2, 112165327: 2, 109485255: 2, 200256105: 2, 110246253: 1, 111843544: 1, 107612754: 1, 106701098: 1}"
Off Web,111714379,Trad,106705146,5.7,30,1,2.4,9.0,Easy start lay backing to an off width crux about 2/3s of the way up. Probably doesn't see a lot of traffic.,"{110685425: 3, 7041384: 3, 200446012: 3, 200026751: 3, 200254710: 2, 113306774: 2, 108043082: 2, 110642863: 1}"
Screamery,111775144,Trad,106705146,5.4,45,1,2.5,6.0,"Scramble up the lower angle corner slab.    An ok diversion and a reasonable way to set a TR on an adjacent route, providing one is solid at the grade.    Nice rock.","{110329286: 4, 200026751: 3, 112299011: 3, 113306774: 2, 108043082: 2, 12023: 1}"
Cats in the Cradle,111193961,Sport,111193887,5.10b,0,1,3.0,29.0,"Pull down on the holds, and go up. Another classic pocket-pulling adventure.","{200458252: 4, 112482981: 4, 109228346: 4, 111788406: 4, 106248405: 4, 107734618: 3, 110685425: 3, 112173761: 3, 110968389: 3, 109212991: 3, 112165327: 3, 107521255: 3, 107548818: 3, 112142545: 3, 112260466: 3, 200093542: 3, 106351162: 3, 106950123: 3, 110998676: 3, 111859876: 3, 111553648: 3, 108043082: 3, 111127829: 3, 111859893: 3, 111690225: 3, 110857115: 2, 112003012: 2, 111733716: 2, 106751248: 2}"
Cougar Love,111193936,Sport,111193887,5.11b,0,1,1.8,5.0,"Start with some fun pocket pulling, reach a burly, reachy stand-up single move crux, that seemed to me to be somewhat improbable for 5.11, and continue romping up to the anchors.","{107734618: 2, 110968389: 2, 107548818: 2, 111690225: 2, 108043082: 1}"
Dance with Destiny,106376679,Sport,111193887,5.12b,60,1,3.0,3.0,"Climb bulge and pockets to a bulge with great pocket with a shallow crack above,(crux) a very tricky  crux,","{14152: 3, 108046773: 3, 108043082: 3}"
Left of the Arete,111193972,Sport,111193887,5.10a,0,1,2.5,37.0,"A good introductory 5.10, with a single move that might be 10a mixed in with a lot of fun, juggy 5.8/5.9 climbing.","{111127829: 4, 111788406: 4, 200254762: 3, 112863079: 3, 112173761: 3, 110968389: 3, 112003012: 3, 112165327: 3, 112260466: 3, 200286571: 3, 200088032: 3, 107548818: 3, 200592879: 3, 111711778: 3, 200613783: 3, 200612971: 3, 110998676: 3, 200110565: 2, 111859893: 2, 112142545: 2, 200192295: 2, 113306774: 2, 200093542: 2, 200256105: 2, 106351162: 2, 106950123: 2, 111733716: 2, 111538009: 2, 106751248: 2, 110850356: 2, 111050645: 2, 108043082: 2, 111666934: 2, 110233256: 2, 107734618: 2, 200200842: 1, 110685425: 1}"
Unknown,111193894,Sport,111193887,5.9,0,1,2.3,18.0,"Fun and steep 5.9 climbing pulling over multiple bulges. Very similar in character to the next 5.9 to the right, and that route could easily be toproped from the same anchor as this one.","{200180573: 4, 110968389: 3, 112173761: 3, 107548818: 3, 111967377: 3, 112260466: 3, 112142545: 3, 111690225: 3, 107521255: 2, 112165327: 2, 112001780: 2, 200076408: 2, 108043082: 2, 110959609: 2, 112002095: 2, 107734618: 2, 200093542: 1, 111127829: 1, 200592879: 1}"
Unknown (Bolted Chimney),111193915,Sport,111193887,5.8,0,1,3.0,37.0,"Time to drop that brush and those Solutions and lace up your TC pros because what your lucky gym rat ass has just stumbled upon is a sport bolted chimney. Very forgiving for chimney climbing, and surprisingly quite enjoyable.  Crux is likely getting off the ground, otherwise things seem to get progressively easier the higher you get...depending on your body size of course.  --  Can also be led on gear by squeezing farther in, which would make it almost an entirely separate route...","{200426090: 4, 200180573: 4, 109212991: 4, 200572814: 4, 111788406: 4, 110998676: 4, 111711778: 4, 111699828: 4, 200256105: 4, 109052547: 4, 200048601: 3, 110968389: 3, 110857115: 3, 112165327: 3, 111967377: 3, 107207677: 3, 112482981: 3, 200790870: 3, 110685425: 3, 107734618: 3, 111859876: 3, 109744782: 3, 106950123: 3, 200036906: 3, 200254710: 3, 200093542: 3, 111050645: 3, 106351162: 2, 112260466: 2, 200612971: 2, 108043082: 2, 113306774: 2, 200505946: 2, 112173761: 2, 111149366: 2, 111127829: 2, 109228346: 1}"
Unknown 2,111193906,Sport,111193887,5.9,0,1,2.6,25.0,"More fun, steep 5.9 climbing, starts of with some steep jug hauling then pull over some more bulges.","{111788406: 4, 107548818: 4, 200446012: 3, 109052547: 3, 112173761: 3, 200505946: 3, 200110565: 3, 111050645: 3, 112260466: 3, 112002095: 3, 110998676: 3, 110968389: 3, 200192295: 3, 112165327: 2, 111967377: 2, 112142545: 2, 107734618: 2, 200093542: 2, 111127829: 2, 108043082: 2, 112003012: 2, 110959609: 2, 106351162: 2, 110857115: 2, 110985244: 1}"
Everybody Needs Friends,106130209,Sport,106109271,5.12a,35,1,3.4,70.0,"Same start as Tasmania Devil, but climb left at 3rd bolt.  Great route, with fun pumpy moves.","{200041083: 4, 113584628: 4, 200128055: 4, 112260466: 4, 200173703: 4, 200319198: 4, 109679606: 4, 110853696: 4, 107706155: 4, 108373400: 4, 108270739: 4, 112142545: 4, 200054233: 4, 200657766: 4, 110985244: 4, 200682079: 4, 107521255: 4, 200498633: 4, 112173761: 4, 200389019: 4, 200247201: 4, 112003012: 4, 109690266: 4, 108977849: 4, 107893717: 4, 106317251: 4, 106233840: 4, 106066740: 4, 106005596: 4, 105980259: 4, 105934987: 4, 106351162: 4, 107464192: 4, 107137180: 4, 106084185: 4, 200057419: 3, 109557733: 3, 105792229: 3, 112165327: 3, 109228346: 3, 111690225: 3, 200146002: 3, 111859893: 3, 200227081: 3, 200451905: 3, 200101945: 3, 108043082: 3, 106168914: 3, 110301945: 3, 111127829: 3, 108400997: 3, 107612754: 3, 111925488: 3, 106744745: 3, 106239517: 3, 108288491: 3, 105794043: 3, 108046773: 3, 14152: 3, 111571658: 3, 200210304: 3, 11156: 3, 105992870: 3, 106280199: 3, 106202599: 3, 109101477: 3, 110468849: 2, 111843544: 2, 112147402: 2, 112468813: 2}"
The Fall of Legends,111149798,Sport,106109271,5.11c,0,1,1.7,7.0,"Fun climbing until the last bolt, then things go south. No idea what you're supposed to do here, but whatever you do you're gonna need a wire brush because everything up above the last bolt is filthy and covered in moss and dirt (as of 10/12/15). But its only for about two moves. Have fun.","{112482981: 3, 108043082: 2, 111127829: 2, 108373400: 2, 107734618: 1, 200192295: 1, 111259296: 1}"
Flingin Hog,106130238,Sport,106109271,5.10d,45,1,2.9,77.0,Climb is in the corner left of the Beaver Wall.  Fun moves to the top!  A good route to warm up on for the rest of the hard routes.,"{112003012: 4, 107971249: 4, 110246253: 4, 111859893: 4, 200192295: 4, 113584628: 4, 200292934: 4, 106066740: 4, 109212991: 4, 106950123: 4, 107464192: 4, 109228346: 4, 110850356: 4, 111843544: 4, 111538009: 4, 111690225: 4, 200101945: 4, 111571658: 3, 110968389: 3, 111553648: 3, 112173761: 3, 111127829: 3, 108400997: 3, 106751248: 3, 110767291: 3, 200327167: 3, 200357151: 3, 111859876: 3, 200389019: 3, 112165327: 3, 200054233: 3, 110857115: 3, 112142545: 3, 108373400: 3, 200093542: 3, 110985244: 3, 112001780: 3, 200266838: 3, 112260466: 3, 110685425: 3, 106280199: 3, 106351162: 3, 106385627: 3, 106262895: 3, 105980259: 3, 106317251: 3, 105794043: 3, 107893717: 3, 107646390: 3, 105934987: 3, 108046773: 3, 106753247: 3, 111686720: 3, 110998676: 3, 107734618: 3, 110648296: 3, 108036960: 3, 108043082: 2, 107755397: 2, 108030106: 2, 107521255: 2, 111810534: 2, 107612754: 2, 110853696: 2, 11178: 2, 107137180: 2, 106110467: 2, 14152: 2, 109390618: 2, 106744745: 2, 107799943: 2, 111402216: 2, 11156: 2, 111315340: 2, 107940453: 2, 112468813: 1, 109101477: 1}"
Frizzle Fry,106130213,Sport,106109271,5.12b,45,1,3.4,21.0,Start halfway between the crack and the corner.  Good climb.,"{106005596: 4, 200246283: 4, 113584628: 4, 112147402: 4, 109101477: 4, 107106661: 4, 200451905: 4, 106084185: 4, 14152: 4, 106066740: 4, 105849172: 3, 111127829: 3, 107521255: 3, 200247201: 3, 108043082: 3, 112173761: 3, 112003012: 3, 108027731: 3, 108046773: 3, 111859893: 2, 112468813: 2}"
Legend of the Falls,106130231,Sport,106109271,5.13b,40,1,3.8,5.0,Another hard route to finish of this pumpy wall.  Left most climb on wall.  Climb left of the big tree.,"{106317251: 4, 111127829: 4, 111259296: 4, 108043082: 4, 107521255: 3}"
Mod Squad,106931588,Sport,106109271,5.8-,65,1,2.6,75.0,"Easy route left of ""Flingin' the Hog"", warm up for the area. Fun moves, I did alot of palming.","{109212991: 4, 200169290: 4, 106938533: 4, 110959609: 4, 111708751: 4, 112002095: 4, 111050645: 4, 200464776: 4, 200188896: 3, 200144283: 3, 112001780: 3, 200254731: 3, 112142545: 3, 111127829: 3, 112173761: 3, 110968389: 3, 110985244: 3, 200101945: 3, 200338585: 3, 200001109: 3, 107521255: 3, 112273728: 3, 200592965: 3, 200026751: 3, 7041384: 3, 112165327: 3, 110857115: 3, 107385412: 3, 7133104: 3, 110685425: 3, 107654077: 3, 109561867: 3, 108193568: 3, 109285215: 3, 105923019: 3, 109228346: 3, 108541430: 3, 107207677: 2, 113306774: 2, 107280487: 2, 200292934: 2, 108140001: 2, 108046773: 2, 105934987: 2, 200327167: 2, 11178: 2, 200351406: 2, 106753247: 2, 106351162: 2, 11156: 2, 110973334: 2, 200256105: 2, 111981168: 2, 108700752: 2, 200247210: 2, 110329286: 2, 111686720: 2, 111859893: 2, 111815674: 2, 107755397: 2, 106751248: 2, 109744782: 2, 112003012: 2, 112260466: 2, 200093542: 2, 108084234: 2, 108373400: 2, 106809240: 2, 111402216: 2, 110246253: 2, 106020029: 2, 108043082: 2, 108112914: 1, 106545281: 1}"
Red Corvette,106130227,Sport,106109271,5.13a,45,1,3.8,10.0,"A great hard route for someone who wants to sample the goods.  Climb starts in grey streak 20ft left of crack, and climbs right of the big tree.","{106005596: 4, 107521255: 4, 112482981: 4, 113584628: 4, 108043082: 4, 108270739: 4, 111259296: 4, 111127829: 4, 105974731: 3, 112003012: 3}"
Shorty the Pimp,106130223,Sport,106109271,5.13a,40,1,3.5,10.0,Climb is just right of the crack.  Move right on to the face.  Hard would be a good way to explain it.,"{106005596: 4, 112225989: 4, 112482981: 4, 200346291: 4, 111259296: 4, 108043082: 3, 108270739: 3, 107521255: 3, 111127829: 3, 113584628: 3}"
Spits or Swallows,106922528,Sport,106109271,5.12a,40,1,2.4,9.0,Easy 5.11 climbing to mantle...should have ended at the lip for a better route.,"{108373400: 3, 111925488: 3, 111843544: 3, 112482981: 3, 109228346: 2, 108043082: 2, 112468813: 2, 110968389: 2, 113584628: 2}"
Tasmania Devil,106130203,Sport,106109271,5.12a/b,65,1,3.0,24.0,Start 6 ft. right of corner and go right at the 3rd bolt.  Fun!,"{200657766: 4, 200384568: 4, 200405148: 4, 112142545: 4, 200357151: 4, 107521255: 3, 107612754: 3, 200682079: 3, 200366590: 3, 112173761: 3, 113584628: 3, 105934987: 3, 109101477: 3, 106168914: 3, 105849172: 3, 108046773: 3, 111127829: 3, 108373400: 3, 111571658: 3, 112147402: 3, 108043082: 2, 14152: 2, 106005596: 2, 200247201: 2}"
Unknown warmup,116206742,Sport,106109271,5.9+,65,1,2.5,11.0,"New route between Mod Squad and Flinging the Hog.  The start is pretty easy, so it’s easy to mistake for Mod if you don’t know the area/have a guidebook.  Felt a bit harder than Mod, maybe 9+/10-.  Tricky crux pulling the bulge.","{200490817: 4, 110985244: 3, 200338585: 3, 112142545: 3, 200026751: 3, 110857115: 3, 112165327: 2, 113306774: 2, 112003012: 2, 109212991: 2, 108373400: 1}"
Who Needs Friends,106109274,Trad,106109271,5.12a,50,1,3.4,46.0,"Overhung the whole way.  Make awkward hard moves to full body rest 20' feet up.  Take a deep breath and climb the steep crack using jams and face holds to a pumpy and slightly run-out finish above bomber gear.   The route is called ""Who Needs Friends"" because it was bolted.  IMHO I think it climbs nicely as a trad route.","{108043082: 4, 108092472: 4, 108270739: 4, 108977849: 4, 113584628: 4, 200102374: 4, 110968389: 4, 111315340: 4, 111843544: 4, 108373400: 4, 111571658: 4, 109101477: 4, 106066740: 4, 107036187: 4, 105792229: 4, 105801659: 4, 107521255: 4, 106317251: 4, 11156: 4, 200451905: 4, 106351162: 4, 200231434: 4, 112142545: 4, 112173761: 3, 200210304: 3, 108290277: 3, 200357151: 3, 200682079: 3, 107930775: 3, 111443138: 3, 111859893: 3, 112147402: 3, 105909326: 3, 105849172: 3, 106744745: 3, 108046773: 3, 107612754: 3, 105794043: 3, 107870705: 3, 110677995: 3, 110607462: 3, 107940453: 3, 111127829: 3, 14152: 2, 200093542: 2, 106005596: 2}"
Alaska,106278229,Sport,106278210,5.10b,0,1,3.4,36.0,This route is located just to the left of Express Checkout Line and use the same entrance.  Has a low and balancy crux.,"{107646390: 4, 110236690: 4, 111859893: 4, 111127829: 4, 112260466: 4, 112165327: 4, 111981168: 4, 107548818: 4, 111690225: 4, 107521255: 4, 200451905: 4, 200637437: 4, 111149410: 4, 107734618: 4, 106950123: 4, 108339947: 4, 200619051: 4, 106280199: 3, 106351162: 3, 14152: 3, 112142545: 3, 106110467: 3, 11178: 3, 108373400: 3, 106242770: 3, 200389019: 3, 110677995: 3, 112173761: 3, 107406726: 3, 106610639: 3, 111571658: 3, 108043082: 3, 109228346: 3, 106751248: 3, 108400997: 3, 112003012: 2}"
Big Star,107944306,Sport,106278210,5.12b,60,1,3.9,7.0,A little more continous than Glaxay 500 and Sun Ra. We travel the spaceways bad and beautiful,"{107942247: 4, 105794043: 4, 108270739: 4, 112482981: 4, 112147402: 4, 108400997: 4, 108043082: 3}"
