name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Hot for Teacher,115457360,Sport,118193464,5.8,60,1,1.8,4.0,"Start far left of the first bolt, and traverse on the ledge to avoid the loose section of chert at the bottom. Rock is fairly solid the rest of the route. Do not purposely pull rock off at the bottom. Just don't climb on it. ","{200549336: 3, 200094380: 2, 200151696: 1, 200392723: 1}"
Sack Lunch,116515793,Sport,118193464,5.9,50,1,1.0,3.0,Move up past the chert band and pull a small roof. Easier climbing thereon to the chains.,"{200489189: 2, 200151696: 1, 200392723: 0}"
Test Anxiety,118319160,Sport,118193464,5.10d,60,1,2.0,1.0,"Starts the same as Wasted on Wednesday, but follows a more direct, sustained route to its own anchors. ",{200151696: 2}
Three Tests on a Thursday,114029076,Sport,118193464,5.10d,0,1,2.0,1.0,Start on the ledge. Quickly power through the low crux before entering a state of sustained pump to the chains.,{200151696: 2}
Wasted on Wednesday,116515815,Sport,118193464,5.10b,60,1,2.8,4.0,"Start on the ledge and move left to a huge vertical pocket and crimp up about 6 to 8 feet to some more huge pockets. Traverse left, highstep it up to a crimprail, and climb straight up to the chains.","{200489189: 3, 200191884: 3, 200549336: 3, 200151696: 2}"
Laminar Flow,117961767,Sport,118193507,5.8,55,1,2.0,1.0,Nice short moderate with good clipping stances.,{200151696: 2}
Water Moccasin,117297067,Sport,118193507,5.7,75,1,1.7,3.0,Tall route with lots of great rest stances. Great moderate. ,"{200151696: 2, 200549336: 2, 200568899: 1}"
The Devil's Armpit,113581959,Trad,118193513,5.4,70,1,2.0,4.0,Follow the dihedral up the cliff for some ledge scrambling and easy climbing.,"{200720763: 4, 112350123: 2, 200094380: 1, 200151696: 1}"
Amore Eel,113943382,Sport,113943360,5.8+,45,1,3.0,2.0,"Start slightly left or right, below the first bolt, to utilize a small cam if desired. Easy climbing heads past the first bolt to a crux near the top of the climb. Use the two bolt rap anchor and chains to set up a top rope or rappel and clean.","{107040811: 4, 200415318: 3}"
Roll With It,114025252,Sport,113943360,5.10a,45,1,3.0,2.0,First bolts just right of Amore Eel that are left of the crack. Try not to use the crack to stay with a 5.10 rating. Use the crack to make the climb easier. The crack is a separate trad line.,"{107040811: 3, 200415318: 2}"
Lincoln Brow,114525033,Trad,113943433,5.8,40,1,2.0,1.0,"Lincoln Brow starts at the left eye small cave feature then heads up past a bolt to the left facing, slab, dihedral crack to a two bolt anchor. Short and sweet!",{107040811: 2}
Roof,114524999,Sport,113943433,5.9,40,1,3.0,1.0,"Climb the slab then straight though the roof. Move slightly right, with a mantle and use pockets to gain the top bolts.",{107040811: 3}
Warm Up Trad Crack,114524927,Trad,113940703,5.4,40,1,2.0,1.0,Crux is at the start of this trad line. Follow the obvious crack up a dihedral which starts at the base of the South Cave Wall 3rd class access ramp.,{107040811: 2}
"Dog Wood 11b (Sit start 1), 12b (sit start 2), 10b (standing start)",116630675,Sport,114025294,V1,40,1,4.0,1.0,"So Dogwood gets its name from the flowering tree nearby. What a route! Boulder from a sit start if you like or stand and sport up the bolts. I first climbed the line from a sit start, before placing the bolts later. Soloing is not for everyone.   Several sit start options exist. Please provide your feed back and suggestions.",{107040811: 4}
Excuse Me,114614529,Sport,114025294,5.10,30,1,1.5,4.0,"The expected crux at the beginning, climb the thin rails to the easier finish. ","{112003012: 2, 112412692: 2, 111690225: 1, 108541430: 1}"
Kalamazoo,114025298,Sport,114025294,5.10c,45,1,2.5,4.0,Bouldery start on small holds on the right end of the South Cave and head up to clip the first bolt. Stay slightly left to follow easier holds to the top anchors. Do not move right at the first bolt.,"{107040811: 3, 112003012: 3, 111690225: 2, 112412692: 2}"
Kalamazoo Crack,114025343,Trad,114025294,5.11a,45,1,3.5,2.0,"This is another climb that starts with bouldering the beginning moves below the first bolt. Start on Kalamazoo or start below the first bolt right of Kalamazoo. Head up to the first bolt then step right to the obvious right facing crack. Several small to med cams will fit into the crack. Do not forget the pink .05 tri-cam. No really, if you can get to the first bolt then the rest of the route is a breeze.","{107040811: 4, 112003012: 3}"
Kiss the Sky,114614584,Sport,114025294,5.11a,30,1,2.0,3.0,Add 3 grades to the route for the sit start. Route eases after 2nd bolt. ,"{111690225: 2, 112003012: 2, 112412692: 2}"
Moon Drip,114614612,Sport,114025294,5.10+,35,1,2.8,4.0,Climb the fun jugs and crack up to a ledge. Use thin fingers to pop up the final head wall and over the top. ,"{111690225: 3, 108541430: 3, 112003012: 3, 112412692: 2}"
Slab Chimp,114614644,Sport,114025294,5.12a,40,1,3.3,3.0,"Start on two small crimps at about chest height directly below the first bolt. Follow series of crimps and rails/side pulls up to the first bolt. Trend left and use the crimps, but mostly slopers to get through to the second bolt and then chase the easy moves to the chains. ","{108541430: 4, 112003012: 3, 111690225: 3}"
Total Eclipse,114614629,Sport,114025294,5.11c,35,1,3.5,4.0,Boulder your way up the fist two bolts starting on the left of the bolt line and moving across the first bolt to the right. Try to avoid a dirty ledge to the right of the second bolt (watch for rock fall here) and continue straight up the arête  to easier climbing and chains. ,"{108541430: 4, 112003012: 4, 112412692: 3, 111690225: 3}"
The Bamboo Chute,118816185,Boulder,113928134,V6,15,1,3.0,1.0,Stand Start on jug to the right of the tree. move up toward micro crimps then traverse right on good holds finishing on the far arete for the top out,{200388461: 3}
Country crack,119699447,Boulder,113928134,V2,14,1,3.0,1.0,Crouch start on the bulge. Use the lay back crack until you reach the split in the middle of the boulder. In the middle of the face get a left hand decent crimp. Then reach for the top with your right hand. Spicy top out. ,{200549336: 3}
The Dagger,117967189,Boulder,113928134,V9,0,1,3.0,1.0,"Found up the hill from Success. Sit start, work pinches, top out.",{111599060: 3}
Easter Egg,119697230,Boulder,113928134,V3,15,1,2.5,2.0,"Stand start with two hands matched on a crimp rail. Traverse up and right at an angle. Climbing through jugs and good crimps, using left heels. Don’t forget to look for the hidden slot under the roof. Makes the big move to the finish jug a lot easier. Ends with a spicy top out. ","{200549336: 3, 200388461: 2}"
Fun Arete,119699374,Boulder,113928134,V1,15,1,2.0,1.0,"Climb the Arete, good holds everywhere.",{200549336: 2}
Hit or miss,119699516,Boulder,113928134,V4,14,1,4.0,1.0,"Squat Start matched on the bulge. Left hand to a sloppy side pull on the arete. Grab a right hand crimp, then bump to the crack in the middle of the boulder. Match your hands, get your feet up. Then make a dynamic right hand to a bad sidepull. Slap your left hand around the arete until you can reach the top. Just like country crack, hit or miss has a spicy top out. ",{200549336: 4}
Invincible Fortress,117967215,Boulder,113928134,V5-,0,1,4.0,4.0,Works obvious line up the middle of the boulder. ,"{111599060: 4, 200388461: 4, 200549336: 4, 110985244: 4}"
King,117966708,Boulder,113928134,V5-6,20,1,3.0,1.0,"When facing Success, the tall boulder to the left. Start low on the left arete, work right to the face, top out on the slab. Tall!",{111599060: 3}
Low Rider,119660763,Boulder,113928134,V2,12,1,3.0,1.0,"Sit start on crimp rail. Right hand jug, left hand ledge. Heel hook and match hands. Then climb through jugs for an easy top out. ",{200549336: 3}
Party Bus,117967283,Boulder,113928134,V3-4,0,1,3.0,1.0,"Stand start, work slopers to the top","{111599060: 3, 200388461: 2}"
Pineapple Express,117967030,Boulder,113928134,V8-9,0,1,3.0,1.0,"Crimpfest, sharp but fun",{111599060: 3}
The Seam,117723967,Boulder,113928134,V4+,16,1,2.6,7.0,"Sit start, with your left and right hands spanning the ""seam"" in the boulder.","{200588584: 3, 111599060: 3, 200635812: 3, 200549336: 3, 200177394: 3, 111925488: 2, 200388461: 1}"
The Sleepless,117967205,Boulder,113928134,V7,0,1,3.0,1.0,Starts on the left arete of Success boulder and tops the left face.,{111599060: 3}
Snapping Turtle,119660567,Boulder,113928134,V2,12,1,2.5,2.0,Squat start on jug rail. Climb through 20mm crimps until reaching another jug rail. Then top out on the nose of the turtle. ,"{200388461: 3, 200549336: 2}"
Success,117966572,Boulder,113928134,V9,12,1,4.0,1.0,"Amazing boulder. Looks like a huge refrigerator. the way i did it goes at v10 imo. nick and connor figured out different beta to make it slightly easier. sit start on side pulls, throw to crimp, more moves to a couple big moves to the top.","{111599060: 4, 200388461: 4}"
Tetris Effect,119202225,Boulder,113928134,V8+,10,1,4.0,1.0,Sit Start on 2 finger crimp and mono. Trend up and left for full credit and better climbing top out at the point,{200388461: 3}
Thanks,117967143,Boulder,113928134,V6,0,1,3.5,4.0,"Arete behind Twinkle Toes. Sit start, work arete all the way around and top out left","{200549336: 4, 111599060: 3, 111925488: 3, 200388461: 3}"
Twinkle Toes,117966734,Boulder,113928134,V5,0,1,3.0,1.0,"Unique slab problem on very small holds. Try the dihedral first, then for the grade climb it without. Small but classic!",{111599060: 3}
Welcome To Boiling,119690040,Boulder,113928134,V3,12,1,4.0,2.0,Squat start with hands matched on the jug ledge. Make a right hand cross into a side-pull crimp. Then move your left hand to a crimp on the face of the boulder. Throw a right heel on the start hold and make a big move to a right hand jug. Left hand follows into a decent slot next to the jug. Then a mild top out for the finish.,"{200549336: 4, 200388461: 4}"
Hunting without Bullets,119926202,Boulder,119925887,V4,0,1,4.0,1.0,Thin Arete,{200031545: 4}
Size Matters,119926300,Boulder,119925887,V5,0,1,4.0,1.0,Slap and Squeeze on opposing slopers and top out at the point. ,{200031545: 4}
The Snood,119926350,Boulder,119925887,V4,0,1,4.0,1.0,Located downhill from Size Matters - Start on right arete with left crimp and continue out left on slopers and top out. Area classic. ,{200031545: 4}
The Space Between,119926247,Boulder,119925887,V3,0,1,4.0,1.0,Space between left arete and right dihedral,{200031545: 4}
Stella Artois,119926260,Boulder,119925887,V6,0,1,4.0,1.0,Texas County mega classic - Stand Start with left hand on arete and right hand on a crimp - Climb straight up. ,{200031545: 4}
Diamonds are Forever,117967369,Boulder,117967315,V7-8,0,1,3.0,1.0,Sit start on left arete. Work right and top out,{111599060: 3}
Golden Eye,117967326,Boulder,117967315,V9,0,1,4.0,1.0,Sit start on the right arete. Make several moves under the roof and topout to the left,{111599060: 4}
Mulligan Arete,117967338,Boulder,117967315,V6,0,1,4.0,2.0,"Sit start on the left arete, work right and top out","{111599060: 4, 200549336: 4}"
