name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Elvis Lives!,115328885,Sport,112519126,5.12d,100,1,4.0,1.0,Begins on an orange face that leads to a technical right-facing corner system. Exit the dihedral and climb steep thuggy terrain to a decent rest under the final roof. Climb a finger crack to fixed anchors at the lip. 60m rope required.,{109389640: 4}
Illuminati Alumni,112529899,Sport,112519126,5.10d,70,1,3.0,3.0,Start just left of Chemtrail Surfer. Climb through the technical slab to a fun juggy roof above.,"{107521255: 3, 200389003: 3, 108027731: 3}"
Man on the Moon,112519177,Sport,112519126,5.11d,90,1,3.0,2.0,"Start on a technical, slabby scoop that starts from a small ledge. Continue up and slightly left through tiered roofs to a single bolt anchor below a large, chossy roof.","{107521255: 3, 200389003: 3}"
Monatomic Gold,115328852,Sport,112519126,5.13a,100,1,4.0,3.0,"Considered by many locals to be one of the best 5.13- sport climbs in the greater Chattanooga area. Climbs vertical tech face to steep tiered roofs. Full-length pitch, 70m rope recommended although an uncut 60m might make it to the ground with stretch. Always tie a knot in the end to close the system!","{109389640: 4, 105805707: 4, 108027731: 4}"
SuperDARN,112519202,Sport,112519126,5.13a,100,1,4.0,2.0,"A Big Soddy Gorge classic! Start on the technical slab just left of an often wet seam. Continue through endless tiered overhangs, staying left when the line splits after the slab. Finish on a wildly exposed headwall with a final runout to the chains.","{107521255: 4, 108027731: 4}"
Born Grippy,114427316,Trad,113829879,5.10+,50,1,1.5,2.0,Left-most route in this hidden spot. Climb up flakes to tricky crux move on great rock. Clip bolt and chug a few horizontals to anchors. Worth it if you did the better on to the right. ,"{112038160: 2, 106165372: 1}"
Born Slippy,113829885,Trad,113829879,5.10,50,1,3.0,2.0,"Awesome crack to great, sculpted holds and horizontals in white and orange rock. Head to anchors under little cap stone overhanging top.","{106165372: 3, 112038160: 3}"
Departure 29,114427300,Trad,113829879,5.11+,90,1,4.0,1.0,"Begin under shade of imposing roof ~30' up. Roughly follow steep corner to base of big flat roof; rail out and over, exiting out vertical crack (great protection here, just manage for drag carefully with long slings). Chase crack to narrow ledge. Move a good bit right to beautiful tan-orange left-facing corner that points to the sky. Climb this until it peters out, hang in there for techy face final round, then pull over top ledge for a Soddy-summit experience. Two bolt anchor.",{106165372: 4}
Gift From Nature,114347161,Trad,113829879,5.8+,80,1,3.0,2.0,"An excellent trad line with a huge variety of styles and features--a hand-crack roof, a corner, knobby face climbing and a finishing ride on the edge of an arete. Crank and jam through initial overhangs. Grapple over a pillar then enjoy a clean dihedral. Escape right around little overhang, then move back left up a great face. Finish just right of arete to anchors at lip. Finishes with nice views high over Soddy Gorge and up Deep Creek. ","{106165372: 3, 112038160: 3}"
Jector the Golden Loaf,113829890,Trad,113829879,5.12-,65,1,3.0,1.0,"A varied line with crack climbing, face, an overhang and a puzzling crux. Start in small narrow gully and climb finger crack. Crack ends--zig left then right to stance under overhang. Bust a crimpy, tricky crux move on golden-white rock (bolt). Catch a kind-of rest and gear (TCU/finger size), then pull a final 5.11 move (bolt) to top anchors.",{106165372: 3}
Blight,112519221,Sport,112519214,5.10b,60,1,3.0,2.0,Start on a dirty arete. Climb through a fold in the rock and continue slightly right. Pull through an overhang and make a couple slab moves to the chains.,"{107521255: 3, 110878497: 3}"
Direct Samaritan,113826283,Trad,113826262,5.11-,65,1,2.0,1.0,"TGS follows path of least resistance, and this is really just a very direct version of TGS. Fun TR or lead in its own right. Start right of start seam for TGS; pull through nice white face on great rock (bomber TCU in here). Hit ledge, then at top of crack negotiate tricky moves right and up onto face (reach out there and get a ~.5 cam first if needed). Enjoy same upper face as TGS on perfect rock.",{106165372: 2}
The Good Samaritan,113826272,Trad,113826262,5.10,65,1,3.0,1.0,"On left side of buttress, follow seam to start, past ledges, heading to obvious central crack. Move through crack, traverse left, then up flake, then back hard right on jugs. Commit to upper face on lovely sculpted sandstone holds and great gear in horizontals.",{106165372: 3}
Gospel of Luke,113826295,Trad,113826262,5.11+,70,1,3.0,1.0,"Right side of buttress at right facing ramp feature. Original ""line of strength"" start is a boulder problem under overhang then over onto ramp; or start just a bit right for an easier access to ramp. Head up aiming for pinched vertical seam in face above. Clip bolt and bust tricky moves through seam to gain the awesome face above. Take it to the anchors.",{106165372: 3}
Trailside Parable,113826266,Trad,113826262,5.11-,65,1,2.0,1.0,"Similar first half as TGS, then branch left after hand crack to pull steeply up a nice orange face on the buttresses left edge.",{106165372: 2}
Siren Left,113828720,Trad,113828712,5.10-,60,1,3.0,1.0,Climb the obvious finger crack/seam on left side of wall. The left one. Face features and the crack will see you through.,{106165372: 3}
Siren Right,113828731,Trad,113828712,5.10-,65,1,3.0,1.0,Climb the obvious vertical seam/crack on right side of wall. The right one. Enjoy the view from the top.,{106165372: 3}
Climber's Cough,112529956,Sport,112529944,5.10a,110,1,3.3,4.0,The first bolted route left of the visor. Stem through a short corner and move right at the first bolt. Climbing up the face above on good edges to a ledge with an intermediate anchor. Continue through the roof above to the anchor at the top of the wall. Great view!,"{200389003: 4, 107521255: 3, 107958782: 3, 200038676: 3}"
911,111280880,Trad,111280866,5.9+,225,3,2.0,1.0,"start by climbing a dirty corner through some shrubs to a cool little pinnacle, belay here. then head straight up over a bulge to a slab face with pockets, follow these pockets to a small ledge with a left facing hand crack. get some pro and traverse left to a ledge with small trees. build an anchor in the crack. From here step right and follow a series of ledge ramps that leads to the base of the golden corner and take off on an excellent crack.",{108070812: 2}
Campobello Beauty,105872849,Sport,105872845,5.9+,50,1,2.1,7.0,Climb the slab past bolts to a tricky move after the last bolt. Very committing to the anchors...    This reminded me vaguely of Kampsight at RRG.,"{200434204: 3, 105854062: 2, 105930639: 2, 108070812: 2, 108298831: 2, 110468358: 2, 200423545: 2}"
Carolina Club,106053326,Sport,105872845,5.10,60,1,2.0,1.0,"A fun and bewildering sport route. Delicate edging (10a) leads to a rest beneath a climactic bulge. The final move feels impossible unless you're aware of the ""Thank God hold"" above the bulge. Go ahead and dyno for the hidden jug, after all, there is a bolt at your chest. Good luck! ",{106053310: 2}
Murphy to Manteo,106053334,Sport,105872845,5.10d,60,1,2.0,1.0,"Like it's neighbor to the right, Carolina Club, a steep slab leads to a crux bulge.  A series of two-finger pockets keep you swinging from side to side.",{106053310: 2}
Puddin' Jam,106092797,Trad,105872845,5.7,60,1,1.0,2.0,At the far left end of the Carolina Slab is a left facing flake/crack.  Lots of lichen but should improve with traffic.,"{106053310: 1, 108070812: 1}"
Crack The Keg,113656716,Trad,106075401,5.9,50,1,3.0,1.0,Just around a sharp arete is a hand/fist sized crack that finishes at a tree,{108070812: 3}
Ecliptic,114338576,Sport,106075401,5.11c,55,1,2.0,1.0,Please let us know what you thought of the route.,{106053310: 2}
The Geothermal Jig,106092801,Trad,106075401,5.10a,70,1,2.0,1.0,"An obtuse corner with a nice hand crack.  At the roof, move left and squirm through the short awkward chimney.",{106053310: 2}
Hello Nasty,113656726,Trad,106075401,5.9+,55,1,3.0,1.0,"Take a wide offwith crack that's flaring at the bottom then becomes a small left facing dihedral. Hand, Fist and stack your way till you can exit the crack onto a face and clip the chains of Ecliptic",{108070812: 3}
The Mirror of Llunett,106075406,Sport,106075401,5.11b,80,1,3.0,1.0,"A large tree marks the start of this route. The cliff is washed out at the base creating a large roof at head height.  Under the roof is a huge puddle (the mirror).  Painful crimps lead to a small roof.  Higher up, the climbing becomes a slabby sea of slopers.",{106053310: 3}
No One To Hear You Screem,113656702,Trad,106075401,5.8,50,1,2.0,1.0,In a northwest facing corner about 75 yards down from Geothermal Jig,{108070812: 2}
Route du Jour,106092813,Sport,106075401,5.10a,60,1,2.0,1.0,"A fun, ever-steepening line.",{106053310: 2}
Winter Solstice,114338603,Sport,106075401,5.10d,60,1,3.0,1.0,A must do line.,{106053310: 3}
Wit's End,106092805,Sport,106075401,5.10b,60,1,2.0,1.0,Start at a shallow left-facing dihedral.  First bolt is high.  Puzzling and fun.,{106053310: 2}
Zack Be Nimble,114338664,Trad,106075401,5.8,50,1,1.0,1.0,Dirty but fun and easy to protect.,{106053310: 1}
Bucket Boy,105872853,Trad,105872842,5.4,60,1,0.5,2.0,"Climb thin plates through some grunge to a slab carpeted by pine needles. It looked like some people had bailed on a twig, but I ran it out and topped it out. I have too much to live for.","{105854062: 1, 108070812: 0}"
Caesar's Stabbing,106092788,Sport,105872842,5.11a,50,1,1.0,1.0,The overhanging black streak on the far left side of the ampitheater. Short but powerful.,{106053310: 1}
Dead Souls,106053317,Sport,105872842,5.12a,60,1,3.0,2.0,On the left wall of the amphitheater (The Pantheon) is a wildly overhanging route tiered by several roofs.  The start is mercifully vertical but then it's all big moves and heel hooks.  Enjoy the smell of bacon!,"{106053310: 3, 109478244: 3}"
"Et Tu, Brute?",106092791,Sport,105872842,5.10d,50,1,2.5,2.0,Overhanging arete just left of Caesar's Stabbing.  Begin on the left side of the arete.  Painful holds.  Route is harder if you don't use a knee bar.  Lower from same anchors as Caesar's Stabbing.,"{111788798: 3, 106053310: 2}"
A Gathering of Shades,114339650,Sport,114338730,5.11+,65,1,1.0,1.0,Hard fuzzy face climbing up to a short toothy crack.  This route is more sport than trad but you'll need some cams to keep it safe.,{106053310: 1}
Bart at the Blackboard,116574379,Trad,114338730,5.11c,75,1,2.0,1.0,"5 bolts, anchors.  Mixed line with a high first bolt.  Sling flakes to get to the first bolt.",{106053310: 2}
Block Party,114338967,Trad,114338730,5.7,65,1,2.0,1.0,This was the first route established on the Odyssey Block.  It was done ground-up without the bolt (which was added later by the FA party to make the route R instead of X).  This is a great line but it's a bit sandbagged and dangerous. Lower from the anchors on Song of the Sirens.,{106053310: 2}
Charybdis,114338832,Sport,114338730,5.10a,80,1,3.0,1.0,"This is a really fun route and may be closer to 5.9 than 5.10.  Please add your opinion!  As with all of the routes on these free-standing pillars, please protect the rim ecology by lowering off the anchors and staying off the summit.",{106053310: 3}
Krusty The Clown,116574330,Sport,114338730,5.10b,70,1,2.0,1.0,A fun arete.,{106053310: 2}
Meltdown,116574443,Sport,114338730,5.11c,65,1,3.0,1.0,Another fantastic block route.,{106053310: 3}
Principal Skinner,116574372,Trad,114338730,5.10b,75,1,2.0,1.0,"Mixed line with 3 bolts and anchors.  Start at center of face, then work left to a bolt.",{106053310: 2}
The Real Homer,116574360,Trad,114338730,5.10c,80,1,3.0,1.0,Discontinuous finger crack.  Be careful with the expanding flake at the top of the crack.  Head right and top out.  Rap from trees.,{106053310: 3}
Scylla,114338892,Sport,114338730,5.10b,70,1,3.0,1.0,"Climb the shallow left-facing dihedral, then move right onto the face.  A great line that will keep you focused for the routes entirety.",{106053310: 3}
Sideshow Bob,116574309,Trad,114338730,5.10b,70,1,2.0,1.0,"Climb the hand/finger crack to join the dihedral, then undercling left to the anchors on Krusty the Clown.",{106053310: 2}
Smithers Gets His Man,116574431,Sport,114338730,5.11c,65,1,3.0,1.0,"Fabulous arete climb.  There is a loose flake near the top, on the right.",{106053310: 3}
Song of the Sirens,114338924,Sport,114338730,5.10a,65,1,2.7,3.0,A safe fun line.,"{200423545: 3, 200155089: 3, 106053310: 2}"
Bandersnach,111280984,Trad,105872839,5.9,75,1,2.0,1.0,A left facing crack to a vegetated ledge,{108070812: 2}
Bombs Away,116566634,Trad,105872839,5.8,40,1,2.0,1.0,Short and fun. Climbs through a water groove as you surmount the rounded top-out.  Be ready for the groove to be filled with leaves.,{106053310: 2}
Frosty The Lumberjack,114317807,Sport,105872839,5.11a,40,1,3.0,1.0,A steep pocketed route with fun thuggish moves,{108070812: 3}
The Garden Weasel,114349897,Trad,105872839,5.10a,110,1,1.0,1.0,"The obvious toothy crack filled with thin crunchy vertical flakes that interfere with the jams and gear.  The crack ends after 40'.  Transition to the slabby face which is dangerously runout and is the crux of the route.  When lowering off, a 60m rope will come up short, so tie a knot in the end of the rope.  The leader can lower into the tree and down climb about 20 feet.",{106053310: 1}
Insecurity Blanket,114349871,Trad,105872839,5.10d,80,1,2.0,1.0,Good pro is available but is not obvious.,{106053310: 2}
Morpheus,106053340,Sport,105872839,5.11d,90,1,4.0,1.0,"A finger intensive hard start leads to narrow ledge with a sit-down rest (if you face out). Let the feeling return to your finger tips and move slightly left and up a short shallow dihedral (10+). A long stretch of 5.9 on golden sandstone leads to another rest beneath the crux bulge. Move out the right side of the bulge, traverse back left to an overhanging arete and make a big move to the thank-god clipping hold, a big flat horizontal ribbon of black patina.  Clip the bolts and puke.",{106053310: 4}
Sabre Dance,114331092,Sport,105872839,5.10+,30,1,2.0,1.0,This route is basically a long V2 boulder problem.  Stick clip the bolt at the lip of the roof.  Start sitting and climb out the tiered roof on huge holds.  Use a spotter until it becomes reasonable for the belayer to take over.  Watch the swing!  Lower off shuts above the roof.  ,{106053310: 2}
Shell Shock,114317833,Trad,105872839,5.8,50,1,2.0,1.0,A broken crack system that leads to some big plates before finishing at the anchors,{108070812: 2}
Slingblade,114317871,Trad,105872839,5.9+,60,1,1.0,2.0,Face climb with broken cracks and horizontal pockets,"{108070812: 1, 106053310: 1}"
Disco 69,116508471,Sport,116508437,5.11-,70,1,3.0,1.0,4 bolts to anchor shared with follow thw white rabbit...,{109058226: 3}
"Follow the White Rabbit, Dont Let Him Chase You",116508449,Trad,116508437,5.10a,70,1,4.0,1.0,An ultra classic trad corner,{109058226: 4}
Very 69,116508485,Sport,116508437,5.11+,70,1,3.0,1.0,"nice sandstone poor pro options so bolts were placed. discovery 69 was the name of our canoe, one side letters were removed to say “very 69” the other to say “disco 69”",{109058226: 3}
Classic Corner,110912554,Trad,106566646,5.8,50,2,2.0,3.0,A short left facing corner      Second pitch is not worth frying your nerves but if you do there is a new sling at the top on a large pine tree straight up from the exit of the crack (added 10-14-17),"{108139500: 3, 107795619: 2, 108070812: 1}"
Five Fun,106609515,Sport,106566646,5.11,90,1,4.0,1.0,After 25 years of climbing with over 100 Fas this was my first sport route.The route stays dry in rain.,{106536557: 4}
Green Elbow,107898384,Trad,106566646,5.11-,200,2,3.0,2.0,The name comes from the color that our elbows had turned after chicken-winging up the first pitch.  This is a fun 2 pitch route that requires a wide range of techinque.    Locate the overhanging wideish crack/slot.    P-1 Climb the overhanging feature past some chicken wingin' and plenty of face holds to a ledge up and right. Belay on 2 bolts.  Note: There is a newer mixed line that comes straight up to here for which these anchor bolts were recently placed by the main FA party of both routes.    P-2 Climb past 2 bolts up and right to the chimney/groove (out of sight from the ground).  Cool OW and chimney tecnique gets you to the top of this feature.    Rap from tree on top to ground.  ,"{106056907: 3, 105967115: 3}"
Honeycomb,107923802,Sport,106566646,5.11b/c,85,1,3.0,1.0,"This is a fantastically overhanging pocket fest that is well worth climbing if you've got the guns.  Unfortunately, the start has a large blank roof and requires use of the flimsy tree or possibly a trolley-start - but it's well worth the trouble.    P-1 Climb the flimsy tree to the first bolt just above the roof.  From here, stand high and gain a horizontal (#2 or #3 camelot).  Climb steep rock past another cam placement to a bolt and a move onto a ledge.  A good knee bar rest or lie down rest can be had here.  Once ready, fire up the overhanging wall on amazing pockets past bolts to the 2 bolt chain anchor lower off (fixed with biners).",{106056907: 3}
Kacce's Route,113728416,Trad,106566646,5.9+,50,1,3.3,3.0,A great dihedral with fun moves and great gear,"{108139500: 4, 108070812: 3, 107795619: 3}"
Medicine Man,106578469,Trad,106566646,5.10,120,1,3.0,1.0,There are two starts for this route...both are about 10a.   1) Climb an obvious V shaped open chimney for 20' then move right to the base of the big dihedral.    2) Climb jugs on a short slightly overhanging wall directly below the dihedral then pull up onto a short slab split by a finger crack.    Climb the obvious crack/dihedral for 80' to the ledge below a 20' roof.    We have made it 3/4 of the way up the roof but haven't been back to finish it. Soft rock with less than great pro!    We left a #11 Hex as a rap anchor but my guess is that the cord is now part of some nest.,{105821432: 3}
Moral Dilemma,106609487,Sport,106566646,5.11+,90,1,3.0,1.0,Crux starts at bolt 3 and lets up at the anchor. ,{106536557: 3}
Next Corner,113728395,Trad,106566646,5.9+,60,1,2.0,1.0,Pull a burly move to obtain the crack then work the crack to the top,{108070812: 2}
The Nose,113656641,Trad,106566646,5.9+,210,4,2.0,3.0,A good quick climb to the top with several short pitches.     P1: Locate a short 50' right facing corner at the base of the prow of the cliff line. Take the corner up to a tree and then move left on some face moves to gain the ledge with a good pine tree for a belay.   P2: Move on the ledge about 80' to find a thin left facing crack. Make your way through some tough thin fingers on small gear to gain a wider flake above. Move left on good face holds to top of ledge.   P:3 Move left to a wide chimney and climb up and through on fun holds to the top of ledge    P:4 No fun bushy corner that leads to the top rim. Take off left from the belay position atop the ledge and work through the trees and grass to a dirty corner.,"{108070812: 2, 107795619: 2, 108139500: 2}"
Scary Jerry,106609552,Sport,106566646,5.12,90,1,3.0,1.0,"Stick clip,Boulder pad, good spot or something is recommended for first bolt",{106536557: 3}
Sling Blade,106578450,Trad,106566646,5.10+,220,3,3.0,1.0,"P1. Start in an obvious, short dihedral. Climb about 15' until you can traverse left under a large loose looking block/roof. Traverse to the end of the roof, then go up past a 4' band of very smooth rock past two fixed pins (crux). Climb up and left and belay in a short right facing corner.   P2. Climb up left out around the corner and then straight up and slightly right on plates and chicken heads to a classic belay on a giant horn/saddle right smack on the arete (awesome view).   P3. Climb chicken heads with sparse pro to the rim and a large tree.",{105821432: 3}
Soulshine,113728433,Trad,106566646,5.11b,60,1,3.0,1.0,A boulder problem to clip the first bolt leads to big moves on great rock,{108070812: 3}
unnamed,112539136,Trad,106566646,5.10a,60,1,3.0,3.0,Small finger crack through to two small roofs with good feet and good protection,"{108139500: 4, 107795619: 3, 108070812: 2}"
Yeller' Feller',107898410,Trad,106566646,5.11b/c,80,1,3.0,1.0,This is a great new pitch that leads up very overhanging rock and directly to the Green Elbow belay ledge.  The upper portion is very reminiscent of RRG style pocket pullin'.    P-1  Climb up discontinuous crack/corner features past a couple of cams placements and to the bolt line.  Follow 5 bolts to the ledge and a 2 bolt anchor.   ,{106056907: 3}
All In A Day's Work,114346924,Sport,114346856,5.12a,80,1,4.0,1.0,"Climb the obvious rust colored red streak up the continuously overhanging face. Discovered, prep'd and redpointed in a single productive afternoon.",{106053310: 4}
Maia's Smile,114346910,Sport,114346856,5.10d,70,1,3.0,1.0,Face climb the left side of the arete until the holds run out.  Move left to join the upper portion of Occam's Razor.,{106053310: 3}
Occam's Razor,114346887,Sport,114346856,5.11b,60,1,2.0,1.0,"Route begins in an obtuse, right-facing corner.  Layback the bolted fingertips-only crescent flake to the gently overhanging head wall.  Pumpy face climbing leads to anchors just below the top.",{106053310: 2}
Because I Got High,114344089,Trad,114343980,5.9+,50,1,0.5,2.0,This less than beautiful line is an off-width that starts on a face behind a pine tree. Move through some intermediate holds to gain the beginning of the crack system. Didn’t top out on this one but there could be a possibility to finish though a fist sized roof 11+/12-??,"{112359946: 1, 108070812: 0}"
Don’t Tread on Me,114344073,Trad,114343980,5.10-,150,2,3.0,2.0,One of the best lines I have come across out here. Starts in a left facing dihedral that is a perfect finger crack with superb edging  and then ends through a flake that gradually gets wider until topping out at a pine tree ledge. P1:Take the 60’ finger crack to the ledge and belay under the roof (10-) P2: Follow the hand sized roof system to the edge of the flake then take off up a cruising flake to a small roof with loose blocks. Finish on an off-width crack with lots of air below your feet. (9+),"{108070812: 3, 112359946: 3}"
Ethics Violator,115326735,Trad,114343980,5.8-,50,1,2.0,2.0,"A funky start leads to a ledge, take either the crack or shoot straight up the face with good holds to gain the small ledge. From the ledge go left past some questionable blocks and gain the awesome flake system take it to the top, belay from tree","{108070812: 2, 112359946: 2}"
Petite but vulgar,114344095,Trad,114343980,5.8-,40,1,2.7,3.0,"A fun problem that works its way out of a roof seam. Plenty of feet on this one and don’t let the moss detour you, the inside of the crack is clean and sticky. We only worked the line out the roof, there could be a possible finish to the top via going left at the lip and following another hand sized crack to the top","{112359946: 3, 200063239: 3, 108070812: 2}"
Does Your Mother Sew,114344012,Trad,114343969,5.8-,60,1,2.0,2.0,A Fun and interesting corner that leads up to a fist sized corner. The bottom of the line is very well protected but the middle section has no gear just a big chicken head located about 5’ below the fist sized corner. The upper corner takes wide gear a #5 is helpful.,"{112359946: 3, 108070812: 1}"
Get Her To Sew This,114344060,Trad,114343969,5.9,80,1,3.0,2.0,A fun Right facing dihedral that ends through some interesting moves after the finger crack disappears.,"{108070812: 3, 112359946: 3}"
Mixed DNA,114344022,Trad,114343969,5.8,80,1,2.0,2.0,"This large detached flake though a little bit hollow sounding in spots it’s an awesome line. Bring your 4’s, 5’s, & 6’s for this one. The bottom half is defiantly harder than the top. To descend top out and carefully crawl across the small ledge below a roof to the other side. There is a cordelette to lower from (watch out for loose rock while traversing the ledge)","{108070812: 2, 112359946: 2}"
Unknown,114344047,Trad,114343969,5.10+,60,1,2.0,1.0,In a Rock house there is an obvious right facing hand crack that passes a single bolt to a flaring off-width,{108070812: 2}
Unknown,114344031,Trad,114343969,5.7,60,1,2.0,1.0,"This line is the first climb I found in this area, when I climbed it I was surprised to find anchors at the top. Climbs through some easy shelves and then works through a shallow hand crack to the anchors.",{108070812: 2}
Smith & Wesson Oil,114350110,Trad,114343976,5.10+,150,2,1.0,1.0,P1: Look for a wide short crack that is fairly steep. climb this up to a belay ledge. P2: climb the crack above until it starts to get wide. Slap and grovel your way up the chimney to the top.,{108070812: 1}
South Face,114350093,Trad,114343976,5.10,150,2,2.0,1.0,P1: Climb up the face to find a crack that angles up left. Look for a fixed pin in a pocket to start the route. build belay at large horizontal shelf. P2:Trend up and right off the belay following good cracks to the top,{108070812: 2}
Slow Motion,114350144,Trad,114349278,5.8+,80,1,2.0,1.0,This climb is a little hard to get to and the bottom isn't as good as the top but the finishing crack is amazing. Starts on a ledge and follows some right facing flakes up underneath a wide roof. Plug a #5 or #6 and work right and then back left just below a perfect right facing corner.,{108070812: 2}
Getting Your Feet Wet,114343999,Trad,114343984,5.10+,80,1,2.0,1.0,A finger crack that leads through a roof that finishes through an Off-Width roof crack. Lower from tree on ledge. Climb stays dry in the rain,{108070812: 2}
Having Terrible Troubles,114343993,Trad,114343984,5.8,80,1,1.0,1.0,A hand crack that starts off on a small ledge then works its way to the right through a couple small roofs. Name comes from the troubles retreating off the top.,{108070812: 1}
Cheap Seats,106569675,Trad,106481629,5.10,220,2,3.0,1.0,"P1 from the left end of the ledge straight up    with some thin gear end at two bolt anchor.   P2 once again from the left end of the ledge, more thin gear to a roof exit left to a bolt. after turning roof watch rope drag. Rap route or continue up Tomb With A View",{105904878: 3}
Dog And Pony Show,106569630,Trad,106481629,5.11,250,2,4.0,1.0,The first pitch has two different starts both converge 50' up and exit out the right side of 5' roof. The Org.start is to the left. Shannon Stegg later added a start from the right with a fixed pin. P2 starts at the far right. crux in the first 20',{106536557: 4}
Original Route/Suicide Blonde,106469749,Trad,106481629,5.8-,220,3,3.2,18.0,The first pitch is 5.6 and involves a series of ledges.   The 2nd pitch is the crux and is easier than it looks...even if it's wet. Great pro!   Stop and belay at the anchors on the wall above the top of the corner.   Walk left on the big ledge and belay.   The final pitch follows the edge of the void and primarily uses chicken heads for pro. The final moves are a bit pumpy and maybe harder than the actual crux but brief. Walk up and right through the forest and rappel off a tree back to the big ledge. You can rappel this route with one 60 meter rope but may have to do three rappels. I recommend trailing a second rope.,"{106257523: 4, 106478285: 4, 200155089: 4, 106901183: 4, 200243437: 3, 110736595: 3, 107059708: 3, 106410370: 3, 200718197: 3, 107795619: 3, 111766327: 3, 108139500: 3, 108320578: 3, 106755120: 3, 105904878: 3, 105821432: 3, 200299214: 3, 107958782: 2}"
snake charmer,107928269,Trad,106481629,5.8,90,1,2.3,3.0,leave the snake alone,"{107059708: 3, 106536557: 2, 107795619: 2}"
Under the Big Top,106569659,Trad,106481629,5.12a,250,2,3.5,2.0,"P1 - climb straight up below a short roof, to the left of a knife edge arete; two-bolt anchor.   P2 - a pin and two bolts gets you through the crux and on a small ledge. Shallow left facing corner to another ledge. Rap the route or finish up on Tomb With A View.","{106478285: 4, 105904878: 3}"
