name,id,parent_id,elevation,latitude,longitude
Mount Tremont,116528407,114088869.0,"1,850",44.07, -71.368
Texaco Amphitheater,109969269,114088869.0,"1,753",44.13, -71.35
Texaco Slab,112413204,114088869.0,"2,326",44.138, -71.346
Arethusa Falls,107464124,114088869.0,"2,101",44.147, -71.393
Mt. Webster - Winter Ice &,106100766,114088869.0,"2,826",44.193, -71.393
Mt. Willey / Willey's Slide,106129616,114088869.0,"1,871",44.188, -71.409
Flume & Silver Cascades (Crawford Notch),114037504,114088869.0,"1,724",44.208, -71.404
Mt. Avalon,107472592,114088869.0,"2,775",44.209, -71.425
Main Area,107472607,107472592.0,,44.037, -71.119
Pressure Zone,107472632,107472592.0,,44.037, -71.119
The Slabs,107483728,107472592.0,,44.037, -71.119
Yellow Wall,107472617,107472592.0,,44.037, -71.119
Mt. Tom,107512500,114088869.0,"2,924",44.202, -71.422
Mt. Willard (Ice),106100781,114088869.0,"2,575",44.203, -71.41
East Face - Lower,110014883,106100781.0,"2,228",44.206, -71.408
East Face - Upper,110014908,106100781.0,"2,544",44.204, -71.409
South Face - Lower,110014905,106100781.0,"2,029",44.202, -71.409
South Face - Upper,110014876,106100781.0,"2,558",44.203, -71.411
Trestle / Top of Notch Ice,110014913,106100781.0,"1,923",44.213, -71.407
Willey Brook,110018602,106100781.0,"2,131",44.199, -71.414
- Franconia Notch,114088875,106099658.0,"1,957",44.158, -71.678
Ace of Spades Crag,109850901,114088875.0,"2,318",44.162, -71.672
Cannon Ice Climbs,106099665,114088875.0,"2,827",44.156, -71.687
Echo Crag Ice Climbs,109877618,114088875.0,"2,205",44.178, -71.689
The Flume (Franconia Notch),107648950,114088875.0,"1,330",44.097, -71.68
The Gorge,108014629,107648950.0,,44.097, -71.68
The Pool,108014526,107648950.0,,44.097, -71.68
Mt. Lafayette,107648953,114088875.0,,44.037, -71.119
Mt. Lincoln,106979463,114088875.0,"5,061",44.149, -71.645
- Lesser Notches of the Whites,114088929,106099658.0,"2,250",43.986, -71.411
Garfield Crag,106515264,114088929.0,,44.037, -71.119
Mahoosuc Notch Ice,106857900,114088929.0,"2,550",44.541, -70.985
The Berlin Wall,108018779,106857900.0,,44.541, -70.985
The Main Wall,108018782,106857900.0,,44.541, -70.985
Sunnyside,108018793,106857900.0,,44.541, -70.985
Lower Sunny Side,108018798,108018793.0,,44.541, -70.985
The Thules,108018785,106857900.0,,44.541, -70.985
Mt. Lowell (Carrigain Notch),107420035,114088929.0,"2,549",44.103, -71.426
The Chute Area,107420049,107420035.0,,44.103, -71.426
Vose Spur,110159323,107420035.0,"2,544",44.103, -71.426
- Pinkham Notch & Northern Presidentials,114088891,106099658.0,"2,115",44.258, -71.248
Pinkham Notch (Ice),106400038,114088891.0,"2,027",44.257, -71.254
Madison Gulf (Mt. Adams),106991678,114088891.0,"4,213",44.322, -71.282
King Ravine (Mt. Adams) Ice,106024005,114088891.0,"5,057",44.328, -71.303
Castle Ravine,117376153,114088891.0,"3,914",44.316, -71.319
- The Kanc,114088910,106099658.0,"1,301",43.999, -71.376
Champney Falls,111570663,114088910.0,"1,267",43.99, -71.299
Greeley Ponds (Mad River Notch),106637898,114088910.0,"2,808",44.023, -71.492
The Journeyman Crag,107460805,106637898.0,150,44.013, -71.502
West side of Greeley northern pond,107460786,106637898.0,"3,060",44.015, -71.513
Kinsman Notch,106117347,114088910.0,"1,619",44.029, -71.766
Mt. Huntington (Ice),107453772,114088910.0,995,44.04, -71.505
Painted Walls Ice Climbs,106303201,114088910.0,,44.037, -71.119
Rainbow Slabs - Winter Ice,109960097,114088910.0,"1,328",44.02, -71.257
Wilderness Woods,107460957,114088910.0,150,44.037, -71.119
. Coastal & Southern NH,114088917,106099658.0,148,43.143, -70.999
Mt Major,108477057,114088917.0,"2,000",43.473, -71.236
Pawtuckaway,106994692,114088917.0,,44.037, -71.119
Lower Cliff,106994699,106994692.0,,44.037, -71.119
Stonehouse Pond,106989938,114088917.0,,43.199, -71.097
Main Cliff Face,106989942,106989938.0,,44.037, -71.119
. Northern NH,114088936,106099658.0,"1,163",44.461, -71.528
Dixville Notch,106513877,114088936.0,"2,162",44.864, -71.301
Moses Slab,116181277,114088936.0,909,44.407, -71.086
North Bald Cap ICE,116372690,114088936.0,"2,074",44.466, -71.069
Bald Cap Slabs,116627869,116372690.0,"2,021",44.466, -71.069
The Motherlode,116627768,116372690.0,"2,369",44.462, -71.072
Yukon Gold butress,116372717,116372690.0,"2,379",44.468, -71.07
. Western NH,114088921,106099658.0,"1,331",43.669, -72.179
Bear Mountain (near Newfound Lake),107490368,114088921.0,"1,254",43.664, -71.807
Holts Ledge,107897140,114088921.0,657,44.037, -71.119
Lower Baker Pond Ice Arena (Slander Crag),106525527,114088921.0,80,43.899, -71.972
Mount Moosilauke,106637855,114088921.0,400,44.037, -71.119
Newbury Cut Ice & Mixed,114065137,114088921.0,"1,139",43.315, -72.032
Oliverian Notch,106511713,114088921.0,,44.037, -71.119
Misc,114088939,106099658.0,536,43.787, -71.758
Ice and Mixed Bouldering,107965396,114088939.0,"1,453",43.877, -71.772
Downing Mountain (Eagle Cliff),107975968,107965396.0,"1,912",43.867, -71.782
Rumney Bonsai Crag,108016344,107965396.0,,43.877, -71.772
Smarts Brook,107965401,107965396.0,,43.877, -71.772
Newfound Lake,106113813,114088939.0,588,43.641, -71.782
Sandwich Notch Ice,111594236,114088939.0,"1,301",43.829, -71.498
Tenny Mountain,107965371,114088939.0,,44.037, -71.119
West Rattlesnake Ice,109931362,114088939.0,"1,177",43.779, -71.542
West Royce Mountain Ice,117653310,114088939.0,"2,650",44.3, -71.015
Cannon Cliff,107340274,105872225.0,"4,100",44.159, -71.685
Henderson's Buttress,107340295,107340274.0,"2,758",44.155, -71.688
Whitney-Gilman Area,107340303,107340274.0,"2,801",44.156, -71.687
Duet Area etc,107340309,107340274.0,"2,801",44.157, -71.687
Big Wall,107340314,107340274.0,"2,767",44.158, -71.685
Moby Grape Area,107340355,107340274.0,"2,693",44.158, -71.685
Slabs,107340841,107340274.0,"2,564",44.159, -71.683
Cathedral Ledge,105908823,105872225.0,950,44.064, -71.166
Airation Buttress,105920712,105908823.0,984,44.063, -71.166
Barber Wall,105908828,105908823.0,938,44.062, -71.166
The Beast Alcove and Refuse Area,106013894,105908823.0,793,44.064, -71.166
The Cathedral Cave,106810262,105908823.0,,44.064, -71.166
Cathedral Ledge Bouldering,117916266,105908823.0,947,44.064, -71.166
Clam Shell Boulder,117916313,117916266.0,947,44.064, -71.166
DLT Boulder,117917819,117916266.0,947,44.064, -71.166
Intrusion Boulder,117917360,117916266.0,947,44.064, -71.166
The Central Wall,105926410,105908823.0,,44.064, -71.166
The Cote Boulder,108038335,105908823.0,,44.064, -71.166
The Diedre Area,105926418,105908823.0,873,44.064, -71.166
End of Days Crag,106567855,105908823.0,,44.064, -71.166
Lower Left Wall / Ventilator Slabs,105908840,105908823.0,768,44.062, -71.165
The Mordor Wall,105926415,105908823.0,804,44.064, -71.166
The North End,105908845,105908823.0,690,44.067, -71.167
Nostril Block,106225423,105908823.0,,44.064, -71.166
The Prow Area,105908834,105908823.0,829,44.063, -71.166
Thin Air Face,105908831,105908823.0,847,44.063, -71.166
Tourist Overlook,105948629,105908823.0,880,44.064, -71.166
The V Buttress,107905006,105908823.0,,44.064, -71.166
Pawtuckaway,105929413,105872225.0,257,43.084, -71.175
Area 51,106688566,105929413.0,484,43.099, -71.181
The  Armadillo,107106658,106688566.0,,43.099, -71.181
The Ass Man  Boulder,107113668,106688566.0,,43.099, -71.181
Bermuda Triangle Boulder,107112720,106688566.0,,43.099, -71.181
The Brilliant Boulder,107106547,106688566.0,,43.099, -71.181
The Odobenus Boulder,107106479,106688566.0,484,43.099, -71.181
The Sun Boulder (aka Entrance Boulder),107106286,106688566.0,,43.099, -71.181
Blair Woods,105946021,105929413.0,291,43.109, -71.151
Conditions Boulder,106964344,105946021.0,,43.109, -71.151
Crack Boulder Area,106964318,105946021.0,,43.109, -71.151
Fisherman Boulder (Fundy Boulder),106964351,105946021.0,,43.109, -71.151
The Font Boulder,109656741,105946021.0,,43.109, -71.151
Hero Block,106964289,105946021.0,,43.108, -71.151
Meat and Potatoes Boulder,120037481,105946021.0,336,43.109, -71.153
Method Area,106964300,105946021.0,320,43.107, -71.152
Optimus Boulder,116228744,105946021.0,357,43.109, -71.153
Pinnacle & Forgotten Boulders,106964312,105946021.0,,43.109, -71.151
Rainforest Boulder (Valley Boulders),106964293,105946021.0,327,43.107, -71.151
Sapling Boulder,106964356,105946021.0,,43.109, -71.151
Scoop Area,106964305,105946021.0,,43.109, -71.151
Swirley Boulder,106964329,105946021.0,336,43.108, -71.153
Visions Boulder,115184097,105946021.0,332,43.109, -71.153
Warmup Area,106964309,105946021.0,323,43.107, -71.153
Welcome Boulders,106964285,105946021.0,,43.109, -71.151
Wetworks Area,118954497,105946021.0,355,43.11, -71.153
"""Skink, Skank, Skunk"" Boulder",119280727,118954497.0,356,43.11, -71.153
Dynamics Boulder,118954546,118954497.0,358,43.11, -71.153
Boulder Natural,106523360,105929413.0,376,43.119, -71.184
The Barnyard Boulders,106523379,106523360.0,,43.119, -71.184
The Buttermilk Boulder,106523373,106523360.0,,43.119, -71.184
The Illmob Boulder,106523364,106523360.0,,43.119, -71.184
The Marsh Boulders,106523388,106523360.0,,43.119, -71.184
The Split Boulder,106523382,106523360.0,,43.119, -71.184
The Storm Boulders,106523385,106523360.0,,43.119, -71.184
The Streambed Boulders,106523367,106523360.0,,43.119, -71.184
The Swamp Boulders,108145705,106523360.0,,43.119, -71.184
The Yosemite Boulder Area,106523370,106523360.0,,43.119, -71.184
The Zoo,106523376,106523360.0,,43.119, -71.184
Cliff Boulders,105960757,105929413.0,420,43.118, -71.179
Devil's Den,105944312,105929413.0,514,43.122, -71.187
Devil's Den Bouldering,105944315,105929413.0,503,43.122, -71.187
The Dome,105976093,105929413.0,,43.12, -71.183
Fire Road Boulders,106129596,105929413.0,431,43.118, -71.17
Bugland,106133685,106129596.0,363,43.117, -71.173
Dwarf Boulders,106129605,106129596.0,475,43.12, -71.168
Lower Fire Road,106129641,106129596.0,,43.118, -71.17
The Fire Tower,106011061,105929413.0,,43.102, -71.181
Godzilla Boulders,112260662,105929413.0,301,43.108, -71.15
Hillside (aka Summit Boulder Area),106104899,105929413.0,424,43.117, -71.177
Ivory Tower,112005187,105929413.0,40,43.103, -71.167
Lakeside Crag,105945171,105929413.0,321,43.116, -71.178
Lonely Boulder,112236642,105929413.0,403,43.111, -71.176
Lower Cliff,106514935,105929413.0,367,43.118, -71.18
Lower Slabs,105944303,105929413.0,,43.118, -71.178
Magic Pond,106512117,105929413.0,349,43.1, -71.169
Microwave Area,106960289,105929413.0,895,43.122, -71.193
Lower Microwave Area,106960318,106960289.0,,43.122, -71.193
The Milestones,113386832,105929413.0,448,43.114, -71.174
North Marsh Boulders (aka South Seas),106129571,105929413.0,355,43.116, -71.18
Ridgeline,106282288,105929413.0,442,43.121, -71.185
Round Pond,105944309,105929413.0,328,43.116, -71.177
The Sherman Boulder,108471942,105929413.0,321,43.112, -71.172
Trailside Boulders,105945303,105929413.0,,43.114, -71.177
Upper Cliff,105929416,105929413.0,,43.118, -71.178
Yellow Dog Wall,107113363,105929413.0,,43.114, -71.177
Rumney,105867829,105872225.0,800,43.802, -71.837
Rumney Bouldering,107024666,105867829.0,827,43.802, -71.839
Black Jack Boulders,105899478,107024666.0,700,43.803, -71.842
Black Jack Boulder Area,120050202,105899478.0,689,43.803, -71.842
The Black Jack Boulder,105899771,120050202.0,,43.803, -71.842
Zeppelin Amphitheatre,120050231,120050202.0,685,43.803, -71.842
Block Area,120041884,105899478.0,692,43.803, -71.842
The Block,108058706,120041884.0,,43.803, -71.842
The Rift Boulder,120041918,120041884.0,692,43.803, -71.842
The Dill Bundle,120032893,105899478.0,666,43.803, -71.842
Beginners Area,106312142,120032893.0,,43.803, -71.842
The Dill Boulder,106311598,120032893.0,,43.803, -71.842
Long Slab Boulder,106311583,120032893.0,20,43.803, -71.842
Entrance Boulders,106311511,105899478.0,30,43.803, -71.842
Bobby's Boulder,120032778,106311511.0,713,43.803, -71.842
Caver's Boulder,120032771,106311511.0,699,43.803, -71.842
Quartz Block,116100779,106311511.0,710,43.803, -71.842
The Flats,120052766,105899478.0,688,43.803, -71.843
Little Weapon Boulder,120052772,120052766.0,688,43.803, -71.843
The Wood-Pile Boulder,120052775,120052766.0,687,43.803, -71.843
Moat Boulders,120032737,105899478.0,681,43.803, -71.843
The Moat Boulder,105899481,120032737.0,679,43.803, -71.843
The Ricochet Boulder,107908928,120032737.0,677,43.803, -71.843
Umbrella Area,120050342,105899478.0,688,43.803, -71.842
Heir of Fire Boulder,120050468,120050342.0,691,43.803, -71.842
Sick Man Boulder,120050437,120050342.0,691,43.803, -71.842
The Umbrella Boulder,105961459,120050342.0,,43.803, -71.842
Upper Black Jacks,117934653,105899478.0,709,43.803, -71.842
Core Cluster,119491665,117934653.0,708,43.803, -71.842
Hatchet Area,117934699,117934653.0,716,43.803, -71.842
Incubus Area,117944863,117934653.0,708,43.803, -71.842
Paperboy Boulder,117944475,117934653.0,709,43.803, -71.842
Pit Boss Area,117934763,117934653.0,699,43.803, -71.842
Prohibition Boulder,119477819,117934653.0,722,43.803, -71.842
Vader Boulders,117759567,117934653.0,822,43.803, -71.841
Beaver Block,117799941,117759567.0,862,43.803, -71.841
Beta Bunch,120043576,117759567.0,887,43.803, -71.841
Little Bit of Peace Area,117947395,117759567.0,826,43.803, -71.841
Waimea Trail Boulder,120032819,105899478.0,770,43.803, -71.841
Western Black Jacks,106567100,105899478.0,688,43.803, -71.843
Headstone Boulder,106924064,106567100.0,764,43.804, -71.844
Inverted Boulder,106874466,106567100.0,682,43.803, -71.843
Pit Stop,119509946,106567100.0,689,43.804, -71.844
Pocket Boulder,119508995,106567100.0,690,43.804, -71.843
Trail Side,120032718,106567100.0,692,43.803, -71.843
The Twin Boulders,106918412,106567100.0,705,43.804, -71.844
Zig Zag Area,120034767,105899478.0,672,43.803, -71.842
Crescent Area,120034983,120034767.0,686,43.803, -71.842
Fisher Block,120037160,120034767.0,678,43.803, -71.842
New Age Block,120034817,120034767.0,680,43.803, -71.842
Spragueasorus Boulder (aka Underworld Boulder),105961471,120034767.0,,43.803, -71.842
The Zig Zag Boulder,105899647,120034767.0,,43.803, -71.842
Main Parking Lot/Meadows Bouldering,107024611,107024666.0,,43.802, -71.839
The Meadows Bouldering,107024622,107024611.0,620,43.802, -71.831
Apocalypse Boulder,109296121,107024622.0,,43.802, -71.839
Hells Kitchen,107024655,107024622.0,,43.802, -71.839
The Meat Grinder Boulders,107024688,107024622.0,,43.802, -71.839
The Meat Grinder,107024693,107024688.0,,43.802, -71.839
The Middle Boulder,107024705,107024688.0,,43.802, -71.839
The Roof Boulder,107024729,107024688.0,,43.802, -71.839
Right Side,107024631,107024611.0,,43.802, -71.839
The Arrow Head Boulder,107024647,107024631.0,,43.802, -71.839
The Drainage,108816541,107024631.0,,43.802, -71.839
Escape From Reality Roof.,107024639,107024631.0,,43.802, -71.839
Pink Flag Trail,111303394,107024666.0,"1,364",43.842, -71.82
Mouse House Boulder,111303405,111303394.0,"1,350",43.842, -71.82
Alimony Boulder,111312780,111303394.0,"1,385",43.842, -71.82
Try-Pyramid Boulder,111312796,111303394.0,"1,420",43.842, -71.821
Clean Slate Roof and Scarred Rock,111312862,111303394.0,"1,358",43.842, -71.82
The Pound,106724523,107024666.0,667,43.799, -71.797
The Ancients,110212995,106724523.0,,43.799, -71.797
Axis Boulder,106727426,106724523.0,12,43.799, -71.797
Barn Door Boulder,106724526,106724523.0,,43.799, -71.797
EDCL Boulder,106724532,106724523.0,,43.799, -71.797
Hill Side,106724550,106724523.0,,43.799, -71.797
Munchkin Land,106724544,106724523.0,,43.799, -71.797
Pound Crack Boulder,106724529,106724523.0,657,43.799, -71.797
Prow Wow Boulder,106724541,106724523.0,,43.799, -71.797
Ship's Prow Boulder,106724535,106724523.0,,43.799, -71.797
Skip and Sandy Boulder,106724547,106724523.0,,43.799, -71.797
Smoke and Mirrors Boulder,106724553,106724523.0,,43.799, -71.797
Stone Wall Boulder,106724538,106724523.0,,43.799, -71.797
Shipyard Boulders/ Below Main Cliff,106386951,107024666.0,609,43.802, -71.836
Short Cut Trail,120032611,107024666.0,802,43.802, -71.839
Blue Flag Trail Boulder,106977727,120032611.0,783,43.803, -71.841
Bonsai Boulders,107573635,120032611.0,,43.802, -71.839
Eastern Bulge Boulder,109504584,120032611.0,767,43.803, -71.84
Monsters From the Id Bouldering,106672550,120032611.0,794,43.803, -71.84
Monsters Trailside Crag,120051112,106672550.0,796,43.802, -71.84
Arete Area,120051172,120051112.0,776,43.802, -71.84
Things in the Woods Area,120022342,120051112.0,797,43.802, -71.839
Monsters' Cliff Boulders,120050972,106672550.0,785,43.803, -71.84
Venus Caves,107573663,120032611.0,814,43.802, -71.839
5.8 Crag,105877457,105867829.0,646,43.801, -71.838
Apocalypse Walls,105908754,105867829.0,722,43.802, -71.832
Armed and Dangerous (Main Cliff Left),105935079,105867829.0,787,43.802, -71.837
The Asylum,106120445,105867829.0,"1,157",43.805, -71.844
The Bakery,106604466,105867829.0,655,43.803, -71.829
The Balcony,110964361,105867829.0,852,43.803, -71.835
Below the New Wave,105921707,105867829.0,,43.802, -71.837
Bonsai,105876699,105867829.0,876,43.803, -71.839
Boundary Rock,106095770,105867829.0,,43.802, -71.837
The Buffalo Corral,113494053,105867829.0,746,43.803, -71.849
Slab Wall,113494118,113494053.0,747,43.803, -71.849
Small Wall,113494115,113494053.0,773,43.803, -71.849
Buffalo Pit,106289969,105867829.0,734,43.804, -71.85
The Crow's Nest,105965164,105867829.0,"1,277",43.805, -71.843
Darth Vader,105879499,105867829.0,922,43.804, -71.84
The G-Spot,106441295,105867829.0,,43.803, -71.834
Gem Hunter,106807578,105867829.0,"1,600",43.842, -71.823
Hail Vader,108096644,105867829.0,,43.802, -71.837
Haunted House,107337157,105867829.0,40,43.802, -71.837
The Hinterlands,105931460,105867829.0,"1,150",43.805, -71.843
Höhe Hinterland,107613754,105867829.0,,43.802, -71.837
Infinity Wall,107234488,105867829.0,873,43.804, -71.829
Lower Left,109527087,107234488.0,,43.804, -71.829
Upper Right,107234511,107234488.0,,43.804, -71.829
Jimmy Cliff,105876645,105867829.0,"1,087",43.804, -71.84
Kennel Wall,105939094,105867829.0,927,43.803, -71.834
Left of Venus Wall (The Bradley White Wall),107166714,105867829.0,,43.802, -71.837
Main Cliff,105874223,105867829.0,809,43.803, -71.836
Main Cliff Right,106018085,105867829.0,813,43.803, -71.836
The Meadows,105907977,105867829.0,609,43.802, -71.835
Center Section,105907984,105907977.0,679,43.802, -71.832
Holderness Corner,105907990,105907977.0,657,43.802, -71.831
No Money Down (Left),105907981,105907977.0,703,43.802, -71.832
The Monolith,107387749,105867829.0,,43.802, -71.837
Monsters from the Id,105925184,105867829.0,740,43.802, -71.84
New Wave,105890866,105867829.0,798,43.803, -71.834
The Northwest Territories,106119504,105867829.0,"1,006",43.805, -71.845
Orange Crush,105884545,105867829.0,857,43.803, -71.835
The Parking Lot Wall,105898430,105867829.0,676,43.803, -71.83
The Prudential,105907474,105867829.0,"1,098",43.805, -71.845
Pulse Wall,105939103,105867829.0,,43.803, -71.835
Starship Enterprise,105944300,105867829.0,,43.802, -71.837
Summit Cliff (The Highlands),106548478,105867829.0,"1,248",43.805, -71.844
Triple Corners,106724662,105867829.0,919,43.804, -71.842
Triple Corners Center,106724677,106724662.0,922,43.804, -71.842
Triple Corners Left,106724667,106724662.0,908,43.804, -71.843
Triple Corners Right,106724683,106724662.0,968,43.804, -71.842
Upper Darth Vadar,105926138,105867829.0,"1,073",43.804, -71.841
Utopia Ledges (True Summit Ledges),106733366,105867829.0,,43.802, -71.837
Venus Wall,105877222,105867829.0,812,43.802, -71.838
The Very Nice Crag,108281340,105867829.0,"1,167",43.805, -71.845
Waimea,105867832,105867829.0,971,43.804, -71.841
Wonderland,106720266,105867829.0,,43.802, -71.837
Yellowknife Buttress,105912590,105867829.0,"1,206",43.805, -71.844
Whitehorse Ledge,105909079,105872225.0,817,44.055, -71.167
The Cosmic Crag,105971049,105909079.0,,44.055, -71.167
South Buttress,106673171,105909079.0,936,44.052, -71.168
Cathonian Slab,119162366,106673171.0,"1,100",44.051, -71.169
Inferno - Atlantis Area,105909640,106673171.0,"1,129",44.051, -71.169
Wonder Wall,105909643,106673171.0,,44.052, -71.168
Wonder Wall Terrace,114346867,106673171.0,929,44.052, -71.167
Steak Sauce Boulder,106293585,105909079.0,,44.055, -71.167
The Gargoyal Buttress,107324988,105909079.0,,44.055, -71.167
Children's Crusade Wall,105909646,105909079.0,925,44.053, -71.167
Echo Roof,105909634,105909079.0,832,44.053, -71.167
The Slabs,105909571,105909079.0,694,44.055, -71.166
8) The Last Wave Slab,110737403,105909079.0,,44.055, -71.167
Whitehorse Ledge Boulders,108250304,105909079.0,,44.055, -71.167
Alcove Boulder,117521460,108250304.0,849,44.053, -71.167
Bouchard Boulder,117918133,108250304.0,814,44.055, -71.167
Citadel Boulder,119885147,108250304.0,814,44.055, -71.167
Diamond Boulder,113017858,108250304.0,12,44.059, -71.17
Flood Boulder,117521414,108250304.0,806,44.053, -71.166
Money Boulder,117521707,108250304.0,787,44.052, -71.167
Refrigerator Boulder,113017890,108250304.0,12,44.059, -71.17
Silent Boulder,113017947,108250304.0,16,44.06, -71.17
V5 Boulder,117521500,108250304.0,759,44.052, -71.167
Dartmouth / Lake Sunapee,110932578,105872225.0,767,43.441, -71.857
Back Bay Stone Boulders,106239271,110932578.0,470,43.182, -71.785
Baker Boulder,117571869,110932578.0,809,43.388, -71.917
Bald Mountain Woods,119131840,110932578.0,947,43.386, -72.147
The Newbury Cut,110181192,110932578.0,"1,050",43.315, -72.033
The Cut Boulder,111064229,110181192.0,,43.315, -72.033
The Far Wall,111127167,110181192.0,,43.315, -72.033
Railroad Cut,111064226,110181192.0,,43.315, -72.033
Swamp Boulder,112159426,110181192.0,"1,134",43.314, -72.032
Oakledge Boulder,111336831,110932578.0,"1,181",43.35, -72.076
Pickledish,106422990,110932578.0,"1,374",43.771, -72.091
Backwash Boulder,106745183,106422990.0,,43.771, -72.091
Beaver Dam Boulder,106422995,106422990.0,20,43.771, -72.091
Horizon Wall,106423941,106422990.0,"3,040",43.771, -72.091
Pickledish Wall,106423937,106422990.0,40,43.771, -72.091
Practice Wall,106423994,106422990.0,40,43.775, -72.09
Shipwreck Boulder,106423886,106422990.0,,43.771, -72.091
Spring Morning Wall,106423903,106422990.0,60,43.775, -72.091
temp holding,113198252,106422990.0,"1,380",43.771, -72.091
BW,113198277,113198252.0,300,43.771, -72.091
Section 3 (edit later),113198315,113198277.0,300,43.771, -72.091
WW,113198265,113198252.0,"1,361",43.771, -72.091
Route 11 Boulder,110181240,110932578.0,"1,050",43.396, -72.084
Trues Brook Ledge,115405393,110932578.0,502,43.606, -72.315
Williamson Boulder,114459850,110932578.0,"2,408",43.316, -72.067
Wolf Ledge,118732821,110932578.0,965,43.439, -71.963
Great North Woods Region,110932323,105872225.0,"1,443",44.653, -71.301
Boundary Boulder,116299149,110932323.0,"2,421",45.285, -71.101
Dixville Notch,111602265,110932323.0,"2,136",44.866, -71.305
Mount Forist,111983873,110932323.0,"1,404",44.473, -71.194
Carney's Crag,112071627,111983873.0,"1,928",44.471, -71.198
South End,112033474,111983873.0,"1,445",44.473, -71.195
Madigan Area,112027456,111983873.0,"1,375",44.473, -71.194
Middle Forist Area,112027465,111983873.0,"1,302",44.474, -71.194
The Arete Area,112027481,111983873.0,"1,230",44.474, -71.193
North End (i.e. the Upper Right ),112027489,111983873.0,"1,522",44.474, -71.194
The Berlin Wall,113494382,111983873.0,"1,582",44.475, -71.195
North Bald Cap,111628659,110932323.0,"2,005",44.466, -71.069
Main Slab Area,112006079,111628659.0,"2,016",44.465, -71.069
Apron Area,112062794,111628659.0,"1,995",44.468, -71.069
"3. ""Last Call"" and ""CC Arete"" Area",112062818,111628659.0,"2,170",44.469, -71.07
"4. "" Searching for Gold"" Slab",112062829,111628659.0,"1,940",44.469, -71.069
Lost Boys Area,112003972,111628659.0,"2,052",44.47, -71.069
North Percy Peak,108248353,110932323.0,"3,418",44.663, -71.436
The Outlook,111983790,110932323.0,"3,002",44.48, -71.054
Roger's Ledge,106202926,110932323.0,"2,886",44.55, -71.362
"Square Mountain (NW of Milan,NH)",115436109,110932323.0,"2,358",44.556, -71.344
Lakes Region,110927044,105872225.0,533,43.638, -71.45
Big Rock Cave,106595992,110927044.0,"1,986",43.921, -71.329
"Brown's Ridge  (aka ""Ossipee Whiteface"")",106699036,110927044.0,"1,150",43.652, -71.107
Main Slab,115324206,106699036.0,"1,150",43.652, -71.107
Upper Right Side,115324277,106699036.0,"1,219",43.652, -71.107
